rebalance_date,hold_end,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2018-04-02,2018-04-30,0.6999999999999998,0.0006999999999999999,-0.002607632428407669,0.06049962864123483,0.0338427796959877,0.6,0.09203150123357773,0.09676987867765494,0.010365813970565796,0.24273049268111035
2018-05-01,2018-05-30,0.2340390626988909,0.0002340390626988909,-0.02717340551316738,0.1460677020490503,-0.003694879822432995,0.6000000000000001,0.010144458152353764,0.12822133661928478,0.009752146899700165,0.12571096133166487
2018-05-31,2018-06-28,0.1578194737534025,0.0001578194737534025,-0.022890929132699966,0.2216943639467429,-0.03116035647690296,0.6000000000000001,0.004829130135476589,0.13150441159829343,-0.011512024328112602,0.04680122445496363
