rebalance_date,hold_end,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2021-04-01,2021-04-30,0.4167982817630569,0.0004167982817630569,0.00025840383023023605,0.17867041023275518,-0.00360594829544425,0.3371426781960662,-0.013199947774410248,0.3712564626854623,0.021836766973137856,0.11293044888571648
2021-05-03,2021-06-01,0.9741391022285673,0.0009741391022285673,0.008407816290855408,0.11411562815750734,-0.013795359060168266,0.07581516253233539,-0.01059149019420147,0.21006920931015727,0.024175040423870087,0.6
2021-06-02,2021-06-30,0.5316748044593675,0.0005316748044593676,0.0034404005855321884,0.13323200772644522,0.03280742093920708,0.16391564256806396,0.03658214956521988,0.3686897519351746,0.029971234500408173,0.3341625977703162
