rebalance_date,hold_end,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2017-12-28,2018-01-29,0.7099686358926772,0.0007099686358926772,0.07314319908618927,0.3538822425606547,-0.024049095809459686,0.03304063990873116,0.10104504972696304,0.11197504214493029,-0.09466225653886795,0.501102075385684
2018-01-30,2018-02-28,0.19779584922863216,0.00019779584922863217,0.03335452079772949,0.32692166987565907,0.08589908480644226,0.01736336545489722,-0.04575207829475403,0.055714964669443715,0.035534195601940155,0.6
2018-03-01,2018-03-29,1.15327057140993,0.00115327057140993,0.04029896855354309,0.17699523754654176,-0.12025599181652069,0.5360187497337514,-0.1365155577659607,0.11369486609555461,0.09629813581705093,0.17329114662415215
