rebalance_date,hold_end,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2018-12-31,2019-01-30,0.8219982586090779,0.0008219982586090779,-0.012000828981399536,0.04280968589126996,-0.03818356245756149,0.6,-0.1042337715625763,0.04619118480419106,-0.00473889522254467,0.31099912930453905
2019-01-31,2019-03-01,1.0285842722175076,0.0010285842722175076,0.03769286721944809,0.2821331161738701,0.07299341261386871,0.08570786389124617,-0.09171691536903381,0.25028974506731516,0.015530027449131012,0.3818692748675686
2019-03-04,2019-04-01,0.27071083244796973,0.00027071083244796973,-0.07593570649623871,0.3469148893283901,0.03710080310702324,0.15628150696071105,0.023715829476714134,0.19662747135859465,0.05475658178329468,0.3001761323523043
