rebalance_date,hold_end,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2018-09-28,2018-10-26,0.47096496164052315,0.00047096496164052316,-0.0026287459768354893,0.24287895406055768,-0.06298811733722687,0.4854824808202616,-0.001443543005734682,0.12747358315949975,0.010238653048872948,0.14416498195968094
2018-10-29,2018-11-27,0.25465189575180047,0.0002546518957518005,0.04102025926113129,0.1863812874502872,0.038490179926157,0.6,0.03453604504466057,0.05664530189387003,-0.01827363111078739,0.1569734106558428
2018-11-28,2018-12-28,0.25166684172772946,0.00025166684172772945,0.035116493701934814,0.27210817400591886,0.033853959292173386,0.6000000000000001,-0.003637848887592554,0.09675183620210305,-0.015351857990026474,0.03113998979197811
