rebalance_date,hold_end,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2018-06-29,2018-07-30,0.7017697258012583,0.0007017697258012583,-0.009621784090995789,0.088564674747212,-0.033799901604652405,0.6,0.09842012822628021,0.06055046235215888,-0.007761415094137192,0.2508848629006292
2018-07-31,2018-08-28,1.3291739006032286,0.0013291739006032286,-0.04880651459097862,0.6,-0.06471333652734756,0.028737436298957267,0.010253267362713814,0.21370208740098529,0.04200602322816849,0.15756047630005743
2018-08-29,2018-09-27,0.1833457959736468,0.00018334579597364682,0.17914658784866333,0.6,0.029371773824095726,0.023569713594056393,0.011515417136251926,0.3053749853878087,0.02787823975086212,0.07105530101813493
