rebalance_date,hold_end,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2017-06-29,2017-07-28,0.7,0.0007,0.0017801551148295403,0.1404189853078349,0.027527624741196632,0.08877521419193181,0.024722158908843994,0.17080580050023325,-0.010905707255005836,0.6
2017-07-31,2017-08-28,0.8514528763422698,0.0008514528763422698,0.019206611439585686,0.34866051208623466,0.0027935756370425224,0.27136092017408076,-0.00551194790750742,0.20570500591081944,0.004995157942175865,0.1742735618288651
2017-08-29,2017-09-27,0.8514528763422697,0.0008514528763422697,0.01494239829480648,0.13191526061915065,-0.025719592347741127,0.11122474012950447,0.005697308108210564,0.15685999925134486,-0.0032347962260246277,0.6
