loss,mae,val_loss,val_mae
0.16535334289073944,0.30559754371643066,0.04031499847769737,0.16018790006637573
0.09702105075120926,0.23354484140872955,0.026572370901703835,0.1251225769519806
0.07745137810707092,0.205732524394989,0.017982497811317444,0.10179895162582397
0.05809919908642769,0.18019279837608337,0.014393752440810204,0.09127278625965118
0.04390689730644226,0.15597011148929596,0.011150822974741459,0.07940317690372467
0.038737546652555466,0.14582203328609467,0.008673974312841892,0.06968433409929276
0.029326019808650017,0.12782874703407288,0.00715528754517436,0.06264783442020416
0.02570146881043911,0.1201372817158699,0.006096715573221445,0.0576433390378952
0.023412063717842102,0.11397600173950195,0.005672935396432877,0.05575544387102127
0.02011144906282425,0.103959821164608,0.005087569355964661,0.05294319987297058
0.017306067049503326,0.09704837948083878,0.004599937703460455,0.050607405602931976
0.016479870304465294,0.09504994750022888,0.004152429755777121,0.04813607037067413
0.014753513969480991,0.08731572329998016,0.0037793051451444626,0.045705053955316544
0.012543066404759884,0.0822790265083313,0.0035469974391162395,0.04372507333755493
0.01145052257925272,0.07799339294433594,0.003427739255130291,0.04228242486715317
0.01144144032150507,0.07592005282640457,0.003265788545832038,0.04055333882570267
0.010983695276081562,0.07602449506521225,0.003078618785366416,0.03848816454410553
0.009551473893225193,0.07043317705392838,0.0028415049891918898,0.03617788478732109
0.009012068621814251,0.06672538071870804,0.002684743143618107,0.034519121050834656
0.0078016724437475204,0.06233988702297211,0.002570866607129574,0.0333874449133873
0.0075571234337985516,0.06205730512738228,0.0024741142988204956,0.03244373947381973
0.006429120432585478,0.05766438692808151,0.0023527531884610653,0.031228192150592804
0.006314351223409176,0.05541490018367767,0.0022225978318601847,0.029909534379839897
0.006006610579788685,0.05329323187470436,0.0021093636751174927,0.02868569642305374
0.005551012698560953,0.05132538080215454,0.0020188624039292336,0.027694055810570717
0.00555269792675972,0.050968341529369354,0.0019613218028098345,0.027180448174476624
0.004876986611634493,0.048443641513586044,0.0018945998745039105,0.026393204927444458
0.004652783740311861,0.04626075178384781,0.0018293294124305248,0.02567443437874317
0.004388194996863604,0.04415643960237503,0.0017593440134078264,0.02483108639717102
0.004363679792732,0.04537396505475044,0.0016952487640082836,0.02410905435681343
0.004076021257787943,0.04302189499139786,0.001628433121368289,0.023301832377910614
0.0038683293387293816,0.04093224182724953,0.0015766365686431527,0.02264242060482502
0.0036504389718174934,0.04010399430990219,0.0015242673689499497,0.02198956534266472
0.0035085801500827074,0.038030099123716354,0.0014762812061235309,0.02134718745946884
0.00337614631280303,0.038495223969221115,0.0014374107122421265,0.020734846591949463
0.0034734467044472694,0.0382191464304924,0.001400984707288444,0.020147815346717834
0.0030542609747499228,0.03495926037430763,0.0013637336669489741,0.01959734968841076
0.003198290476575494,0.035727206617593765,0.0013406717916950583,0.019427482038736343
0.002896376885473728,0.034032247960567474,0.001321725663729012,0.019226359203457832
0.0031936345621943474,0.03483979403972626,0.0012922189198434353,0.018752379342913628
