loss,mae,val_loss,val_mae
0.40424126386642456,0.5167211890220642,0.12557554244995117,0.2555975019931793
0.12266457825899124,0.26451632380485535,0.0563085563480854,0.18568117916584015
0.10272791236639023,0.24637708067893982,0.048684727400541306,0.1701691746711731
0.07706896960735321,0.21643823385238647,0.03374314680695534,0.13830268383026123
0.05948972702026367,0.18859978020191193,0.029586300253868103,0.12155535817146301
0.05260877683758736,0.17251138389110565,0.02874038740992546,0.11373329162597656
0.04065560922026634,0.15268859267234802,0.02676261216402054,0.11069782823324203
0.03619546443223953,0.14427752792835236,0.025399958714842796,0.11025240272283554
0.0357368141412735,0.14271774888038635,0.02428140677511692,0.10754931718111038
0.03388044610619545,0.13465547561645508,0.023008737713098526,0.10158002376556396
0.03143201395869255,0.13298064470291138,0.02219967544078827,0.09607908129692078
0.029438652098178864,0.12666215002536774,0.021366948261857033,0.0923631340265274
0.025466138496994972,0.1191461905837059,0.02061302401125431,0.09028071910142899
0.022534338757395744,0.11243996024131775,0.020094014704227448,0.08860280364751816
0.022135833278298378,0.11098260432481766,0.01951223984360695,0.08694158494472504
0.020097384229302406,0.10743933916091919,0.018973199650645256,0.08435032516717911
0.018554696813225746,0.10175501555204391,0.018481507897377014,0.08127031475305557
0.01748470589518547,0.09898691624403,0.017796915024518967,0.07916487008333206
0.017734762281179428,0.09792132675647736,0.016992736607789993,0.07747712731361389
0.015700656920671463,0.09477807581424713,0.01644846796989441,0.07583675533533096
0.015859974548220634,0.09309816360473633,0.016071666032075882,0.07447487860918045
0.014518539421260357,0.08889140188694,0.015519349835813046,0.07287715375423431
0.013765370473265648,0.0852857381105423,0.015135392546653748,0.07069560140371323
0.013452054001390934,0.08508948236703873,0.014716394245624542,0.06872778385877609
0.012414773926138878,0.08259827643632889,0.014184611849486828,0.06701591610908508
0.011724515818059444,0.07954239845275879,0.013675768859684467,0.06538097560405731
0.011801307089626789,0.07870572060346603,0.013023540377616882,0.06353037059307098
0.010760374367237091,0.07625889033079147,0.01248535979539156,0.06154538318514824
0.01078205369412899,0.07525768876075745,0.012065146118402481,0.06029733642935753
0.009999660775065422,0.07299098372459412,0.01169600710272789,0.05960864946246147
0.008872692473232746,0.0686672031879425,0.011455394327640533,0.05869001895189285
0.009945069439709187,0.07209309190511703,0.011138929054141045,0.057418808341026306
0.009461970068514347,0.06884566694498062,0.010638886131346226,0.05571602284908295
0.008172630332410336,0.06576579064130783,0.010201197117567062,0.05403291434049606
0.008608154952526093,0.06601168215274811,0.009893801063299179,0.05248008295893669
0.00817529670894146,0.06503457576036453,0.009435717016458511,0.05152064561843872
0.00801477674394846,0.0636722669005394,0.00896566640585661,0.0503571592271328
0.0076480344869196415,0.06152905523777008,0.008574995212256908,0.0492376945912838
0.007066308055073023,0.06071463227272034,0.00836437102407217,0.04815284162759781
0.006420502904802561,0.057356033474206924,0.00821025762706995,0.04694991558790207
