loss,mae,val_loss,val_mae
0.28997141122817993,0.368927538394928,0.08518309891223907,0.2136237472295761
0.11214766651391983,0.2391861379146576,0.0788581520318985,0.21862147748470306
0.09914824366569519,0.22474609315395355,0.06355638802051544,0.1960904747247696
0.07737360149621964,0.19076141715049744,0.037598736584186554,0.14727239310741425
0.05452101305127144,0.16372759640216827,0.030347352847456932,0.1304890513420105
0.049702879041433334,0.1558132767677307,0.025811713188886642,0.12054719030857086
0.04051367938518524,0.13914372026920319,0.022629855200648308,0.1147797480225563
0.03663020581007004,0.13169659674167633,0.02061636559665203,0.11044637858867645
0.033453911542892456,0.12627050280570984,0.017905941233038902,0.10209504514932632
0.029425211250782013,0.11704298853874207,0.01578673906624317,0.0957147404551506
0.0286302100867033,0.11527927219867706,0.013996387831866741,0.08958622068166733
0.02391938865184784,0.10708664357662201,0.012573874555528164,0.08412332832813263
0.026616143062710762,0.10985077917575836,0.011416695080697536,0.0801859200000763
0.02318134717643261,0.1008879765868187,0.010729579254984856,0.07757735997438431
0.020851820707321167,0.0972120389342308,0.009986408054828644,0.07452202588319778
0.018352847546339035,0.09317470341920853,0.00923157949000597,0.07127022743225098
0.01736859790980816,0.08831086754798889,0.008428250439465046,0.06761815398931503
0.014745423570275307,0.08186367154121399,0.007678826805204153,0.06388022750616074
0.01569690927863121,0.08221323788166046,0.00710978964343667,0.060704201459884644
0.014635064639151096,0.08263736963272095,0.0065423594787716866,0.05784031003713608
0.01304248534142971,0.07830920815467834,0.006106517277657986,0.05560990422964096
0.014006257057189941,0.07738541066646576,0.005801145453006029,0.053905993700027466
0.01078666839748621,0.07161425054073334,0.005476900842040777,0.05193832144141197
0.01141025684773922,0.07236506789922714,0.005104240030050278,0.049619078636169434
0.01068932469934225,0.06954222917556763,0.004808505997061729,0.04766033589839935
0.010072527453303337,0.06777046620845795,0.004606137052178383,0.046461321413517
0.009559523314237595,0.06545761972665787,0.004490358289331198,0.045989181846380234
0.009020128287374973,0.06237979605793953,0.004362539853900671,0.04515381529927254
0.009262525476515293,0.06448017060756683,0.004239438101649284,0.044198933988809586
0.00802483782172203,0.0604545995593071,0.004123489838093519,0.04330868273973465
0.00821948703378439,0.061171554028987885,0.004083151463419199,0.042832326143980026
0.008125722408294678,0.059704847633838654,0.003853241680189967,0.0414007306098938
0.008399270474910736,0.05812998116016388,0.003632645821198821,0.040044207125902176
0.007920024916529655,0.05763891711831093,0.0034868340007960796,0.0389346145093441
0.00683790585026145,0.05410574749112129,0.003362686838954687,0.0380399152636528
0.006349159404635429,0.05175349488854408,0.0032931407913565636,0.03751634061336517
0.006523876450955868,0.052176639437675476,0.0032771783880889416,0.03739633783698082
0.007145592477172613,0.05199894309043884,0.0032838748302310705,0.03742057830095291
0.005818128120154142,0.048840928822755814,0.0032660234719514847,0.037290941923856735
0.005904641933739185,0.04976866394281387,0.0031574114691466093,0.03640834242105484
