loss,mae,val_loss,val_mae
0.2457195669412613,0.3516967296600342,0.058823179453611374,0.19670803844928741
0.08700019121170044,0.22207707166671753,0.0331939272582531,0.14414523541927338
0.0602511502802372,0.18732242286205292,0.02043038047850132,0.10920383036136627
0.04304765164852142,0.15511494874954224,0.019492290914058685,0.10811204463243484
0.0373079851269722,0.14423663914203644,0.01326544675976038,0.08788058906793594
0.030865369364619255,0.1307292878627777,0.012145760469138622,0.08191715180873871
0.02469685487449169,0.11739034950733185,0.010921265929937363,0.07733301818370819
0.02259363792836666,0.11379446089267731,0.008173500187695026,0.06696973741054535
0.019250599667429924,0.10064683854579926,0.006710255518555641,0.060277387499809265
0.019982095807790756,0.10337594151496887,0.00600215420126915,0.05641844868659973
0.015731116756796837,0.09235703200101852,0.005667687859386206,0.05485856533050537
0.015106328763067722,0.09006219357252121,0.00556933181360364,0.05455668643116951
0.013179995119571686,0.0847812369465828,0.00507770199328661,0.05182638764381409
0.01248909067362547,0.08123645931482315,0.0045761303044855595,0.04891591891646385
0.011341515928506851,0.07600615918636322,0.004227028228342533,0.04650957137346268
0.012137357145547867,0.07831176370382309,0.004069949500262737,0.04521195590496063
0.01028696820139885,0.07299764454364777,0.003866091836243868,0.043715041130781174
0.00947890430688858,0.06922260671854019,0.0036708186380565166,0.04231366515159607
0.008689275942742825,0.06558460742235184,0.003361137118190527,0.03996988758444786
0.008389662019908428,0.0646870881319046,0.0030704615637660027,0.03767084702849388
0.007223151158541441,0.059851888567209244,0.0028613198082894087,0.03568866848945618
0.007605394348502159,0.06041041016578674,0.0027057197876274586,0.033956754952669144
0.007045876234769821,0.058914899826049805,0.0025828180368989706,0.032606031745672226
0.0065850988030433655,0.056065451353788376,0.0024882336147129536,0.031644511967897415
0.006497453898191452,0.055866725742816925,0.002379379468038678,0.0304708294570446
0.005738044623285532,0.05298551917076111,0.002280239714309573,0.02937835082411766
0.00560776935890317,0.051277339458465576,0.002177589340135455,0.028227435424923897
0.005461051128804684,0.04953184723854065,0.0020964397117495537,0.027515370398759842
0.004971996881067753,0.04823283478617668,0.002026377245783806,0.026983464136719704
0.005145481787621975,0.048683080822229385,0.001970296259969473,0.026481494307518005
0.0046264105476439,0.044944778084754944,0.0019154978217557073,0.025769013911485672
0.004866673611104488,0.045382969081401825,0.0018726593116298318,0.02518513612449169
0.004236641805619001,0.043343059718608856,0.0018300884403288364,0.024696236476302147
0.0040059261955320835,0.040900785475969315,0.0017881881212815642,0.024265846237540245
0.0039305975660681725,0.041374411433935165,0.0017438438953831792,0.023765748366713524
0.0037297909148037434,0.04002135992050171,0.0017095071962103248,0.02339300327003002
0.0034789079800248146,0.038228388875722885,0.001672958256676793,0.022948117926716805
0.0033874567598104477,0.03742705658078194,0.0016374188708141446,0.022508174180984497
0.003267948981374502,0.03644692897796631,0.0016029438702389598,0.02210143767297268
0.0033200455363839865,0.03704056516289711,0.0015760910464450717,0.021756215021014214
