loss,mae,val_loss,val_mae
0.15787984430789948,0.295380175113678,0.10228463262319565,0.23834262788295746
0.0847049355506897,0.21936900913715363,0.053647659718990326,0.17739535868167877
0.0677056536078453,0.19568468630313873,0.04074547067284584,0.1577357053756714
0.05415112152695656,0.173926442861557,0.029473699629306793,0.1313713788986206
0.04241045191884041,0.15703733265399933,0.029675455763936043,0.12927459180355072
0.0340689942240715,0.13975036144256592,0.022544261068105698,0.11390434950590134
0.03448152542114258,0.13863275945186615,0.020700030028820038,0.10860737413167953
0.03001483529806137,0.1271570771932602,0.017405740916728973,0.09902186691761017
0.02624106965959072,0.11977628618478775,0.01559437159448862,0.09311853349208832
0.02267572656273842,0.11238805949687958,0.014449072070419788,0.08897026628255844
0.021202323958277702,0.10600819438695908,0.013478124514222145,0.08552204072475433
0.019537577405571938,0.10251151025295258,0.012296386063098907,0.0809844359755516
0.016640352085232735,0.09429550170898438,0.011714525520801544,0.07890083640813828
0.015307974070310593,0.09013688564300537,0.010767176747322083,0.07513026148080826
0.014140118844807148,0.08729885518550873,0.009689323604106903,0.07098265737295151
0.014680386520922184,0.0864090770483017,0.009258556179702282,0.06906022876501083
0.012990858405828476,0.08127108216285706,0.00896876398473978,0.06744019687175751
0.012301274575293064,0.0788184404373169,0.008718941360712051,0.06596756726503372
0.011109264567494392,0.07401520013809204,0.008039623498916626,0.06280691921710968
0.009776565246284008,0.07142139226198196,0.007660811301320791,0.061328839510679245
0.010215635411441326,0.07112157344818115,0.007380224764347076,0.06025781109929085
0.008389050140976906,0.0649070143699646,0.006920123938471079,0.05845446139574051
0.007977311499416828,0.0626719519495964,0.006679601967334747,0.05743015557527542
0.007489335257560015,0.060942985117435455,0.006501858588308096,0.0561247281730175
0.007277245167642832,0.059980712831020355,0.006434316746890545,0.05548666790127754
0.007471830118447542,0.06011493504047394,0.006388010457158089,0.05514531210064888
0.006781530566513538,0.05701741576194763,0.006457303650677204,0.05547456815838814
0.006566677242517471,0.05527467653155327,0.006305871997028589,0.05495954677462578
0.0062489742413163185,0.053592342883348465,0.005932950880378485,0.053316082805395126
0.005717848893254995,0.05155437812209129,0.005705118179321289,0.05194466561079025
0.005233094561845064,0.04901321232318878,0.005534876603633165,0.05096534639596939
0.0050943573005497456,0.04830116778612137,0.005441887769848108,0.050532273948192596
0.00559347914531827,0.04982544109225273,0.005362714175134897,0.05003489553928375
0.004612280521541834,0.04465405270457268,0.005253912881016731,0.049419477581977844
0.00454900786280632,0.04405713081359863,0.004970151465386152,0.04815634340047836
0.003998263273388147,0.04181035980582237,0.004856379237025976,0.04762125387787819
0.003953512758016586,0.04045092314481735,0.004764451179653406,0.046873025596141815
0.00376089452765882,0.039150938391685486,0.004804146941751242,0.046815577894449234
0.003771391697227955,0.039784643799066544,0.004725760780274868,0.046282198280096054
0.003701051464304328,0.03837514668703079,0.004484015051275492,0.0449303463101387
