loss,mae,val_loss,val_mae
0.08036629855632782,0.19495917856693268,0.10332795232534409,0.18836119771003723
0.07715976983308792,0.15752050280570984,0.08767234534025192,0.1702500581741333
0.03562779724597931,0.1317739188671112,0.08628344535827637,0.1635177582502365
0.03478003293275833,0.12276757508516312,0.08568590879440308,0.15490636229515076
0.02990872412919998,0.11032530665397644,0.08591348677873611,0.15132352709770203
0.02240385115146637,0.10310002416372299,0.07236234098672867,0.13784070312976837
0.01867625303566456,0.09332164376974106,0.055539555847644806,0.12245623767375946
0.014675614424049854,0.08481806516647339,0.04669833555817604,0.11281822621822357
0.05043783411383629,0.08238283544778824,0.046784307807683945,0.11026344448328018
0.016690978780388832,0.07465269416570663,0.04653774946928024,0.10727178305387497
0.02008536271750927,0.0726194754242897,0.03718278929591179,0.09786152839660645
0.010302192531526089,0.06622915714979172,0.03173726052045822,0.0901789590716362
0.013492755591869354,0.06460405141115189,0.028694111853837967,0.0850633829832077
0.012452581897377968,0.05906499922275543,0.02708258293569088,0.08163201063871384
0.07754071056842804,0.062172673642635345,0.02582687884569168,0.079345703125
0.007903406396508217,0.05444958433508873,0.025992900133132935,0.07936961203813553
0.01684592291712761,0.05229312926530838,0.025266079232096672,0.07709270715713501
0.010937288403511047,0.05014234036207199,0.022838488221168518,0.07279203832149506
0.004791282117366791,0.04538039118051529,0.021802160888910294,0.0700661912560463
0.0055686295963823795,0.044892121106386185,0.02029222622513771,0.0674232617020607
0.013812977820634842,0.04437578096985817,0.019477562978863716,0.06729458272457123
0.011678860522806644,0.041072018444538116,0.018627310171723366,0.06623901426792145
0.007835683412849903,0.039194393903017044,0.017574258148670197,0.06373628973960876
0.005318156443536282,0.037827786058187485,0.016680926084518433,0.0613015778362751
0.008381634950637817,0.03673633188009262,0.015885937958955765,0.059602078050374985
0.003047584556043148,0.03323044627904892,0.014756823889911175,0.05666527897119522
0.007898795418441296,0.03582512587308884,0.01347484439611435,0.05360386148095131
0.003857748117297888,0.0322403684258461,0.012407693080604076,0.05129444971680641
0.007697226479649544,0.032074470072984695,0.011483599431812763,0.04931365326046944
0.0026876635383814573,0.02984551154077053,0.010819312185049057,0.04773033410310745
0.007633126340806484,0.030403340235352516,0.010156579315662384,0.04611455649137497
0.005724957212805748,0.029820362105965614,0.009735926985740662,0.044845886528491974
0.017019106075167656,0.03023207187652588,0.009791448712348938,0.04416635259985924
0.004956066608428955,0.02676432952284813,0.009922239929437637,0.04329897090792656
0.00798883568495512,0.02733398601412773,0.009462770074605942,0.041687823832035065
0.004498651716858149,0.026864068582654,0.008968427777290344,0.040355782955884933
0.0031893060076981783,0.024873780086636543,0.00825005117803812,0.039144035428762436
0.005305127706378698,0.025030389428138733,0.007614997215569019,0.03800530359148979
0.008642188273370266,0.024573914706707,0.0069380952045321465,0.03642889857292175
0.002265502233058214,0.022118743509054184,0.006525638047605753,0.035484690219163895
