loss,mae,val_loss,val_mae
0.3558903932571411,0.4626910090446472,0.1938980370759964,0.34265515208244324
0.14552292227745056,0.2961673140525818,0.14189322292804718,0.30039143562316895
0.11880168318748474,0.2735479772090912,0.09448528289794922,0.24404647946357727
0.08013773709535599,0.21838513016700745,0.056289397180080414,0.18875080347061157
0.07285743206739426,0.20002548396587372,0.048736944794654846,0.17430317401885986
0.05807257443666458,0.18201276659965515,0.04305917024612427,0.16266760230064392
0.05206867679953575,0.17211228609085083,0.041004110127687454,0.15634781122207642
0.051069073379039764,0.16980282962322235,0.0372907817363739,0.14780913293361664
0.042045388370752335,0.1552809178829193,0.033679232001304626,0.1397528052330017
0.042267199605703354,0.15438571572303772,0.030954010784626007,0.13404518365859985
0.03606598079204559,0.14370837807655334,0.02865731343626976,0.12926459312438965
0.033621400594711304,0.13799093663692474,0.025947872549295425,0.12324473261833191
0.0333922877907753,0.13757574558258057,0.024034008383750916,0.11833497881889343
0.030296100303530693,0.1310858428478241,0.022605394944548607,0.11415895074605942
0.027898721396923065,0.12625770270824432,0.021476751193404198,0.1107514426112175
0.024772122502326965,0.11598953604698181,0.02008783631026745,0.10689546912908554
0.02198805846273899,0.11123888194561005,0.018553132191300392,0.10328815132379532
0.021861208602786064,0.11158087849617004,0.017238108441233635,0.09953753650188446
0.02045959234237671,0.10561345517635345,0.01594877429306507,0.09563034027814865
0.018939636647701263,0.10145744681358337,0.015073422342538834,0.09274955838918686
0.018766479566693306,0.10254456102848053,0.01426770631223917,0.08995133638381958
0.017114926129579544,0.0987776592373848,0.013561042957007885,0.08716713637113571
0.01638491079211235,0.09505344927310944,0.012842662632465363,0.08456452935934067
0.01573372073471546,0.09260527789592743,0.01228585559874773,0.08273500204086304
0.01494615152478218,0.09063724428415298,0.011715793050825596,0.08047256618738174
0.013709773309528828,0.08697808533906937,0.011158868670463562,0.07815967500209808
0.013496280647814274,0.085548534989357,0.010504144243896008,0.07563497871160507
0.012874326668679714,0.08442139625549316,0.009968483820557594,0.07333634048700333
0.011923421174287796,0.07954122126102448,0.009493296965956688,0.07113434374332428
0.011382265947759151,0.07774366438388824,0.009177522733807564,0.06930673122406006
0.010928376577794552,0.0761026069521904,0.008874175138771534,0.0678534284234047
0.010796114802360535,0.07512862980365753,0.008589111268520355,0.06631140410900116
0.00994022935628891,0.07330166548490524,0.008257582783699036,0.06474331021308899
0.009447278454899788,0.07106667757034302,0.007976961322128773,0.06320147216320038
0.009218798018991947,0.06963039189577103,0.007783316075801849,0.06202638894319534
0.008235531859099865,0.06638876348733902,0.007600987795740366,0.06097763404250145
0.008342216722667217,0.06636086851358414,0.007422424852848053,0.05986476317048073
0.008122490718960762,0.06539694219827652,0.007370983716100454,0.05931496247649193
0.007697827648371458,0.06391219049692154,0.00717190932482481,0.058254439383745193
0.007961278781294823,0.06427565962076187,0.006901164073497057,0.056940894573926926
