loss,mae,val_loss,val_mae
0.24216358363628387,0.3830808103084564,0.05584394931793213,0.1785106509923935
0.12149744480848312,0.26726698875427246,0.04683256149291992,0.16243399679660797
0.08834612369537354,0.2214171290397644,0.026534926146268845,0.12434395402669907
0.07427936792373657,0.20554018020629883,0.018007472157478333,0.10297505557537079
0.058709561824798584,0.18417143821716309,0.01464042253792286,0.09191395342350006
0.04860081523656845,0.16512255370616913,0.01277734711766243,0.08638866990804672
0.04103326424956322,0.15208028256893158,0.01207245234400034,0.08551043272018433
0.03728354722261429,0.1443493813276291,0.011646976694464684,0.08410041034221649
0.035757653415203094,0.13918019831180573,0.010155923664569855,0.07768956571817398
0.030200596898794174,0.12937597930431366,0.00769366230815649,0.06612661480903625
0.03022325411438942,0.1276910901069641,0.007214921526610851,0.06420915573835373
0.024654792621731758,0.11868168413639069,0.007870718836784363,0.06719915568828583
0.02113479934632778,0.11071383208036423,0.0068520731292665005,0.06205166131258011
0.020733008161187172,0.10655123740434647,0.005487598944455385,0.05494190752506256
0.019233407452702522,0.10380565375089645,0.004808693192899227,0.050742894411087036
0.018086958676576614,0.09934324771165848,0.0047029173001646996,0.04990807920694351
0.01681262068450451,0.09576787799596786,0.004625605884939432,0.04926195740699768
0.014878697693347931,0.08989838510751724,0.004717506002634764,0.04982592165470123
0.013712175190448761,0.08622153848409653,0.004381997045129538,0.0476401224732399
0.013678507879376411,0.08600026369094849,0.003995085135102272,0.04500037804245949
0.012482048943638802,0.08082423359155655,0.0038013774901628494,0.04370920732617378
0.011793839745223522,0.07941468805074692,0.0038350331597030163,0.04392587020993233
0.010905805043876171,0.07486625015735626,0.0037121365312486887,0.04306146502494812
0.01005123183131218,0.07346703112125397,0.003358334070071578,0.04049597680568695
0.009617400355637074,0.07149551808834076,0.0031516551971435547,0.03883852809667587
0.009520577266812325,0.0701804831624031,0.0030390943866223097,0.03774983435869217
0.008468586951494217,0.06637950241565704,0.0027481205761432648,0.03508027270436287
0.008584395982325077,0.06634554266929626,0.0025801316369324923,0.03343119099736214
0.00775628536939621,0.06305032223463058,0.0024964227341115475,0.03262832760810852
0.007823209278285503,0.06250693649053574,0.002517180284485221,0.03275381401181221
0.00710394699126482,0.05998101830482483,0.002411808352917433,0.03170756995677948
0.006766786798834801,0.05837177857756615,0.0021922443993389606,0.029551958665251732
0.006420761346817017,0.05627245828509331,0.0020782756619155407,0.028332605957984924
0.006300504319369793,0.05656777694821358,0.002091985195875168,0.028371362015604973
0.006089582107961178,0.05461094155907631,0.0020675514824688435,0.027971353381872177
0.005545963998883963,0.05296899005770683,0.0019801687449216843,0.026983700692653656
0.005310547072440386,0.05112478509545326,0.001845114049501717,0.025424372404813766
0.005129757337272167,0.04958236962556839,0.0017666014609858394,0.024491842836141586
0.004976602736860514,0.04858585447072983,0.001720443950034678,0.023929458111524582
0.004893850535154343,0.04797676205635071,0.0016323718009516597,0.022892238572239876
