loss,mae,val_loss,val_mae
0.8317760825157166,0.7087814211845398,0.13541623950004578,0.2770717442035675
0.26408693194389343,0.3879075348377228,0.126477912068367,0.2802756428718567
0.22498279809951782,0.3654465079307556,0.11608077585697174,0.2682128846645355
0.17884986102581024,0.32639360427856445,0.056900400668382645,0.18171276152133942
0.11464293301105499,0.2606790363788605,0.042662132531404495,0.15689843893051147
0.10334242880344391,0.24526643753051758,0.03907173126935959,0.15294449031352997
0.09434410184621811,0.2327672392129898,0.03226717561483383,0.1372460126876831
0.07624032348394394,0.2104436457157135,0.030989618971943855,0.13316050171852112
0.07185583561658859,0.2044108510017395,0.02915390208363533,0.12908679246902466
0.06759100407361984,0.19741886854171753,0.02593313902616501,0.12268145382404327
0.06518317759037018,0.1953994780778885,0.023349910974502563,0.11687915772199631
0.056759145110845566,0.18154993653297424,0.021948328241705894,0.11344832926988602
0.05724631994962692,0.17833493649959564,0.020768843591213226,0.11005369573831558
0.04682140424847603,0.16534626483917236,0.01965070515871048,0.1065184697508812
0.045728836208581924,0.1625319868326187,0.018543696030974388,0.1031547486782074
0.041344933211803436,0.15473796427249908,0.017330091446638107,0.1003313884139061
0.0399361215531826,0.15011461079120636,0.016386643052101135,0.09784379601478577
0.0381375290453434,0.1460401564836502,0.01550557091832161,0.09507663547992706
0.03608947992324829,0.1426423192024231,0.01480017602443695,0.0928104892373085
0.03281164541840553,0.1386549174785614,0.014089870266616344,0.09069686383008957
0.03368360176682472,0.13721191883087158,0.013373936526477337,0.08855988830327988
0.031755123287439346,0.13327598571777344,0.012756719253957272,0.08649766445159912
0.02948678843677044,0.12830506265163422,0.01224528905004263,0.08465547859668732
0.028686784207820892,0.12743529677391052,0.011686256155371666,0.08252780139446259
0.025770561769604683,0.1191563606262207,0.011141391471028328,0.08011779934167862
0.024363717064261436,0.11730513721704483,0.010678155347704887,0.07820951193571091
0.023402661085128784,0.11451958864927292,0.010298807173967361,0.0766189768910408
0.023021040484309196,0.1129748597741127,0.009907020255923271,0.0748336985707283
0.02145417220890522,0.1100248247385025,0.009433258324861526,0.07268287986516953
0.02147236093878746,0.11065488308668137,0.00896321889013052,0.07065931707620621
0.01913032867014408,0.10267628729343414,0.00863367598503828,0.06951557099819183
0.01902202144265175,0.10295756906270981,0.008346467278897762,0.06838463246822357
0.01762048713862896,0.09788636863231659,0.008045916445553303,0.06709853559732437
0.01669514738023281,0.09669998288154602,0.007792281452566385,0.06595531851053238
0.018017085269093513,0.0973639264702797,0.007546003442257643,0.06488312035799026
0.01639859564602375,0.09546346962451935,0.007262592203915119,0.06356953829526901
0.01484170462936163,0.09036930650472641,0.006972623523324728,0.06221765652298927
0.014431560412049294,0.08966156095266342,0.006752817891538143,0.061136264353990555
0.013926686719059944,0.08669497072696686,0.006566954310983419,0.06022114306688309
0.014149568974971771,0.08822837471961975,0.006366132292896509,0.05910821631550789
