loss,mae,val_loss,val_mae
0.19313141703605652,0.3426250219345093,0.11189435422420502,0.24037790298461914
0.09129304438829422,0.23093381524085999,0.10130929201841354,0.2108508050441742
0.06569671630859375,0.19194604456424713,0.08246611803770065,0.1913374662399292
0.05722027271986008,0.17624004185199738,0.05205869302153587,0.1552560031414032
0.0415928028523922,0.15019820630550385,0.03397603705525398,0.12848882377147675
0.03047056868672371,0.13143965601921082,0.027694206684827805,0.11661870777606964
0.027850473299622536,0.1249832734465599,0.024744538590312004,0.10989954322576523
0.028365658596158028,0.12186932563781738,0.022716224193572998,0.10463975369930267
0.021885760128498077,0.10959935933351517,0.021295519545674324,0.10013185441493988
0.019263392314314842,0.10298078507184982,0.019830795004963875,0.0955793485045433
0.017596499994397163,0.09655848145484924,0.018461838364601135,0.09147369861602783
0.016355184838175774,0.09260760992765427,0.017113272100687027,0.08742039650678635
0.01544036716222763,0.08831969648599625,0.015977205708622932,0.08387566357851028
0.013773562386631966,0.0840534195303917,0.014726472087204456,0.0803603082895279
0.012667014263570309,0.08074650913476944,0.01323737483471632,0.07618553936481476
0.012161330319941044,0.07909250259399414,0.012383830733597279,0.07321221381425858
0.010500838048756123,0.0732046589255333,0.011854308657348156,0.07107128947973251
0.010060136206448078,0.06947694718837738,0.011359493248164654,0.06892554461956024
0.009424136951565742,0.06817219406366348,0.011236459948122501,0.06769702583551407
0.009096776135265827,0.06661980599164963,0.011718876659870148,0.0679977685213089
0.008355146273970604,0.06318019330501556,0.011225216090679169,0.06549174338579178
0.008034060709178448,0.06127870827913284,0.00978777278214693,0.06126601994037628
0.007156440522521734,0.058128368109464645,0.00853341817855835,0.05721621960401535
0.006599304266273975,0.05486444756388664,0.008129210211336613,0.05566320940852165
0.0057093361392617226,0.05169597268104553,0.008207021281123161,0.055071085691452026
0.005523745436221361,0.05020345002412796,0.008205699734389782,0.054264239966869354
0.004851022735238075,0.04729091376066208,0.007632106076925993,0.0517156682908535
0.004694717470556498,0.04610578343272209,0.007215625140815973,0.05000068247318268
0.004840691573917866,0.04539080336689949,0.007436370011419058,0.05008145421743393
0.004174607340246439,0.042716093361377716,0.007235124707221985,0.049037545919418335
0.004100036807358265,0.041657183319330215,0.007058246526867151,0.04816427826881409
0.003949752543121576,0.04116281867027283,0.006962399464100599,0.0473560206592083
0.003712079720571637,0.03863293305039406,0.007082127500325441,0.04698989540338516
0.003929589409381151,0.038783811032772064,0.006835027132183313,0.045751530677080154
0.0034397481940686703,0.036503929644823074,0.006554287858307362,0.044629767537117004
0.003207266563549638,0.03595743328332901,0.00649647181853652,0.04405181109905243
0.003239018376916647,0.034348249435424805,0.006469991058111191,0.04355057701468468
0.0029245743062347174,0.03307295963168144,0.006311043631285429,0.042856406420469284
0.003055420471355319,0.03286033868789673,0.006222407333552837,0.042341724038124084
0.0026141791604459286,0.030352827161550522,0.006109073758125305,0.04169139638543129
