loss,mae,val_loss,val_mae
0.14417964220046997,0.28168731927871704,0.05433953180909157,0.17445619404315948
0.09114702045917511,0.21959784626960754,0.0505809411406517,0.15637432038784027
0.06683643907308578,0.18904434144496918,0.03893208131194115,0.1340075135231018
0.050718218088150024,0.16666358709335327,0.026103228330612183,0.11248065531253815
0.04123944416642189,0.14833278954029083,0.019929595291614532,0.10114972293376923
0.037425316870212555,0.13790303468704224,0.01632765494287014,0.0923556536436081
0.030251935124397278,0.12493909895420074,0.014413838274776936,0.08508377522230148
0.028973042964935303,0.12120723724365234,0.014025263488292694,0.08196038752794266
0.022433213889598846,0.10793132334947586,0.011264306493103504,0.07418056577444077
0.020301392301917076,0.10072316229343414,0.009662319906055927,0.06878788024187088
0.020404422655701637,0.09937464445829391,0.008792491629719734,0.0659179612994194
0.015837322920560837,0.0908815860748291,0.007868907414376736,0.06237214803695679
0.014158406294882298,0.08455665409564972,0.007328865118324757,0.059979211539030075
0.012396800331771374,0.08027333766222,0.006861057132482529,0.0575048066675663
0.012060064822435379,0.07887829840183258,0.0067113167606294155,0.05637218430638313
0.010861966758966446,0.07450183480978012,0.006444245111197233,0.055019576102495193
0.00930693931877613,0.06880146265029907,0.005881949327886105,0.05212146043777466
0.009235478937625885,0.06769543886184692,0.005376540590077639,0.049381133168935776
0.008424917235970497,0.06414555013179779,0.004989651031792164,0.04738790541887283
0.008806087076663971,0.06371206045150757,0.004723408259451389,0.045929256826639175
0.007206764072179794,0.05892669036984444,0.004504965618252754,0.04422049969434738
0.006978520192205906,0.056951820850372314,0.004239475820213556,0.04237006604671478
0.00626882491633296,0.05463414639234543,0.003979625646024942,0.04050041362643242
0.006259937305003405,0.053626421838998795,0.0037242849357426167,0.03853946179151535
0.00587859470397234,0.0505937859416008,0.003502544015645981,0.03673284500837326
0.005477942060679197,0.04913754016160965,0.0033456890378147364,0.03522317111492157
0.005191666539758444,0.04708756133913994,0.0031642084941267967,0.033824797719717026
0.005114580970257521,0.045622386038303375,0.0029562939889729023,0.03243645280599594
0.004444880876690149,0.0443083755671978,0.002764880657196045,0.031169774010777473
0.00440440746024251,0.04237521067261696,0.0025949710980057716,0.029764646664261818
0.004159700125455856,0.04107501357793808,0.0024586922954767942,0.028540773317217827
0.003492312505841255,0.03808361291885376,0.002352384617552161,0.02761363424360752
0.0038104483392089605,0.03874370455741882,0.002251477912068367,0.02683502435684204
0.003490972565487027,0.03700133413076401,0.0021834992803633213,0.026172658428549767
0.003626833437010646,0.03647144138813019,0.0020974401850253344,0.025357848033308983
0.003140247892588377,0.03402312472462654,0.0019977116025984287,0.024487655609846115
0.0031448001973330975,0.033835284411907196,0.0019285138696432114,0.023733066394925117
0.0029821470379829407,0.032716747373342514,0.0018519476288929582,0.022875851020216942
0.0027760060038417578,0.03031492605805397,0.001780737191438675,0.022134196013212204
0.0027288987766951323,0.030621370300650597,0.0017187657067552209,0.021423278376460075
