loss,mae,val_loss,val_mae
0.3055171072483063,0.30000150203704834,0.023102400824427605,0.11365153640508652
0.08771980553865433,0.1785600483417511,0.013335100375115871,0.09033225476741791
0.07469230145215988,0.17361947894096375,0.013400952331721783,0.08947686105966568
0.08694258332252502,0.16298969089984894,0.010528286918997765,0.07789061218500137
0.05885965749621391,0.1379096806049347,0.009304633364081383,0.0717448964715004
0.05328355357050896,0.1270219385623932,0.008920527063310146,0.06993240863084793
0.04502992331981659,0.11823770403862,0.008072670549154282,0.06601986289024353
0.032029394060373306,0.10697370767593384,0.007347112987190485,0.062351103872060776
0.03378211334347725,0.1049397885799408,0.007038980256766081,0.06068040430545807
0.03591349720954895,0.10539605468511581,0.006518854293972254,0.057939596474170685
0.03368227183818817,0.10425839573144913,0.0059808543883264065,0.054970283061265945
0.031029077246785164,0.09775484353303909,0.005625422578305006,0.05292947217822075
0.031016912311315536,0.09245438128709793,0.005318681243807077,0.051099054515361786
0.028361661359667778,0.08987066894769669,0.005002915393561125,0.04884091019630432
0.022501379251480103,0.08628735691308975,0.004813257604837418,0.047199975699186325
0.02688904106616974,0.08518251776695251,0.004577518906444311,0.045633986592292786
0.023575684055685997,0.08083560317754745,0.004359278827905655,0.04447983577847481
0.026066681370139122,0.08345673233270645,0.004155658185482025,0.04300457239151001
0.01808931864798069,0.07576116919517517,0.0039713201113045216,0.04130084812641144
0.019041679799556732,0.07496492564678192,0.003838940057903528,0.040256135165691376
0.01799454726278782,0.0747237578034401,0.003680584952235222,0.039018724113702774
0.020756922662258148,0.07166161388158798,0.0035048723220825195,0.0377034991979599
0.018371816724538803,0.07161640375852585,0.003338620765134692,0.0364646352827549
0.01401239912956953,0.06681989878416061,0.0032606159802526236,0.035596735775470734
0.0160252396017313,0.06390707194805145,0.003167954506352544,0.03468071296811104
0.01270673330873251,0.062120791524648666,0.0030520481523126364,0.03367554396390915
0.017243346199393272,0.06503035873174667,0.002900337567552924,0.032617561519145966
0.013575025834143162,0.061141934245824814,0.0027640846092253923,0.031611811369657516
0.013453916646540165,0.05952940136194229,0.0026372207794338465,0.030821215361356735
0.011136133223772049,0.05702986568212509,0.0025099364574998617,0.030079055577516556
0.013339616358280182,0.05885486677289009,0.002409188076853752,0.02921125292778015
0.009836331009864807,0.053087297827005386,0.0023552640341222286,0.02844313345849514
0.010773677378892899,0.05220676213502884,0.0023039658553898335,0.027792541310191154
0.01025082916021347,0.050243742763996124,0.002260651672258973,0.02730109728872776
0.008115990087389946,0.048386603593826294,0.0022349688224494457,0.026936383917927742
0.00819377601146698,0.048182565718889236,0.002150238025933504,0.026350082829594612
0.010285120457410812,0.04925524443387985,0.0020596575923264027,0.025803470984101295
0.008897965773940086,0.04670347645878792,0.0019992487505078316,0.025378914549946785
0.00780344707891345,0.04438668489456177,0.0019518970511853695,0.025006592273712158
0.006532932166010141,0.04344617575407028,0.001913917949423194,0.02462167851626873
