loss,mae,val_loss,val_mae
1.2733055353164673,0.7960725426673889,0.14719732105731964,0.29526105523109436
0.350629061460495,0.42778024077415466,0.10343541204929352,0.2626489996910095
0.2718440592288971,0.3937841057777405,0.09927660971879959,0.2607417106628418
0.21852914988994598,0.34459781646728516,0.06610085815191269,0.21106281876564026
0.18712502717971802,0.31042808294296265,0.04640805348753929,0.17021071910858154
0.13925665616989136,0.2750636041164398,0.040586184710264206,0.15256521105766296
0.12563510239124298,0.258926659822464,0.03379712626338005,0.13859084248542786
0.11257246136665344,0.23648470640182495,0.02710350602865219,0.12753820419311523
0.10659310966730118,0.2332705408334732,0.023350175470113754,0.12136564403772354
0.08775470405817032,0.217263862490654,0.020533358678221703,0.11442405730485916
0.085394486784935,0.21219761669635773,0.0181910190731287,0.10694961994886398
0.07920141518115997,0.20334167778491974,0.01622263342142105,0.09996695816516876
0.07368740439414978,0.19499395787715912,0.014523664489388466,0.09377741813659668
0.07162351906299591,0.18870265781879425,0.013181479647755623,0.08895611763000488
0.07230003923177719,0.18794643878936768,0.012387767434120178,0.08599549531936646
0.059697315096855164,0.17621839046478271,0.011579696089029312,0.08314061164855957
0.05883890017867088,0.17346347868442535,0.010639050975441933,0.0794893428683281
0.05661563202738762,0.16923345625400543,0.009842753410339355,0.0758720338344574
0.049106333404779434,0.16191059350967407,0.00919890683144331,0.07291165739297867
0.04663173109292984,0.15466338396072388,0.008614805527031422,0.07027082145214081
0.043251585215330124,0.14766760170459747,0.008114233613014221,0.06776624172925949
0.0472564697265625,0.14882154762744904,0.007735969964414835,0.06566924601793289
0.04240546375513077,0.14536705613136292,0.007479200139641762,0.06432145833969116
0.03809109330177307,0.14020685851573944,0.007174071855843067,0.06293366104364395
0.03812921792268753,0.13483159244060516,0.006882885936647654,0.0618278831243515
0.03641287237405777,0.1356191188097,0.006629341747611761,0.060379087924957275
0.033527154475450516,0.12863780558109283,0.00639520725235343,0.058869026601314545
0.031531427055597305,0.12607471644878387,0.006198354996740818,0.05744466185569763
0.03043372370302677,0.12272056192159653,0.005930374376475811,0.05607117712497711
0.028921807184815407,0.12203559279441833,0.005679002031683922,0.05466795340180397
0.025615382939577103,0.11449763923883438,0.005463808309286833,0.05356187745928764
0.027382342144846916,0.11211136728525162,0.005250868387520313,0.0525214746594429
0.027812939137220383,0.11296413093805313,0.005073825363069773,0.051632437855005264
0.027182873338460922,0.11543008685112,0.004901232663542032,0.05056455731391907
0.02344314381480217,0.1071389839053154,0.004719997756183147,0.04967515915632248
0.024358244612812996,0.10813353210687637,0.004561144392937422,0.0487511120736599
0.022303756326436996,0.1032058522105217,0.004428983200341463,0.047899480909109116
0.018980644643306732,0.09552135318517685,0.004305516369640827,0.04712027311325073
0.020152082666754723,0.09854140132665634,0.004193445667624474,0.04633624106645584
0.020214634016156197,0.09727713465690613,0.004090397153049707,0.04573846235871315
