loss,mae,val_loss,val_mae
0.9300564527511597,0.8029114007949829,0.2701922357082367,0.4405597746372223
0.2533380091190338,0.37434303760528564,0.08946230262517929,0.24252335727214813
0.12267239391803741,0.25269174575805664,0.08136724680662155,0.2251172512769699
0.12109038978815079,0.25009411573410034,0.07129416614770889,0.20773141086101532
0.09624002873897552,0.2297743260860443,0.04679114744067192,0.17239458858966827
0.06528378278017044,0.18881458044052124,0.030762892216444016,0.14092428982257843
0.059182099997997284,0.1760895848274231,0.025209171697497368,0.1260170340538025
0.05703473463654518,0.16881980001926422,0.022037310525774956,0.11660539358854294
0.048243939876556396,0.15712334215641022,0.019535349681973457,0.10864145308732986
0.04895653575658798,0.15940016508102417,0.01858898438513279,0.10625457763671875
0.04293671250343323,0.15105226635932922,0.018224310129880905,0.1054120883345604
0.038664840161800385,0.14403627812862396,0.017364725470542908,0.10279218852519989
0.03595264256000519,0.13971425592899323,0.01613001339137554,0.09905450791120529
0.03745371848344803,0.13529834151268005,0.015201070345938206,0.09621425718069077
0.03254272788763046,0.13086262345314026,0.01454334519803524,0.09392622113227844
0.031041407957673073,0.12485815584659576,0.013963553123176098,0.0918678492307663
0.02776101976633072,0.12190830707550049,0.013360852375626564,0.08952988684177399
0.027581950649619102,0.12078410387039185,0.012828018516302109,0.08753911405801773
0.02848513424396515,0.12134633213281631,0.012361159548163414,0.0858384296298027
0.024551978334784508,0.11189115047454834,0.01177280768752098,0.08380396664142609
0.022661611437797546,0.1098250299692154,0.011262243613600731,0.08186357468366623
0.025073619559407234,0.11316337436437607,0.010852724313735962,0.08045153319835663
0.022065458819270134,0.10937871038913727,0.010340094566345215,0.07865605503320694
0.02040298655629158,0.10538480430841446,0.009930236265063286,0.07721110433340073
0.021046457812190056,0.10622871667146683,0.009524543769657612,0.0756334662437439
0.019902905449271202,0.10198873281478882,0.009174903854727745,0.07407203316688538
0.018249638378620148,0.0996599867939949,0.009044339880347252,0.0734952762722969
0.0175901148468256,0.09547583013772964,0.0089689576998353,0.0731375589966774
0.017401307821273804,0.09651226550340652,0.008770224638283253,0.07230019569396973
0.016354002058506012,0.09361698478460312,0.008453975431621075,0.07075253874063492
0.015627767890691757,0.08969904482364655,0.008080465719103813,0.0688181221485138
0.015285220928490162,0.08946211636066437,0.007804171647876501,0.06739690154790878
0.014877073466777802,0.08812180906534195,0.007685556076467037,0.06701480597257614
0.013898331671953201,0.0844799056649208,0.007642629090696573,0.06706685572862625
0.014451920986175537,0.08698676526546478,0.007544779684394598,0.06674646586179733
0.014615444466471672,0.08649507910013199,0.007398134563118219,0.0660877525806427
0.012471206486225128,0.08029647916555405,0.007255930919200182,0.06540004909038544
0.011980077251791954,0.08046191185712814,0.007058609742671251,0.06436388939619064
0.013181554153561592,0.08206626027822495,0.006830476690083742,0.0631163939833641
0.012547753751277924,0.08007143437862396,0.006558594293892384,0.06168332323431969
