date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2018-10-22,0.9377361481085668,0.9367966109193592,0.9365015234102664,0.9355655766594457,0.933683193435919,0.9327494541144502
2018-10-23,0.9329706323466044,0.9320358698259357,0.9311087465811765,0.9301781894125668,0.9274319339735441,0.9265044462873299
2018-10-24,0.912278269666322,0.9113642392506381,0.903452935037135,0.9025500172970888,0.897637036810276,0.8967393458123346
2018-10-25,0.9232293558452556,0.9223043533104441,0.9190960272147636,0.9181774756493253,0.9141054011433821,0.9131912407911178
2018-10-26,0.9164729799911613,0.9155547468086799,0.9066129105094622,0.9057068346658764,0.9009137313932336,0.9000127635037319
2018-10-29,0.9127929461525435,0.911878400071872,0.9018871893522058,0.9009426161001649,0.8960094676273245,0.8949500519798309
2018-10-30,0.9225583366031246,0.9216340063763329,0.9152061008867912,0.9142475783429427,0.9112292793254078,0.9101518682133042
2018-10-31,0.9260232059872067,0.9250954042363101,0.9211849320249533,0.920220147673599,0.9179396884241746,0.9168543431186756
2018-11-01,0.9370056324748968,0.9360668272043708,0.9336159429179537,0.9326381391995167,0.9320005686566026,0.9308985981734978
2018-11-02,0.9338173159632358,0.9328817051327875,0.9301331033360445,0.9291589472989905,0.9298766160364565,0.9287771568534235
2018-11-05,0.9358405793189631,0.9349029413392254,0.9333405830938943,0.9323630677679831,0.9326854888782975,0.9315827085653569
2018-11-06,0.9392911437199059,0.9383500485485209,0.9382320338552891,0.9372493955676511,0.9380470299559281,0.9369379103120791
2018-11-07,0.9519759457799253,0.9510221414437106,0.9555197812722506,0.9545190370130555,0.956695909624242,0.9555647400851154
2018-11-08,0.9485619243639927,0.9476115406062546,0.9536951260762493,0.9526962928326588,0.9544394743171963,0.9533109727218338
2018-11-09,0.9420598611834442,0.941115991976923,0.9434043686026438,0.9424163131751344,0.9420940949402273,0.9409801901639373
2018-11-12,0.9306719600962262,0.9297395006626992,0.9277311726992008,0.9267595322754737,0.9241637313908246,0.9230710269571601
2018-11-13,0.9303617031219572,0.9294295545412923,0.9257377672337184,0.9247682145627671,0.9221491940888656,0.921058871585769
2018-11-14,0.9274006184907508,0.9264714366818554,0.9199356700077151,0.9189721940455919,0.9158845918362435,0.9148016764174374
2018-11-15,0.9337627137742934,0.9328271576509042,0.9296490739962535,0.9286754248975095,0.9265523453716248,0.9254568167099598
2018-11-16,0.9365351357340058,0.9355968018638692,0.9322861445431077,0.9313097335620222,0.9288451026299787,0.927746863078526
2018-11-19,0.9264364617424149,0.9255082459420529,0.9173197372694653,0.9163590010514285,0.9121921849818607,0.911113635357993
2018-11-20,0.9137574720015536,0.9128419595425389,0.9017804909781814,0.9008360294745179,0.8950800331044603,0.8940217163934312
2018-11-21,0.9208519637136203,0.9199293431370232,0.9074304602552618,0.9064800813708914,0.9019143630385739,0.9008479656137421
2018-11-23,0.9178191520909424,0.916899570150867,0.9036234922828069,0.9026771005491142,0.8978139465536491,0.8967523973425275
2018-11-26,0.9274383495715723,0.9265091299591285,0.9157527623583618,0.9147936672797103,0.9112259091446306,0.9101485020173309
2018-11-27,0.9256744041103198,0.9247469518312179,0.9153929458391986,0.9144342276070793,0.9101640676843756,0.9090879160476693
2018-11-28,0.9388895920171506,0.937948899168699,0.9285981479576688,0.9270688371011712,0.925718735016525,0.9239752668553709
2018-11-29,0.9374818913448582,0.9365426089007464,0.9277246923628948,0.9261968200028303,0.923787275840667,0.9220474453260791
2018-11-30,0.9400033286616676,0.9390615199374991,0.9315101756994248,0.9299760690163905,0.9267104163146728,0.9249650804536397
2018-12-03,0.9501391481069126,0.9491871840961732,0.9423196922982865,0.9407677833924882,0.9381602730509331,0.9363933729070197
2018-12-04,0.9301434986584585,0.929211568701346,0.9249274453553493,0.9234041797891133,0.9153556579699985,0.9136317072866686
2018-12-06,0.9278394037041766,0.9269097822673248,0.923699721835539,0.9221784782105611,0.912732974382003,0.9110139631745198
2018-12-07,0.9155269834620713,0.9146096980930248,0.9100308659436076,0.9085321335951786,0.8976384549844618,0.8959478722974158
2018-12-10,0.9144700373477141,0.9135538109547809,0.9111268438185792,0.9096263065011587,0.8973821437027265,0.8956920437439025
2018-12-11,0.914965162236239,0.9140484397674672,0.9115944037335775,0.9100930963904407,0.8981791619057855,0.8964875608691414
2018-12-12,0.9206484177764019,0.9197260011366776,0.9150621982331866,0.9135551797697035,0.9037912625545501,0.9020890918724745
2018-12-13,0.9163552096675441,0.9154370944815788,0.9140803817974684,0.9125749802901869,0.9027265495989709,0.9010263841621914
2018-12-14,0.9064999163359936,0.9055916753716996,0.9032205074545607,0.901732991104351,0.8900305278857771,0.8883542737179315
2018-12-17,0.896527492019085,0.8956292426324125,0.893029288479549,0.8915585560760375,0.8781925519550818,0.8765385930410179
2018-12-18,0.8975272887221735,0.8966280376185617,0.8939620418480356,0.8924897732904234,0.8784858604113847,0.8768313490898393
2018-12-19,0.8903046997736519,0.889412685130886,0.8879247456451727,0.8864624199273639,0.869776547771156,0.8681384392820471
2018-12-20,0.8812945336827407,0.8804115465112314,0.8779096105973963,0.8764637788331793,0.8597572825980985,0.8581380440628608
2018-12-21,0.8671898791389583,0.8663210237117691,0.8650324877072867,0.8636078633123495,0.8450911103678979,0.8434994936181573
2018-12-24,0.855810180826595,0.8549527269538708,0.8511154511057594,0.8497137467168677,0.8295548651462495,0.8279925088488076
2018-12-26,0.8795745865535398,0.8786933226325361,0.8771319592300193,0.8756874081819888,0.8589100943098089,0.8572924513410768
2018-12-27,0.8828585183298151,0.881973964169828,0.8815542649299933,0.8801024307744824,0.8635669651118962,0.8619405515461491
2018-12-28,0.8862359599060995,0.8853480218177315,0.883472623446032,0.8820176299405785,0.8650632467498948,0.8634340151366163
