date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2024-04-04,0.9940983951091766,0.9930983951091766,0.9892506837844849,0.9882506837844849,0.9892506837844849,0.9882506837844849
2024-04-05,0.9948541359889758,0.993853375761534,0.9967080885756587,0.9957005501378154,0.9967080885756587,0.9957005501378154
2024-04-08,0.9975567872740899,0.9965533083506937,0.9990115198110154,0.9980016529125776,0.9990115198110154,0.9980016529125776
2024-04-09,1.0011163311131008,1.0001092715141333,0.9996545660234945,0.9986440490914271,0.9996545660234945,0.9986440490914271
2024-04-10,0.983234712368524,0.9822456405450448,0.9883575721392234,0.9873584749555266,0.9883575721392234,0.9873584749555266
2024-04-11,0.9862956994026281,0.9853035484201349,0.9938932929846115,0.9928885999282647,0.9938932929846115,0.9928885999282647
2024-04-12,0.975833380750747,0.9748517541979314,0.9792310171916823,0.9782411457331703,0.9792310171916823,0.9782411457331703
2024-04-15,0.9646948633587379,0.9637244414486887,0.9707039083347047,0.9697226566416342,0.9707039083347047,0.9697226566416342
2024-04-16,0.9593872267859652,0.9584221440220195,0.9658097304948686,0.9648334261603595,0.9658097304948686,0.9648334261603595
2024-04-17,0.9582539984529674,0.9572900556449241,0.9626335543695581,0.9616604607238838,0.9626335543695581,0.9616604607238838
2024-04-18,0.9556956125905154,0.9547342433565519,0.9603852541600455,0.9594144332448795,0.9603852541600455,0.9594144332448795
2024-04-19,0.9549367822709188,0.9539761763721778,0.9555070956794036,0.9545412059293716,0.9555070956794036,0.9545412059293716
2024-04-22,0.9621947804111032,0.9612268734260956,0.9652555915416545,0.9642798473674385,0.9652555915416545,0.9642798473674385
2024-04-23,0.9717818781375693,0.9708043271396817,0.9763396001354473,0.9753526515124749,0.9763396001354473,0.9753526515124749
2024-04-24,0.9683904018888734,0.96741626250121,0.9753090825032539,0.9743231755956414,0.9753090825032539,0.9743231755956414
2024-04-25,0.9631814238486037,0.9622125243628111,0.9712784924502749,0.9702966599295888,0.9712784924502749,0.9702966599295888
2024-04-26,0.970958969218691,0.9699822460150367,0.9799141626727738,0.97892360064564,0.9799141626727738,0.97892360064564
2024-04-29,0.9767463646006992,0.9757638196439765,0.9835047247303768,0.9825105331257087,0.9835047247303768,0.9825105331257087
2024-04-30,0.9627455433092686,0.9617770822916816,0.9691802100303717,0.9682004985922932,0.9691802100303717,0.9682004985922932
2024-05-01,0.9637122646529862,0.9627428311749783,0.9664389852148548,0.9654620447880684,0.9664389852148548,0.9654620447880684
2024-05-02,0.9746798721151173,0.9736994059189036,0.9770772002998794,0.9760895060618908,0.9770772002998794,0.9760895060618908
2024-05-03,0.9850115665069016,0.9840207072807396,0.9882452172246365,0.9872462336167159,0.9882452172246365,0.9872462336167159
2024-05-06,0.9933822663347607,0.9923829867149344,0.9970732782805287,0.9960653706847852,0.9970732782805287,0.9960653706847852
2024-05-07,0.9963856739781204,0.9953833731204991,0.9987873640675965,0.9977777237606048,0.9987873640675965,0.9977777237606048
2024-05-08,0.9931723611569551,0.9921732926884382,0.9983940456316341,0.9973848029169236,0.9983940456316341,0.9973848029169236
2024-05-09,1.0002519307956532,0.9992457407286373,1.0049067735137083,1.0038909473030357,1.0049067735137083,1.0038909473030357
2024-05-10,0.9977517803107387,0.9967481052367025,1.0064354196697927,1.0054180482025121,1.0064354196697927,1.0054180482025121
2024-05-13,0.9989469023010097,0.9979420250099734,1.0065165477462006,1.0054990942692963,1.0065165477462006,1.0054990942692963
2024-05-14,1.005953492472363,1.0049415669955477,1.0122941915122465,1.0112708976110083,1.0122941915122465,1.0112708976110083
2024-05-15,1.0183085672832481,1.0172842133839832,1.0241176740609585,1.0230824282017965,1.0241176740609585,1.0230824282017965
2024-05-16,1.0143311332698604,1.013310780417205,1.020649660830188,1.019617920668103,1.020649660830188,1.019617920668103
2024-05-17,1.0140425783083986,1.013022515723752,1.0229351274092717,1.0219010769464545,1.0229351274092717,1.0219010769464545
2024-05-20,1.0143324413401986,1.0133120871717076,1.0239429893606273,1.0229079200843103,1.0239429893606273,1.0229079200843103
2024-05-21,1.0156156517906825,1.0145940067937818,1.024798019879621,1.023762086281921,1.024798019879621,1.023762086281921
2024-05-22,1.0106478284903035,1.0096311808088847,1.0191580444815125,1.0181278121438575,1.0191580444815125,1.0181278121438575
2024-05-23,1.001748465153128,1.0007407696673682,1.012623088228079,1.0115994618562933,1.012623088228079,1.0115994618562933
2024-05-24,1.0089769094798946,1.0079619426371318,1.0199685640738088,1.0189375124093585,1.0199685640738088,1.0189375124093585
2024-05-28,1.0050998527076689,1.004088785938371,1.0202450591150247,1.0192137279511049,1.0202450591150247,1.0192137279511049
2024-05-29,0.9926185507912327,0.9916200394208549,1.0095110784551489,1.0084905979086063,1.0095110784551489,1.0084905979086063
2024-05-30,0.9978130614426479,0.9968093247236758,1.008885847921429,1.00786599939925,1.008885847921429,1.00786599939925
2024-05-31,1.0062703059185576,1.0052580617474887,1.018263765236734,1.0172344368956687,1.018263765236734,1.0172344368956687
2024-06-03,1.0098390497636214,1.0088232156623578,1.0199159326113312,1.018884934150243,1.0199159326113312,1.018884934150243
2024-06-04,1.009502732004432,1.0084872362175255,1.0200989886592642,1.0190678051530193,1.0200989886592642,1.0190678051530193
2024-06-05,1.0199845593032246,1.0189585194621777,1.030233669621118,1.0291922413092562,1.030233669621118,1.0291922413092562
2024-06-06,1.0186413669129635,1.0176166782383573,1.0316313232282945,1.0305884820757545,1.0316313232282945,1.0305884820757545
2024-06-07,1.0079117239030724,1.0068978285695103,1.026408742289907,1.0253711804674943,1.026408742289907,1.0253711804674943
2024-06-10,1.0076886008209962,1.0066749299351179,1.0280084436821642,1.0269692647758124,1.0280084436821642,1.0269692647758124
2024-06-11,1.007177074953481,1.0061639186302154,1.0248212357447333,1.0237852786789015,1.0248212357447333,1.0237852786789015
2024-06-12,1.0179697955872709,1.0169457824708679,1.0347025183225158,1.033656572602908,1.0347025183225158,1.033656572602908
2024-06-13,1.0163656506888719,1.015343251240599,1.0300429447421127,1.029001709227569,1.0300429447421127,1.029001709227569
2024-06-14,1.0118105865143667,1.0107927691720473,1.0258643039669875,1.0248272924988293,1.0258643039669875,1.0248272924988293
2024-06-17,1.0144453943252443,1.013424926533207,1.0323976125003473,1.031353996731944,1.0323976125003473,1.031353996731944
2024-06-18,1.0188657059746533,1.0178407916291647,1.0356095541443668,1.0345626915329778,1.0356095541443668,1.0345626915329778
2024-06-20,1.0155611304484986,1.0145395402966135,1.0341857312514795,1.033140307934413,1.0341857312514795,1.033140307934413
2024-06-21,1.014013368505473,1.0129933353040372,1.030455301150774,1.0294136487991077,1.030455301150774,1.0294136487991077
2024-06-24,1.0173317158090065,1.0163083445604317,1.0317239542114123,1.0306810194213494,1.0317239542114123,1.0306810194213494
2024-06-25,1.0185234132800212,1.0174988432592957,1.0351060121145217,1.0340596585167101,1.0351060121145217,1.0340596585167101
2024-06-26,1.0126555809905466,1.0116369136373222,1.0328320287963295,1.0317879738912108,1.0328320287963295,1.0317879738912108
2024-06-27,1.0168237908089375,1.0158009305007312,1.0341259548394854,1.0330805919483683,1.0341259548394854,1.0330805919483683
2024-06-28,1.012430358871497,1.0114119180774543,1.032160099127615,1.0311167234534329,1.032160099127615,1.0311167234534329
2024-07-01,1.0069145189592088,1.0059016267506375,1.0341726408324332,1.0331272307480275,1.0341726408324332,1.0331272307480275
2024-07-02,1.0120411825049815,1.0110231331977055,1.0393499591337312,1.0382993154736644,1.0393499591337312,1.0382993154736644
2024-07-03,1.0193254386660742,1.0183000618586262,1.0468896809723434,1.0458314156629187,1.0468896809723434,1.0458314156629187
