date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2021-04-30,1.0315585275546142,1.0305404881996143,1.0380952107653985,1.037071176720598,1.0332746856793527,1.0322554586826267
2021-05-03,1.0363702431259048,1.0353474551156558,1.0395136010165005,1.0384232886209563,1.0355312979262041,1.034425551015817
2021-05-04,1.029595886869467,1.0285797844336084,1.0399381147809135,1.0388473571265302,1.0340191207632325,1.032914988565244
2021-05-05,1.03258191890639,1.0315628695721757,1.0409688688993741,1.039877030120135,1.0347250367885636,1.0336201508089506
2021-05-06,1.037416718234222,1.036392897463528,1.045931415979574,1.0448343721442492,1.038804905298353,1.0376956628091796
2021-05-07,1.0442234990698043,1.0431929607250836,1.0470599771703997,1.0459617496235252,1.0415866402727492,1.040474427429266
2021-05-10,1.0309620251458944,1.0299445744757934,1.0365722211090365,1.0354849938323114,1.0287219789308066,1.0276235030545793
2021-05-11,1.022998012096206,1.0219884210661465,1.029039540577834,1.0279602140875412,1.0218835294278399,1.020792355691514
2021-05-12,1.002489839798825,1.0015004881695753,1.0127871995573619,1.0117249196250495,1.003532379347769,1.0024608010862912
2021-05-13,1.0123738906956081,1.011374784551679,1.0195726531560791,1.0185032561796408,1.0116585665248234,1.0105783110689601
2021-05-14,1.0290462556980926,1.0280306956901704,1.0321205420760036,1.031037984022294,1.02593722685513,1.0248417245548918
2021-05-17,1.0277114477133789,1.026697205020009,1.0297188986181205,1.0286388595710207,1.0241957628891496,1.0231021201352177
2021-05-18,1.0234402856562614,1.0224302581488938,1.0240140598970142,1.0229400044718373,1.0187543709962117,1.017666538595174
2021-05-19,1.0179312898313726,1.0169266991212456,1.021434882677807,1.0203635324686942,1.015132863757988,1.0140488984254277
2021-05-20,1.0278113213139795,1.0267969800559105,1.0311115336060581,1.0300300338688926,1.024289878739058,1.0231961354876227
2021-05-21,1.0294461218710025,1.0284301672373855,1.0323746279549029,1.0312918033986835,1.0259790599864014,1.0248835130164797
2021-05-24,1.0362719974905545,1.0352493064383752,1.0394972542581988,1.0384069590082439,1.0326374790791868,1.0315348222069816
2021-05-25,1.0356572188372295,1.0346351345066729,1.043250824023609,1.0421565917750049,1.0346231406029371,1.0335183634287195
2021-05-26,1.0403944084163694,1.0393676489798493,1.0433584019123663,1.0422640568287733,1.037607630398014,1.0364996663665988
2021-05-27,1.042647905814546,1.0416189224140175,1.0414973381738797,1.0404049451002084,1.0376722350324221,1.036564202015767
2021-05-28,1.0431415211827875,1.0421120506360064,1.0415754840361353,1.0404830089977817,1.0375343811484306,1.0364264953330302
2021-06-01,1.046749443654575,1.045716412469238,1.0410051307184975,1.0399132539054017,1.0391337233864992,1.0380241297832782
2021-06-02,1.0489476390985366,1.0479124385263814,1.0429757750184494,1.041723161295623,1.0411136737380984,1.0398119659945755
2021-06-03,1.0435076335954045,1.0424778017343266,1.039085829748597,1.0378378878493573,1.0362293823404047,1.0349337814419788
2021-06-04,1.0528180686179203,1.0517790483404685,1.050628702576342,1.0493668976888613,1.0464480108668865,1.045139633584655
2021-06-07,1.0561538844583787,1.055111572082887,1.0486557382482762,1.0473963028906073,1.0477899248597031,1.0464798697781308
2021-06-08,1.06073220255549,1.0596853718634143,1.0519617701978594,1.050698364296399,1.0526122337108605,1.0512961492811665
2021-06-09,1.0602006578218504,1.0591543517083064,1.055076372239526,1.0538092257015599,1.0539069537971906,1.0525892505748473
2021-06-10,1.0617873521379446,1.0607394801246335,1.0605956764408098,1.0593219012194663,1.0567905437006497,1.0554692351166624
2021-06-11,1.0652234339143527,1.064172170851109,1.0608536582788828,1.059579573221397,1.059093148120609,1.0577689605829788
2021-06-14,1.0634586664257748,1.0624091450017186,1.058698591156119,1.0574270943338697,1.0565544099313349,1.0552333965861518
2021-06-15,1.0622192747746237,1.0611709764992727,1.0570449034665463,1.055775392722922,1.054904575869723,1.053585625317324
2021-06-16,1.0583112040342375,1.0572667626120942,1.05330102887839,1.0520360145274894,1.051481680960947,1.0501670100649585
2021-06-17,1.0573801866569716,1.056336664050683,1.0599061926047202,1.0586332454533431,1.054352025432733,1.0530337657359057
2021-06-18,1.0473113020663782,1.0462777163861101,1.0603759490175964,1.05910243768885,1.0502039996353976,1.0488909262284414
2021-06-21,1.0557090830632527,1.0546672096597762,1.0613471304117945,1.0600724526943643,1.0545840465738268,1.0532654967802275
2021-06-22,1.058996167826366,1.0579510504172778,1.0656917958925145,1.0644119002326042,1.0585217706689158,1.057198297526334
2021-06-23,1.0571691436449588,1.0561258293158409,1.0637770318522992,1.0624994358236655,1.0571878265678964,1.0558660212598745
2021-06-24,1.0654314281892487,1.0643799598576156,1.0680921694693195,1.066809390961165,1.063698280168593,1.0623683348196902
2021-06-25,1.0646272527805862,1.063576578085177,1.0654646833001127,1.0641850604023864,1.0615573865401016,1.0602301179573237
2021-06-28,1.064094549402965,1.0630444004295467,1.0714116699525815,1.070124904724929,1.06425514385789,1.062924502260542
2021-06-29,1.063479897944805,1.0624303555674812,1.0725128631461038,1.071224775385619,1.0641867851275777,1.062856228999368
2021-06-30,1.0628820824957153,1.0618331300991224,1.0750865208414262,1.0737953421185007,1.0656590818172835,1.0643266848718314
