date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2022-09-30,0.990196019411087,0.989196019411087,0.9878084063529968,0.9868084063529968,0.989444375038147,0.988444375038147
2022-10-03,1.0121304940725562,1.0111083424235578,1.0139259198373907,1.0128994799799078,1.0156242277669123,1.0145977686213663
2022-10-04,1.0394379535125224,1.038388224031555,1.0488520724433046,1.0477902753724377,1.0523658029962044,1.051302210307676
2022-10-05,1.0316732159161406,1.0306313280518271,1.0442878960886512,1.0432307195254915,1.0467217650620133,1.0456638766233413
2022-10-06,1.0216126560424714,1.0205809283481408,1.0354811587264359,1.0344328975939463,1.0388796820672823,1.0378297193727881
2022-10-07,1.0004275735393853,0.9994172406821252,1.005967406316174,1.0049490231966884,1.0089529884728072,1.007933271736903
2022-10-10,0.9918270006084096,0.9908253534787856,0.9991154875840761,0.9981040409501356,1.0024964941411594,1.0014833027789845
2022-10-11,0.9887077693849544,0.9877092723702191,0.9954384421431653,0.9944307179369924,1.0001365436859224,0.9991257374507085
2022-10-12,0.9876312368316845,0.9866338270083055,0.9923763498703545,0.9913717255489903,0.9971711534652553,0.9961633442557414
2022-10-13,1.0029936732498868,1.0019807488858339,1.0179154596355984,1.0168849809991656,1.0225067845680798,1.0214733694410003
2022-10-14,0.9847472041840603,0.9837527069482811,0.9930935190831746,0.9920881687412498,0.996756766477482,0.9957493760757334
2022-10-17,1.0037919446769519,1.0027782141377464,1.0210742331879388,1.0200405567921713,1.0260758315481064,1.0250388092986153
2022-10-18,1.0120957824656391,1.0110736658719295,1.0331130771556873,1.0320672133317805,1.038194489163982,1.0371452189721895
2022-10-19,0.9982880195814301,0.9972798474619594,1.0216972291818702,1.0206629221010528,1.0246652385140773,1.023629641906158
2022-10-20,0.988183183445962,0.9871852162111177,1.011353184895133,1.010329349525449,1.0134001001951518,1.0123758889046923
2022-10-21,0.999565461742897,0.9985559995332458,1.034883044323113,1.0338353886869922,1.0364527982494105,1.0354052883293001
2022-10-24,1.0016718831414941,1.00066029365466,1.0442547189102702,1.0431975759337635,1.0441903682859708,1.0431350382496094
2022-10-25,1.0253168146109382,1.024281346082979,1.0656514261584495,1.0645726223951844,1.0679462179854127,1.0668668786663682
2022-10-26,1.0307662113436518,1.0297252394642087,1.0629396109885116,1.0618635525098103,1.0678927990828884,1.0668135137526318
2022-10-27,1.029734306432004,1.028694376674415,1.0596287966174416,1.058556089815391,1.065754698611664,1.0646775741916366
2022-10-28,1.0425018776839732,1.0414490539427672,1.08438689385866,1.0832891233933708,1.0904290701441526,1.0893270081206023
2022-10-31,1.0365656991186871,1.035518870330449,1.0800897986871842,1.0789963783520862,1.0867109278803877,1.0853246709637896
2022-11-01,1.0402603746635375,1.0392098146185862,1.0778431352493036,1.0767519893061053,1.0848735605064046,1.0834896474175577
2022-11-02,1.0201929147692168,1.0191626208730895,1.0473108027782454,1.046250565999491,1.053547685245406,1.0522037328398788
2022-11-03,1.0123154965973338,1.0112931581140918,1.0380317248099669,1.0369808816321462,1.0444700719128355,1.0431376993156507
2022-11-04,1.025261558080102,1.0242261453557717,1.0526014264970507,1.051535833797366,1.0590668337078102,1.0577158408304026
2022-11-07,1.0271197405220842,1.026082451217354,1.0605512537408903,1.0594776130966925,1.066703988373364,1.0653432532009204
2022-11-08,1.0343205671598414,1.0332760057327268,1.0641499889932093,1.0630727051979416,1.0699614410542273,1.0685965505298924
2022-11-09,1.0191354022434542,1.0181061763303376,1.0393088351134905,1.0382566990631903,1.0444872030694912,1.0431548086190388
2022-11-10,1.0729202685774093,1.0718367252712921,1.099168808999899,1.0980560741801395,1.1051133379623892,1.1037036061109171
2022-11-11,1.082082277053548,1.0809894810254481,1.1091567881300273,1.1080339420588692,1.115044439488827,1.113622039081415
2022-11-14,1.0732412039999695,1.072157336580832,1.0985342876361213,1.097422195169028,1.1041632060678457,1.1027546862469852
2022-11-15,1.0856303370122211,1.0845339577946422,1.110670875957105,1.1095464971111522,1.1168335982808917,1.115408915542745
2022-11-16,1.0840951737573126,1.0830003449027172,1.0977699546908,1.0966586359900974,1.1031060663888372,1.1016988951024895
2022-11-17,1.0777655888149007,1.0766771522147867,1.0916793041442214,1.0905741512652587,1.09652030984188,1.095121539640246
2022-11-18,1.0794165204563453,1.0783264165786324,1.0974761591871487,1.0963651379079926,1.1024859926428299,1.1010796123502022
2022-11-21,1.0761330988892128,1.0750463109423891,1.092787915479821,1.0916816403069716,1.0976575197045297,1.0962572988272863
2022-11-22,1.0901865991660424,1.0890856185745288,1.106275312373764,1.1051553833417176,1.1109974795250037,1.1095802416001777
2022-11-23,1.1003592796150956,1.0992480256229122,1.1116079166957307,1.1104825892440233,1.1160737921311041,1.1146500786355624
2022-11-25,1.1013555717077166,1.1002433115591024,1.1123949835393852,1.1112688593068054,1.117040382981664,1.1156154364597326
2022-11-28,1.0886347897859092,1.0875353763683184,1.0927775667609532,1.091671302064547,1.0970231360700544,1.0956237244408629
2022-11-29,1.0865554962057768,1.0854581826689564,1.0929253441838265,1.0918189298861192,1.0975161594588696,1.096116118907059
2022-11-30,1.1093766241554623,1.1082562635375566,1.123356518713755,1.1217626771451856,1.1298746192048936,1.128197657715708
2022-12-01,1.1201113595613221,1.1189801579228553,1.1246661317939988,1.1230704321191813,1.1289188290010448,1.1272432860970156
2022-12-02,1.1247360740460717,1.1236002019035896,1.1249658568476,1.1233697319166491,1.1304761063005473,1.1287982520833735
2022-12-05,1.1042982630177192,1.1031830310420603,1.1038164805500168,1.1022503627935745,1.1064639761590263,1.1048217607789732
2022-12-06,1.0984082105671056,1.097298926961603,1.0900074386576588,1.088460913456762,1.0905927152567976,1.0889740560243608
2022-12-07,1.1036030279001905,1.102488498043207,1.088282322086773,1.0867382445171094,1.0883227079194984,1.0867074178351246
2022-12-08,1.1084160256136466,1.1072966351052171,1.09606473809879,1.0945096186755945,1.0964983351627269,1.0948709108009707
2022-12-09,1.0959012666650887,1.0947945148248655,1.088720717588183,1.0871760180138734,1.0867593201832704,1.08514635048116
2022-12-12,1.104767390265511,1.1036516845177518,1.1012624669821551,1.099699972913227,1.1008931071138395,1.0992591600254102
2022-12-13,1.1157296471318738,1.1146028705893916,1.1112714757975306,1.1096947807389397,1.1097981530575374,1.108150989087471
2022-12-14,1.113060928264895,1.1119368468643995,1.1054112195756753,1.1038428391703698,1.1028783371041069,1.1012414435345512
2022-12-15,1.0932674641072695,1.0921633721470156,1.0780014406878533,1.0764719498463229,1.0756273267407719,1.0740308791588895
2022-12-16,1.0825476575066573,1.0814543914903483,1.0668497231743002,1.0653360546212756,1.0647428129258643,1.0631625201546004
2022-12-19,1.0713797900404598,1.0702978024652345,1.0581198838887567,1.0566186014130892,1.0540295136896862,1.0524651216121241
2022-12-20,1.069474151336187,1.0683940882674907,1.0609388027457836,1.0594335207294734,1.0570709106188645,1.0555020044957288
2022-12-21,1.0815265688844982,1.0804343340666613,1.0762496360459568,1.0747226307012494,1.0735537348901503,1.071960364936191
2022-12-22,1.0718762425795512,1.0707937536363854,1.062515125829587,1.0610076072933345,1.0589589046884076,1.0573871964018347
2022-12-23,1.0716472491385378,1.0705649914560886,1.0678836469331314,1.066368511427596,1.0644974628032315,1.0629175341809627
2022-12-27,1.06390243466976,1.0628279984835771,1.0643279954265983,1.0628179047532957,1.059469162637758,1.0578966970256234
2022-12-28,1.0520780789748778,1.05101558421793,1.0508757307247831,1.0493847264041354,1.0451947145979423,1.0436434351415416
2022-12-29,1.0706104556670253,1.0695292450433918,1.0707739049157934,1.0692546686521818,1.06667798686752,1.0650948219083871
