date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2020-01-29,1.0146929435559036,1.0136779092670696,1.039284004467526,1.0382401899673275,1.0381092332186184,1.037066640613087
2020-01-30,1.0153299383800012,1.0143142668820564,1.0408687898181235,1.0398233836241035,1.0395968981013202,1.0385528114059988
2020-01-31,1.003483889063576,1.0024800675999888,1.0390104252521424,1.0378708682325148,1.0376376736361874,1.0364780943038336
2020-02-03,1.0085364434505977,1.0075275677329314,1.04159270170967,1.0404503125228262,1.0403648887471968,1.039202261701409
2020-02-04,1.0170015903318497,1.0159842466196054,1.0395265540774945,1.0383864309824824,1.0382952792550153,1.037134965036194
2020-02-05,1.0235168301177155,1.0224929689739422,1.037507939332039,1.0363700301961434,1.0364332809530028,1.0352750475517951
2020-02-06,1.0256499631478135,1.0246239681534186,1.0417096161436135,1.0405670987283508,1.040406243141996,1.0392435698819054
2020-02-07,1.021903335361566,1.0208810882553323,1.0472880461635352,1.0461394104852282,1.0456999281653532,1.0445313391141333
2020-02-10,1.0264776598224292,1.0254508368529203,1.052155684946021,1.051001710580239,1.0504868848806206,1.0493129463165478
2020-02-11,1.0291542712484547,1.0281247707671008,1.0497030780917012,1.0485517936752105,1.0482480860531194,1.0470766493882313
2020-02-12,1.032168175476195,1.0311356600767285,1.049217506728225,1.0480667548725655,1.0477811052007564,1.0466101903956262
2020-02-13,1.0317471341692872,1.030715039952767,1.0511851347644074,1.050032224870401,1.0498943264498264,1.0487210500807829
2020-02-14,1.0318481889854274,1.0308159936800958,1.0546195843730364,1.053462907672591,1.0531044282568598,1.0519275645395494
2020-02-18,1.0307568653577526,1.0297257617431725,1.057866289886337,1.056706052291825,1.0563639779042797,1.0551834715798243
2020-02-19,1.0341559323582092,1.033121428533174,1.0598457865281774,1.0586833778781701,1.0583549419532376,1.0571722106895562
2020-02-20,1.034212056030719,1.0331774960631313,1.0630855361501017,1.0619195742350511,1.0618561060626974,1.0606694621832315
2020-02-21,1.0301388929230098,1.029108407488752,1.0646642076679294,1.0634965143109547,1.063439836562175,1.0622514228345221
2020-02-24,1.0073901982691904,1.0063824691823051,1.060076634562789,1.058913972725237,1.0589826780031155,1.0577992452327636
2020-02-25,0.9879981115637608,0.9870097810871281,1.050613975395015,1.0494616919323252,1.0493167329343418,1.0481441020367575
2020-02-26,0.9832279771127673,0.9822444183752709,1.0457298261483141,1.0445828994813056,1.0441201507135294,1.0429533270928928
2020-02-27,0.9589245318632887,0.9579652847467823,1.0337503807307336,1.0326165927780104,1.0325482056503335,1.031394313892785
2020-02-28,0.9574859063805508,0.9565280983734844,1.0460206062448125,1.0448733606584824,1.0442444279177276,1.0430774654150121
2020-03-02,0.9768560985369763,0.9758789138215718,1.0595224466950206,1.0583603926749259,1.057274639320648,1.0560931153151816
2020-03-03,0.9666992869394613,0.9657322624524314,1.0572579763397703,1.0560984059262173,1.0562011336052464,1.0549120950370232
2020-03-04,0.9883957943561106,0.987407066062904,1.0682976946449456,1.0671260161830194,1.0664581109049804,1.0651565542292565
2020-03-05,0.9719114270019535,0.9709391886214841,1.0700478795644823,1.0688742815496217,1.068584417592218,1.0672802658697358
2020-03-06,0.9720809459384245,0.971108537981992,1.0963862680223284,1.095183782813727,1.0949437216208722,1.0936073997383293
2020-03-09,0.9172089953740056,0.9162914778272007,1.0799667864108555,1.0787823096216829,1.0784111067728033,1.0770949620870978
2020-03-10,0.9329335667401332,0.9320003193321764,1.0691056673802972,1.0679331027569041,1.0665663421219118,1.0652646533556147
2020-03-11,0.8862605750884632,0.8853740163730709,1.0246544102209647,1.023530598469435,1.021974768777563,1.0207275017080712
2020-03-12,0.8176008285534798,0.8167829526819352,0.9892494741324781,0.9881644935057077,0.9857954074763958,0.984592295436289
2020-03-13,0.8565183730420726,0.8556615665340788,1.009660346157743,1.0085529794683037,1.004725921039088,1.0034997052914372
2020-03-16,0.7964504285330485,0.7956537101765725,1.0047028013543748,1.0036008719587717,0.9999316516739682,0.9987112870828079
2020-03-17,0.8127443402902689,0.8119313225407225,0.9862033091724449,0.9851216694925782,0.9811828533331642,0.9799853706755677
2020-03-18,0.7636074029957582,0.7628435387132967,0.9328490391815543,0.9318259169442632,0.9275580148960546,0.9264259785656402
2020-03-19,0.7796285694075104,0.778848678569076,0.948880358124751,0.9478396531937818,0.9444081231980009,0.9432555221864961
2020-03-20,0.7788366596970102,0.7780575610346868,0.9753347589305812,0.9742650395668347,0.9723735908954688,0.971186859484655
2020-03-23,0.7767256876420777,0.7759487006619455,0.989475367040316,0.9883901386606428,0.9872480093288417,0.9860431244636995
2020-03-24,0.8249238891241469,0.8240986877285356,1.014284415874579,1.0131719776372736,1.011709715313145,1.0104749762076926
2020-03-25,0.8368113284058516,0.8359742355719938,1.018975782127365,1.017858198533271,1.0172825602294908,1.0160410197565684
2020-03-26,0.8724278982910302,0.8715551769057829,1.0457839324225933,1.0446369464133651,1.043361786753124,1.0420884179401735
2020-03-27,0.8576044720780243,0.8567465791056281,1.0500731808491925,1.048921490514546,1.0476568458970745,1.0463782351877529
2020-03-30,0.8718665698029643,0.8709944099350374,1.0585289244397587,1.0573679600865553,1.055347687167254,1.054059690186034
2020-03-31,0.8638501465065583,0.8629860057586729,1.0470630781695585,1.0459146892297346,1.0443341610552623,1.0430596055100327
