date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2019-03-01,1.100259290970137,1.0991650282620473,1.055777969102469,1.0546362184060336,1.0590050044595296,1.057683701062918
2019-03-04,1.0979069817128795,1.0968150584935987,1.0572772263299244,1.0560504325658369,1.0591355863170646,1.0576556969195317
2019-03-05,1.0970855743688683,1.095994468080135,1.057447387687553,1.0562203964796093,1.0590196299831707,1.057539902606961
2019-03-06,1.0903732129661547,1.089288782455419,1.05557697594959,1.054352155042301,1.055498189082433,1.0540233820800835
2019-03-07,1.0839960221047038,1.0829179340281554,1.053655864581471,1.0524332728032957,1.0519471695119607,1.050477324212608
2019-03-08,1.0845671366351712,1.0834884805567546,1.0544342284268002,1.0532107334872893,1.052773197836173,1.0513021983592297
2019-03-11,1.0947837994836496,1.0936949824247733,1.0616084931403418,1.0603766736639988,1.0606691955522505,1.059187163301549
2019-03-12,1.0977062577477457,1.0966145341584537,1.067128773011119,1.0658905481713077,1.0650296488140454,1.0635415238697985
2019-03-13,1.1024491291377907,1.1013526885264895,1.0701928334076014,1.0689510532370843,1.0686447718506722,1.067151595634122
2019-03-14,1.0991190390111474,1.098025910340468,1.0664027771931237,1.0651653947502921,1.0650055188066274,1.0635174275783112
2019-03-15,1.1060050683851783,1.1049050912150473,1.0724581500168573,1.0712137413244913,1.0714777836586973,1.0699806489837664
2019-03-18,1.1095926166603385,1.1084890714946238,1.0743609586135032,1.073114342029335,1.0739570416131075,1.0724564427664427
2019-03-19,1.1081898204994216,1.1070876704844124,1.0734591684105068,1.0722135982033625,1.072878620977484,1.0713795289664743
2019-03-20,1.1080717833227391,1.1069697507015857,1.0766016121518995,1.0753523956632598,1.0749739852395013,1.0734719654566411
2019-03-21,1.1152744213703372,1.1141652253666245,1.0844460171517993,1.08318769854037,1.0820343408523294,1.0805224559062652
2019-03-22,1.0987361390291743,1.0976433911716128,1.0801995759890777,1.0789461846638966,1.073494434807953,1.0719944823439753
2019-03-25,1.1005655795847316,1.099471012257348,1.0805081339677747,1.0792543846125568,1.0744906312821687,1.072989286871193
2019-03-26,1.106678290867929,1.1055776441444816,1.0846692504246949,1.0834106727883093,1.0791940562370477,1.077686139911378
2019-03-27,1.1068310450705379,1.1057302464254217,1.0858968571571992,1.0846368550880852,1.0803291255450653,1.0788196232307308
2019-03-28,1.1106307840064782,1.1095262063315896,1.0898685809313033,1.0886039703396209,1.08401934468103,1.0825046861655023
2019-03-29,1.1141341875310309,1.1130261255467075,1.093256541632689,1.091987999878055,1.0872513966703545,1.0857322221329566
2019-04-01,1.1200836585513987,1.11896967952159,1.0936621211856103,1.0923931088235956,1.0895004549443705,1.0879781378843936
