date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2017-03-30,0.999788448214531,0.9987884482145309,0.9999148561966419,0.9989148561966419,1.0021458182245493,1.0011458182245494
2017-03-31,0.9999735112801749,0.9989733261779505,0.9995783408024961,0.9985786773465448,1.0016220045081703,1.0006225272002844
2017-04-03,0.999062493318283,0.9980632194267888,1.0009394073781048,0.9999383827396816,1.0000372608057198,0.9990393648482457
2017-04-04,0.9974927283235209,0.9964950245291783,0.9994862428191384,0.9984866714690127,0.9991914855083165,0.9981944335151458
2017-04-05,0.9933641741175309,0.9923705997509821,0.997790056565628,0.9967921815461879,0.9954441333580913,0.9944508206931523
2017-04-06,0.9960450149908681,0.9950487592161893,0.9997312490461567,0.9987314326689415,0.9989129532994394,0.9979161792420779
2017-04-07,0.9945131635509123,0.993518439951808,0.9977872769066949,0.9967894046671504,0.9974836431908893,0.9964882953831639
2017-04-10,0.9960834124571775,0.9950871182769075,0.9998039823472675,0.9988040932305579,0.9991546540960805,0.9981576388554578
2017-04-11,1.0012982964733355,1.0002967863055978,1.002761896132688,1.0017590488503234,1.0018923350528268,1.0008925879932344
2017-04-12,0.9979686509805628,0.9969704711628594,1.000811269000057,0.9998103725109229,0.9972190037880337,0.9962239200530593
2017-04-13,0.993069792599978,0.9920765126772367,0.9971303367052748,0.9961331214618707,0.991721369990281,0.9907317721174413
2017-04-17,0.9989520290793118,0.9979528656754303,1.0023705359970503,1.001368080108146,0.9990298289864453,0.998032938303654
2017-04-18,1.00040022888727,0.9993996169771465,1.0048021500026276,1.0037972622926632,0.9996206800260329,0.9986231997573461
2017-04-19,0.9984316535791566,0.997433010660885,1.0022103441616732,1.0012080484782448,0.9983152505804184,0.997319072945961
2017-04-20,1.0046677987037549,1.003662918320812,1.0068677270804613,1.0058607736175333,1.0053203605035643,1.0043171927586902
2017-04-21,1.0034635093310258,1.002459833492279,1.0047632314009234,1.0037583826128749,1.0028958257185636,1.0018950773170037
2017-04-24,1.014465982895746,1.013451302255349,1.010789927336181,1.0097790513390175,1.0114008944963147,1.0103916592372304
2017-04-25,1.017149004380154,1.0161316401505547,1.0111878461947976,1.0101765722448923,1.0149386098203184,1.0139258444209496
2017-04-26,1.0189820709887432,1.0179628733046646,1.0130072788955797,1.0119941853580472,1.0167092432601044,1.0156947110186179
2017-04-27,1.019279404391885,1.0182599093114886,1.0133877724643157,1.0123742984008148,1.017097438813268,1.0160825192074419
2017-04-28,1.0155915735893344,1.0145757671200728,1.0117090410046308,1.0106972458155354,1.0131458175549402,1.0121348411090678
2017-05-01,1.0166160505819073,1.0155992194188774,1.010635367551546,1.0095730601399018,1.013339875239571,1.0119758344605307
2017-05-02,1.0180321869307583,1.01701393933173,1.0123828278664102,1.0113186836498178,1.013622385089136,1.0122579640280553
2017-05-03,1.0158037494142487,1.0147877307242665,1.0115414558040752,1.010478195977448,1.011562921911586,1.0102012730613161
2017-05-04,1.016912433739852,1.0158953061309506,1.0104526269305727,1.0093905116027624,1.010200848860842,1.0088410334755633
2017-05-05,1.02260433035743,1.0215815096475254,1.0135056866862018,1.012440362200954,1.0139687728666438,1.0126038855384545
2017-05-08,1.0181938459633169,1.0171754366710497,1.011266844962194,1.010203873786788,1.0110839361311645,1.0097229320360783
2017-05-09,1.0172029904855915,1.0161855722584636,1.010657229235231,1.009594898844153,1.010542404419676,1.0091821292718617
2017-05-10,1.0193369399295207,1.0183173873014124,1.011675636146011,1.0106122352786326,1.0127046327402958,1.0113414470511368
2017-05-11,1.0164138343110924,1.0153972054071216,1.0100589943811915,1.0089972928116844,1.009871086085007,1.0085117145881854
2017-05-12,1.0179765421315758,1.0169583501891208,1.0114047843774363,1.0103416682100104,1.0099461316940537,1.0085866591795247
2017-05-15,1.0219579581038873,1.020935783903006,1.014224652888165,1.0131585726772128,1.0136789695330275,1.0123144723045223
2017-05-16,1.0244025058641144,1.023377886598215,1.014993559612415,1.013926671181863,1.014506311163533,1.0131407002635444
2017-05-17,1.0137688263605762,1.0127548430242304,1.007847104334666,1.00678772774533,1.003665009263295,1.002313991668328
2017-05-18,1.016425607304293,1.0154089666248378,1.010875475780888,1.0098129159846945,1.006734375267917,1.0053792260479162
2017-05-19,1.0228507496733874,1.0218276824920252,1.0159031143130541,1.0148352698238374,1.0115635178078117,1.010201868155416
2017-05-22,1.0254851798281959,1.0244594776592426,1.0183979581743785,1.017327491284235,1.0148162621386596,1.0134502340185656
2017-05-23,1.0252087327050816,1.0241833070417465,1.0175543129131446,1.01648473280239,1.0146635073937187,1.0132976848943709
2017-05-24,1.0275727564881572,1.0265449663008197,1.0210000225810067,1.019926820587389,1.0175552490827504,1.016185534055651
2017-05-25,1.0290521433161157,1.0280228734289172,1.0240784648291097,1.0230020269977986,1.0199081631628406,1.0185352809153116
2017-05-26,1.0286244147155295,1.0275955726474373,1.0245400236751654,1.0234631006863002,1.02025314334748,1.0188797967275807
2017-05-30,1.0273795297221795,1.026351932802494,1.025329764642233,1.0242520115343066,1.0191581063585693,1.0177862337506416
2017-05-31,1.0280053370732916,1.0269771142138362,1.0262513057149418,1.0250268533729352,1.019920159509211,1.0182134475846445
2017-06-01,1.036706965157978,1.0356700388292035,1.0310483434172106,1.0298181675803675,1.0261768525000403,1.0244596707632672
2017-06-02,1.0451628122353258,1.0441174282702457,1.0381458978101195,1.0369072536604462,1.0334037517187462,1.0316744766480397
2017-06-05,1.0402839794126617,1.0392434753127484,1.0350078706466939,1.0337729705747998,1.0297713352875248,1.0280481386224467
2017-06-06,1.0398867240286276,1.0388466172681563,1.0354356710193233,1.034200260525503,1.03025426590479,1.0285302611142566
2017-06-07,1.0394464808184851,1.0384068143943779,1.0344842982325069,1.0332500228511394,1.0293590118651894,1.027636505173042
2017-06-08,1.0419730089244914,1.0409308154376735,1.0336394611922717,1.0324061938122455,1.0301229593808097,1.0283991743157206
2017-06-09,1.0415516167897325,1.0405098447842145,1.0320674662859053,1.0308360745018799,1.029334851073945,1.0276123848119334
2017-06-12,1.0400096411092725,1.0389694114057118,1.0318053016995812,1.0305742227122752,1.0289113873638607,1.027189629716692
2017-06-13,1.0446544762478018,1.0436096007262714,1.0348127798523155,1.033578112549314,1.03204632495185,1.0303193213691888
2017-06-14,1.0466147893123825,1.045567953062992,1.0407208412902342,1.0394791248954323,1.037000136614818,1.03526484343286
2017-06-15,1.041649343867196,1.040607474113922,1.0388664912441032,1.0376269873319983,1.0347731451281752,1.033041578544707
2017-06-16,1.0437892547259502,1.0427452446090195,1.039858871992844,1.0386181840404118,1.0354033407669974,1.0336707196280313
2017-06-19,1.0485867848349417,1.0475379761727612,1.0442809210931552,1.0430349570564468,1.039933568339534,1.0381933664175556
2017-06-20,1.0444023980480452,1.0433577746580536,1.044086450387133,1.0428407183794708,1.0389664634917732,1.0372278799017403
2017-06-21,1.0438964822698293,1.042852364902666,1.0448268962755027,1.0435802808188284,1.0393839464257195,1.0376446642289425
2017-06-22,1.0453030675371533,1.044257543287094,1.0455095734368174,1.0442621434567954,1.0404981777889237,1.0387570310619316
2017-06-23,1.047871992764626,1.0468238990457635,1.0460314727625595,1.0447834200882244,1.0416970904600444,1.0399539374990023
