date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2021-12-03,1.0187526934397138,1.0177273547550094,1.0593662270579611,1.0582123753787904,1.0458691740478292,1.0446123036678776
2021-12-06,1.025830176706049,1.0247977147838505,1.0599638203066528,1.0588093177345652,1.048685838855477,1.0474255835564028
2021-12-07,1.0404192542974824,1.039372108982813,1.0684440010227456,1.0672802619179944,1.0586749198033096,1.057402660153904
2021-12-08,1.038879234096777,1.0378336387581688,1.0618817905139941,1.0607251989068893,1.05362433689336,1.0523581467679621
2021-12-09,1.0305420058439956,1.0295048016318167,1.0604932536835647,1.0593381744576484,1.0495449086516853,1.0482836209678654
2021-12-10,1.0321879986293958,1.0311491377834838,1.0649456938450703,1.0637857650634237,1.0528224589292694,1.0515572324584914
2021-12-13,1.027527708589965,1.0264935381617473,1.0666125735199057,1.0654508291886762,1.052649978997924,1.0513849598044254
2021-12-14,1.0215684522714292,1.0205402796246896,1.0613890769232346,1.0602330219751148,1.0470625311385788,1.0458042266450525
2021-12-15,1.030624274828849,1.0295869878158361,1.0661568065304643,1.0649955586163309,1.0529037892161528,1.0516384650069281
2021-12-16,1.0232750360908234,1.0222451458276103,1.0610837677348264,1.059928045326588,1.0459414669076428,1.0446845096499475
2021-12-17,1.0225738421947432,1.0215446576584761,1.060072771182227,1.0589181499418758,1.0466586987813409,1.04540087959223
2021-12-20,1.0137845257244962,1.0127641873255173,1.0502687919173719,1.0491248490785483,1.0363823110289119,1.0351368414602884
2021-12-21,1.0273779128981526,1.0263438932340196,1.0589323824936696,1.0577790033538965,1.0473086649841636,1.0460500646999709
2021-12-22,1.0359980212852586,1.0349553257858102,1.0670118608422041,1.0658496816109977,1.0554840759174313,1.054215650855818
2021-12-23,1.0389580988182554,1.0379124241050843,1.066640727242337,1.0654789522463388,1.056014229131383,1.0547451669596148
2021-12-27,1.0477149717034584,1.046660483506324,1.07621976998984,1.0750475615910422,1.0653640660431622,1.0640837677308104
2021-12-28,1.0449609225234815,1.043909206179793,1.0738469798138042,1.0726773558356337,1.0624281755205933,1.0611514054065363
2021-12-29,1.0426236645959353,1.041574300619985,1.0694418280048668,1.0682770020763999,1.0585838240625745,1.0573116738872226
