date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2022-08-03,1.0764727678052595,1.075405724577464,1.1073813701683743,1.10628624085092,1.10301870348549,1.101800565743984
2022-08-04,1.0769968654079622,1.075929302673483,1.1059987751010734,1.1049050130816729,1.1022277480492448,1.1010104838130257
2022-08-05,1.0703027295110694,1.0692418022741041,1.1082648666799204,1.1071688636409482,1.1036920275067315,1.1024731461682225
2022-08-08,1.0777614192647735,1.0766930986736725,1.1121862651368333,1.1110863840857044,1.107558136195913,1.1063349852535505
2022-08-09,1.0705219229988616,1.0694607784884698,1.1034684996687816,1.10237723992988,1.0990466340512475,1.097832882933173
2022-08-10,1.0880651886077362,1.0869866545048519,1.1299765801629655,1.1288591056286188,1.1253572713372553,1.124114463612815
2022-08-11,1.0826576352046564,1.081584461286823,1.131663339961111,1.130544197329254,1.1268894248511983,1.1256449250665823
2022-08-12,1.0975958208965269,1.0965078396464927,1.152402845796992,1.1512631931209152,1.1465406867557262,1.1452744847608771
2022-08-15,1.097817224653674,1.0967290239393053,1.1568854064193523,1.1557413207776441,1.1500277221938984,1.1487576692312826
2022-08-16,1.0993040388532753,1.0982143643487003,1.1580609087732776,1.1569156606349578,1.1510505925801107,1.1497794099929308
2022-08-17,1.087667370363095,1.0865892305937015,1.1453389965866005,1.1442063296054006,1.1386341110282137,1.137376640796724
2022-08-18,1.0897543461851291,1.088674137721121,1.150373371493348,1.1492357258374981,1.1429107657860245,1.1416485725570449
2022-08-19,1.0721200004189955,1.0710572718298057,1.1312206865534626,1.130101981677502,1.1241138952178793,1.122872460637315
2022-08-22,1.055558525389492,1.054512213202371,1.1077659566054388,1.1066704469566067,1.1011665127813086,1.0999504205385728
2022-08-23,1.0540214513865984,1.0529766628092283,1.1068785403346595,1.1057839082837364,1.1004307203122303,1.0992154406546064
2022-08-24,1.0552825604767126,1.0542365218371446,1.112389704522348,1.1112896222826845,1.1055886706553086,1.1043676947262056
2022-08-25,1.0696825758466821,1.0686222633310436,1.1287267772771423,1.127610538717879,1.1214856585614277,1.1202471265193743
2022-08-26,1.046842402094928,1.045804729680788,1.09096900132591,1.0898901027910681,1.0846680888995626,1.083470216975977
2022-08-29,1.0399528114340155,1.0389219682600352,1.082622796001142,1.0815521513293207,1.076855860244175,1.0756666158901311
2022-08-30,1.0322368074212458,1.031213612661674,1.0694321843674919,1.0683745843665529,1.0641758709113573,1.0630006299223693
2022-08-31,1.0244958385881264,1.0234803169890998,1.0619549372702128,1.060904731788209,1.0570636622640555,1.05541099471786
2022-09-01,1.0143733552495726,1.0133678674643292,1.0593243966569759,1.0582767926113188,1.0514776470153275,1.0498337129318775
2022-09-02,1.0094974183586856,1.008496763798763,1.0493307211904956,1.048293000250413,1.0421417838623683,1.0405124459462065
2022-09-06,0.9991737598812779,0.9981833385480506,1.042806591271795,1.0417753222787447,1.034388651942593,1.0327714356705313
2022-09-07,1.0152420739983452,1.0142357251040375,1.0631233621536815,1.0620720011742315,1.0553264260458044,1.0536764745838147
2022-09-08,1.0165821072975325,1.0155744301081673,1.0708407640473367,1.0697817710512247,1.063368567838678,1.0617060428797291
2022-09-09,1.0326687651745068,1.0316451422409865,1.089425602276953,1.0883482300650138,1.0827915873339886,1.0810986954301574
2022-09-12,1.040046447444901,1.0390155114551298,1.1017294531136734,1.1006399131805389,1.095316233915472,1.0936037603367883
2022-09-13,1.0101385539895966,1.0091372639101759,1.0557457739924898,1.0547017089756638,1.0505557920797648,1.0489132992716024
2022-09-14,1.0137803224157371,1.0127754224685588,1.0598080366045306,1.058759954269912,1.0546148915287523,1.052966052516321
2022-09-15,1.0066640109376839,1.0056661649654843,1.0495070018817558,1.048469106611349,1.04522567740491,1.043591517971411
2022-09-16,0.9974560669151173,0.9964673482284424,1.038601240044401,1.0375741298746277,1.032920706742337,1.0313057855310916
2022-09-19,1.002970631279474,1.0019764463341667,1.0469850219315582,1.0459496207379488,1.0414225499503458,1.0397943365213709
2022-09-20,0.9899144556633969,0.988933212525991,1.0340671391948255,1.0330445129606705,1.0281256478310994,1.0265182234608936
2022-09-21,0.9827231829001931,0.9817490680424156,1.0169259697024242,1.0159202949880908,1.01152876244329,1.009947286494951
2022-09-22,0.9681377922659141,0.9671781350356461,1.0026370860476317,1.0016455421249348,0.9944576542249502,0.9929028681227741
2022-09-23,0.9515898286405737,0.9506465744193259,0.9830104652794871,0.9820383308288879,0.9735888345567594,0.9720666758376105
2022-09-26,0.9379120424402707,0.9369823461924085,0.9717919273424118,0.9708308873079956,0.9617380253554924,0.9602343947992747
2022-09-27,0.9303458669434557,0.9294236705939334,0.9716295103738117,0.9706686309593849,0.9627243430177473,0.9612191704019085
2022-09-28,0.9556774885018859,0.9547301824273047,0.9953923769618522,0.9944079975928765,0.9885706311160292,0.9870250490877258
2022-09-29,0.9412793532102905,0.94034631914817,0.9739903102645202,0.9730270961700611,0.9670126326829673,0.9655007555351202
