date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2019-10-01,0.9904193729162216,0.9894193729162216,0.9970487594604492,0.9960487594604492,0.9970487594604492,0.9960487594604492
2019-10-02,0.9797193714979684,0.9787301750037467,0.9914649304055638,0.9904705307626195,0.9914649304055638,0.9904705307626195
2019-10-03,0.9864018977453131,0.9854059540827401,1.0001405889390826,0.9991374879578626,1.0001405889390826,0.9991374879578626
2019-10-04,0.9958327121310812,0.9948272464269936,1.0099845115247932,1.0089715374832116,1.0099845115247932,1.0089715374832116
2019-10-07,0.9919508278890714,0.9909492816198698,1.0032189605938333,1.0022127721290521,1.0032189605938333,1.0022127721290521
2019-10-08,0.9824163502674331,0.9814244307057479,0.9986104196666288,0.997608853383946,0.9986104196666288,0.997608853383946
2019-10-09,0.9862644982370627,0.9852686933031051,0.9990196797920002,0.9980177030377919,0.9990196797920002,0.9980177030377919
2019-10-10,0.986983435648807,0.9859869048229379,0.9927944209395271,0.9917986878707888,0.9927944209395271,0.9917986878707888
2019-10-11,0.9950696302939874,0.9940649350532591,0.9895386983828752,0.9885462306735547,0.9895386983828752,0.9885462306735547
2019-10-14,0.9946637073715113,0.9936594219803211,0.9934100056261351,0.9924136551505943,0.9934100056261351,0.9924136551505943
2019-10-15,0.9998723295893527,0.9988627851913616,0.9901385982553986,0.9891455288705163,0.9901385982553986,0.9891455288705163
2019-10-16,1.0004175977620635,0.9994075028213553,0.9902251641848068,0.989232007977762,0.9902251641848068,0.989232007977762
2019-10-17,1.0041065640709643,1.0030927444794568,0.9899497792478152,0.9889568992408403,0.9899497792478152,0.9889568992408403
2019-10-18,1.001699076462789,1.000687687647248,0.988216477801654,0.9872253362266561,0.988216477801654,0.9872253362266561
2019-10-21,1.0052199344251,1.0042049906932693,0.9864360264372676,0.9854466705837276,0.9864360264372676,0.9854466705837276
2019-10-22,1.0055422663270213,1.0045269971452744,0.988607557104311,0.987616023292425,0.988607557104311,0.987616023292425
2019-10-23,1.008197446300895,1.0071794962548128,0.9903542062363639,0.9893609206053061,0.9903542062363639,0.9893609206053061
2019-10-24,1.008196589972073,1.0071786407906034,0.9898083703077911,0.9888156321283231,0.9898083703077911,0.9888156321283231
2019-10-25,1.0096015239090328,1.008582156203274,0.9885284265677912,0.987536972120666,0.9885284265677912,0.987536972120666
2019-10-28,1.0120402846759382,1.0110184546185397,0.985362253852959,0.9843739749503443,0.985362253852959,0.9843739749503443
2019-10-29,1.0128813283669234,1.011858649130163,0.9856330796219641,0.9846445290919427,0.9856330796219641,0.9846445290919427
2019-10-30,1.0175776545555273,1.0165502335635905,0.9954964743149287,0.9944980311948014,0.9954064525699811,0.9943799192116384
2019-10-31,1.018297734472797,1.0172695864353916,1.0024938753272905,1.0014884140940108,1.0023609801507138,1.0013272747928983
2019-11-01,1.0264779097780863,1.025441502436058,1.0043572936680245,1.0033499635007301,1.0043357933648254,1.0033000514403032
2019-11-04,1.0268314854750678,1.0257947211370972,0.9980399754073331,0.9970389812574108,0.9980381348928059,0.9970088875579906
