date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2017-06-29,0.991759404540062,0.990759404540062,0.9913993193507195,0.9903993193507195,0.9916924647619206,0.9906924647619206
2017-06-30,0.991414004552321,0.9904143528222604,0.9913357786492372,0.9903358427411729,0.9913740847386582,0.9903744057857918
2017-07-03,0.9928075771579223,0.9918065202759678,0.9907665827860982,0.9897672210118386,0.9916256998468461,0.9906257671710595
2017-07-05,0.992550487273703,0.9915496896178099,0.9921099337468352,0.9911092169676502,0.9924038195752207,0.9914031022612968
2017-07-06,0.9838829980638202,0.9828909399158865,0.9834364158963472,0.9824444478803308,0.9832960722538632,0.9823045389840306
2017-07-07,0.986428323448256,0.9854336988256585,0.9841473917334601,0.9831547065736821,0.9846478754318189,0.9836549790345794
2017-07-10,0.9865925839625531,0.9855977937145897,0.9853828660858746,0.9843889347336408,0.9853113010525173,0.9843177356720555
2017-07-11,0.988122894203573,0.987126560929918,0.9857662057299165,0.9847718877124544,0.986016319511656,0.9850220432067048
2017-07-12,0.9955582509788471,0.9945544205675383,0.9928963837031142,0.9918948736512881,0.9931824264760941,0.9921809240327794
2017-07-13,0.9953418383784896,0.994338226177968,0.9909093790519427,0.9899098732426176,0.991305820299435,0.9903062101828681
2017-07-14,0.9989655016738324,0.9979582357007539,0.9939542164024057,0.9929516393408707,0.9941267442189696,0.993124289547241
2017-07-17,0.9997152818124712,0.9987072598292805,0.995154062826064,0.9941502755090849,0.9955123441159126,0.9945084922369386
2017-07-18,1.001606088097902,1.0005961595975896,0.9994507011379803,0.9984425799080883,0.9992769281770807,0.9982692801776409
2017-07-19,1.0066498444368506,1.0056348302712892,1.0025480309471877,1.0015367855172395,1.002977637454264,1.0019662577442296
2017-07-20,1.0086849585716158,1.0076678923820197,1.0041237852920788,1.0031109504376534,1.00451971337131,1.0035067786671905
2017-07-21,1.0074023092389632,1.0063865363563194,1.0056058684790063,1.0045915386838864,1.0054866968503189,1.0044727870621755
2017-07-24,1.006031462328491,1.0050170716832165,1.003664065595214,1.002651694448689,1.003811817944805,1.0027995970662429
2017-07-25,1.0059999361777088,1.004985577320538,0.9989437386511523,0.9979361287817956,1.00018618750869,0.9991776226329362
2017-07-26,1.0065718413073368,1.0055569057930385,0.9997120042605089,0.9987036194606127,1.0003252312855586,0.9993165262012405
2017-07-27,1.002934652156199,1.0019233840527006,0.9969367105040862,0.9959311250744359,0.9970756295040581,0.9960702012438533
2017-07-28,1.003720424630921,1.0027083642259118,0.9990356831108751,0.9980279804994134,0.9988403053985144,0.9978330976794983
2017-07-31,1.0036126623290667,1.0026007105817636,0.9991896487053535,0.9980695326053541,0.9984994313751956,0.9973596721197555
2017-08-01,1.0077991035455616,1.006782930571621,1.0033582694555911,1.002233480229501,1.0024427198870645,1.0012984594777559
2017-08-02,1.005420606341126,1.0044068316274826,1.0038760028814464,1.002750633263489,1.0010557087137575,0.9999130315390231
2017-08-03,1.0064277668894148,1.0054129766466586,1.0069292257763387,1.0058004334206399,1.0031579118794207,1.0020128350983974
2017-08-04,1.0063118255278412,1.005297152189811,1.0045524831526607,1.0034263551837295,1.0016645240213862,1.0005211519009563
2017-08-07,1.0075862088463297,1.0065702505360445,1.0061194444435326,1.0049915598725667,1.0032167466622648,1.0020716027229777
2017-08-08,1.00392703700723,1.0029147682730883,1.0031795360773477,1.0020549472157576,1.0002136176929053,0.9990719017415876
2017-08-09,1.0027060130797862,1.0016949755151419,1.0053752566274974,1.0042482063093234,1.0007788709397916,0.9996365097676558
2017-08-10,0.9932034833049338,0.992202027227222,1.0004202027358535,0.9992987071546083,0.9943726201968607,0.9932375715812948
2017-08-11,0.993601600216895,0.9925997427142911,1.0014912340869258,1.0003685378532705,0.9954709163592599,0.9943346140692532
2017-08-14,1.0003625287690912,0.9993538541609258,1.0053052642864122,1.0041782924313691,1.0006611064874624,0.9995188797401648
2017-08-15,0.9970321789308798,0.996026862344653,1.0035147290062556,1.0023897643851722,0.9976759120022816,0.9965370927712397
2017-08-16,0.9998818880578401,0.9988736980840618,1.0060499548457587,1.0049221481743362,0.9998874385537058,0.998746094926779
2017-08-17,0.9904804404047394,0.9894817299958737,0.9997759037959866,0.9986551304896537,0.9923922086723286,0.9912594206412895
2017-08-18,0.9906916018343364,0.9896926785094866,0.9987507792196236,0.9976311551030806,0.9915736245769853,0.9904417709368629
2017-08-21,0.9912518222487068,0.9902523340485336,1.0002070036030064,0.9990857470232177,0.9927221957962666,0.9915890310941281
2017-08-22,0.996768333198177,0.9957632826499947,1.004859062436655,1.0037325907848282,0.9979033443806951,0.9967642655419358
2017-08-23,0.9972051452400412,0.9961996542503164,1.005488878915976,1.0043617012244306,0.998489062844738,0.9973493154246861
