date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2018-08-21,1.0274436050935822,1.0264169019939966,1.0405867060256588,1.0390620557036745,1.0406003642737538,1.0394166463287127
2018-08-22,1.029933073735445,1.0289038829614428,1.041415593843459,1.0398897290488403,1.0420084539107837,1.0408231342163787
2018-08-23,1.027377089866724,1.0263504532344259,1.038811076388964,1.0372890276899696,1.038711802503084,1.0375302328606335
2018-08-24,1.0323240761965706,1.0312924961433652,1.0448736812142057,1.0433427496875283,1.044737059915008,1.043548636339418
2018-08-27,1.0367108894013572,1.0356749256966382,1.05192331431367,1.0503820537819104,1.0522192213901629,1.051022286604016
2018-08-28,1.0352933938259636,1.0342588465951938,1.0523917540716103,1.0508498071897143,1.0525472414441464,1.0513499335241456
2018-08-29,1.0391862307604594,1.0381477934984247,1.056978443821656,1.0551780560354653,1.0573613087970057,1.055909375806084
2018-08-30,1.0360174875557915,1.0349822167531653,1.0541332056427588,1.0523376642487494,1.05358389242872,1.0521371464589233
2018-08-31,1.0343598315158413,1.033326217174539,1.055634096930014,1.0538359990161836,1.0540243576544737,1.0525770068526417
2018-09-04,1.0290798368891494,1.0280514987370435,1.0526348779764974,1.050841888735605,1.0504977228126506,1.0490552146671852
2018-09-05,1.0246641033891688,1.0236401777880282,1.049810573334363,1.048022394828838,1.046946653261133,1.0455090213249556
2018-09-06,1.0223304833837745,1.021308889720738,1.0453084334558407,1.0435279236002266,1.0425072505343198,1.041075714636673
2018-09-07,1.0174755729492893,1.016458830697626,1.0436947338775855,1.0419169726920396,1.0402803726975605,1.0388518946736707
2018-09-10,1.020725576240453,1.0197055863278612,1.0453511566352678,1.0435705740077907,1.042406846165854,1.0409754481401092
2018-09-11,1.0202758926984763,1.019256352145328,1.0479026307175114,1.0461177020763561,1.0450082415634376,1.043573271389016
2018-09-12,1.0214121413971968,1.0203914654142738,1.0471546639979334,1.0453710093942519,1.0448078488782984,1.0433731538763729
2018-09-13,1.0252595408096898,1.0242350202002757,1.0509966021368085,1.0492064034275768,1.049206270154678,1.0477655353885715
2018-09-14,1.0255431686680772,1.0245183646352227,1.052680707416532,1.050887640112776,1.0509317492696317,1.0494886451336314
2018-09-17,1.0216934274711265,1.0206724704048598,1.0450992124561092,1.0433190589738295,1.0442325061971416,1.0427986012364376
2018-09-18,1.0241528409257692,1.0231294262186117,1.049931513885043,1.0481431293773127,1.050043003076997,1.0486011193373803
2018-09-19,1.0228757033088112,1.0218535648188043,1.049022530770062,1.0472356945645773,1.0498210642588108,1.0483794852781159
2018-09-20,1.031669016629497,1.0306380911637405,1.0579051394187715,1.0561031731600543,1.059212121392145,1.057757646927609
2018-09-21,1.030200581335041,1.0291711232462393,1.055394766720136,1.0535970764656948,1.0570503506739735,1.0555988446802889
2018-09-24,1.0265698879397398,1.0255440579275976,1.0517558563427414,1.0499643643696717,1.0532725726209025,1.0518262541449963
2018-09-25,1.027738217979737,1.026711220479601,1.0517580810488707,1.0499665852863824,1.0538172149366147,1.0523701485761965
2018-09-26,1.026538955359053,1.0255131562571975,1.0463805974764189,1.0445982613669025,1.048926451356108,1.0474861008277656
2018-09-27,1.0269229617689264,1.0258967789374247,1.048173369191831,1.0463879793925077,1.050368078460635,1.0489257483384336
