date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2019-04-02,1.0000147819519043,0.9990147819519043,1.0011808081507683,1.0001808081507684,1.0009066340959072,0.9999066340959072
2019-04-03,1.0014774419506978,1.0004759793123197,0.9975460830100026,0.9965497134482924,0.9982835730095894,0.9972861936946732
2019-04-04,1.0035480625772895,1.0025445293488922,1.0002841818657824,0.9992850774345725,1.0009135113332175,0.9999135044622096
2019-04-05,1.0080812575779647,1.0070731912215753,1.0033222221195464,1.0023200832311945,1.004288756695454,1.0032853776364243
2019-04-08,1.0071150244029972,1.0061079242655002,1.0018897024202582,1.0008889943620696,1.0028697353249236,1.0018677740018969
2019-04-09,1.0019473008269704,1.0009453683366616,1.0009707331001483,0.999970942927433,1.0010523481913938,1.000052202609288
2019-04-10,1.0077640684078906,1.0067563192359827,1.0038809913766036,1.0028782943780157,1.0047088201839742,1.0037050214419552
2019-04-11,1.0053603054386036,1.0043549599941333,1.0007473952319035,0.9997478281336485,1.0016489780652782,1.0006482363937335
2019-04-12,1.0079347964699168,1.0069268765724706,1.0004556659269097,0.9994563902138897,1.0017544718736144,1.000753624803819
2019-04-15,1.0077056455012796,1.0066979547514148,1.0014185780741633,1.0004183405846696,1.0024675143441513,1.0014659548777682
2019-04-16,1.0070756498816695,1.0060685891181118,0.9985547397817677,0.9975573627529111,1.0000175503039443,0.9990184385823927
2019-04-17,1.0049806389576672,1.0039756731740657,0.9975609644418603,0.9965645800162696,0.9987327233896023,0.9977348953311522
2019-04-18,1.005899573108428,1.0048936884042592,1.0011807202949623,1.0001807203827147,1.0017516694402968,1.000750825170396
2019-04-22,1.0038316208226563,1.0028278040402054,0.9991626741439211,0.9981646898977096,0.9996078143515218,0.9986091119947783
2019-04-23,1.0108947900144265,1.0098839101671897,1.0046608460582003,1.0036573701247036,1.0054369402962733,1.0044324140936822
2019-04-24,1.0114386880333686,1.0104272642961525,1.007729391354398,1.006722850494695,1.0081693231874498,1.0071620670769952
2019-04-25,1.008627817523671,1.0076192046154149,1.0066780771546302,1.0056725863691907,1.006628317593894,1.0056226010931704
2019-04-26,1.0141342581260055,1.0131201388585418,1.010724893333061,1.0097153605043208,1.0110381565780335,1.0100280342328147
2019-04-29,1.0151616172451294,1.0141464706337326,1.0082272064364461,1.0072201683487918,1.0092375422911597,1.0082292189292084
2019-04-30,1.015562091743624,1.0145465446636486,1.011104121075499,1.0100942094662833,1.0115732704747207,1.0105626135003185
2019-05-01,1.0108500369200366,1.0098392018252325,1.0094854717414492,1.0084771768725074,1.0094135687818135,1.0084050695528188
2019-05-02,1.0098967851322178,1.0088869032751109,1.0060322609148475,1.0049799965871054,1.006416756520697,1.0052519637246258
2019-05-03,1.0206137606857397,1.0195931620114946,1.0124912491020355,1.0114322289642395,1.013610376364517,1.0124372579155614
2019-05-06,1.0176566681768577,1.0166390265514107,1.011692825168738,1.0106346401463315,1.01287280885448,1.011700544041274
2019-05-07,1.0058669214132887,1.0048610693603324,1.006741946021577,1.0056889393952515,1.0069503751700917,1.0057849647818007
2019-05-08,1.003511045578855,1.0025075493669091,1.0039129173907886,1.0028628698006947,1.0040259852923052,1.0028639594941857
2019-05-09,1.001712814859496,1.0007111168516885,1.0043418247257596,1.0032913285179563,1.0041907925870786,1.003028576046557
2019-05-10,1.0051729545796344,1.0041677964832536,1.0062793433412622,1.005226820576456,1.0062120729832602,1.005047517081009
2019-05-13,0.986978971190344,0.9859920068084138,0.9970778021531684,0.9960349037850429,0.9955735788796263,0.9944213356114927
2019-05-14,0.9940673091307496,0.993073256515657,1.0003030936166108,0.9992568217392199,0.9993703552449876,0.9982137177159974
2019-05-15,0.9987455037386078,0.9977467729980593,1.006300331599179,1.0052477868816025,1.0052125075016471,1.0040491084627574
2019-05-16,1.0037897971203014,1.0027860221609346,1.0094792137384727,1.008423344053689,1.0086324475116548,1.007465090349591
2019-05-17,0.997574391811748,0.9965768321658153,1.0072055221225336,1.0061520306165346,1.00567082310697,1.0045068936290626
2019-05-20,0.9926801147553634,0.9916874493141412,1.0027662163682243,1.0017173681756326,1.0010729759690369,0.999914367884269
2019-05-21,0.9995123723761138,0.9985128747782633,1.0066522478002304,1.0055993349941952,1.0055344647064088,1.0043706930451133
2019-05-22,0.9970821504267713,0.9960850830149474,1.0078570684574049,1.0068028954633537,1.0061634601206892,1.0049989604813243
2019-05-23,0.9894347827186566,0.9884453625614994,1.0070043027217348,1.005951021682145,1.0040951183207274,1.0029330125103728
2019-05-24,0.9951900556014364,0.9941948802564693,1.0086017720354254,1.0075468201150513,1.0061185291698032,1.0049540815320046
2019-05-28,0.9902679114492867,0.989277658175714,1.0072866175890727,1.0062330412608769,1.0043432903181089,1.0031808972818583
2019-05-29,0.9857057993655679,0.984720108136643,1.0052822291146821,1.0042307492863427,1.0019395607192991,1.0007799496785812
2019-05-30,0.988744500802662,0.9877557709172172,1.0108863796666319,1.0098290381498136,1.0070380460739476,1.0058725342183104
2019-05-31,0.9828085594166793,0.981825765384877,1.0099993192391732,1.0089429055475159,1.005280700416897,1.004117222453828
2019-06-03,0.9861201575015179,0.9851340519205819,1.0129358308798797,1.0116629341262333,1.0086432588225558,1.0071620422687952
2019-06-04,0.9978662361599284,0.9968683846739613,1.0151236160748462,1.013847970060499,1.0111093053226392,1.0096244673210908
2019-06-05,0.9985897051448953,0.9975911302006374,1.0153381610533163,1.0140622454329404,1.0107025907723848,1.0092183500408018
2019-06-06,1.0013769053226644,1.0003755432194286,1.0199766128923717,1.018694868402972,1.0146586159220534,1.013168565673689
2019-06-07,1.0109901669701915,1.0099791917474088,1.0293669445711917,1.0280733998054614,1.023786102463916,1.0222826482850325
2019-06-10,1.0119562807671378,1.010944339444839,1.0255819139824576,1.0242931256415688,1.0201112349181058,1.0186131773693925
2019-06-11,1.0125698584468974,1.0115573035559884,1.0258512399916528,1.024562113204643,1.0201802604431929,1.0186821015288585
2019-06-12,1.0107236487523077,1.009712940043803,1.0255729916298921,1.0242842145011979,1.0201161771453549,1.0186181123388636
2019-06-13,1.01553682907478,1.0145213072570998,1.029391722861996,1.0280981469588482,1.0243852270796203,1.0228808930720255
2019-06-14,1.0118161121397546,1.010804310984011,1.0304552103841387,1.0291602980589065,1.0248831888905197,1.0233781236141921
2019-06-17,1.0142823557752771,1.0132680884123535,1.0316801680630552,1.0303837164057101,1.0265813651837137,1.0250738060952136
2019-06-18,1.024533234651968,1.0235087165616934,1.0391578927683396,1.0378520442951136,1.034104624510523,1.032586017337226
2019-06-19,1.0279775016408548,1.0269495393345036,1.0409990339312718,1.0396908718044677,1.0360339103566438,1.0345124699813133
2019-06-20,1.0345764293151762,1.0335418681786943,1.0466963855561449,1.0453810639033703,1.0413417110242509,1.0398124760177223
2019-06-21,1.0280238314334336,1.0269958227979747,1.03928378336317,1.0379777766906537,1.0334265084189653,1.031908897075236
2019-06-24,1.0270539861266812,1.0260269473221932,1.0433375635661004,1.042026462746943,1.036651909677,1.0351295617550065
2019-06-25,1.022232045965946,1.0212098290303422,1.0410535666442857,1.0397453359894355,1.0346632869161292,1.0331438593338365
2019-06-26,1.0200639512112721,1.0190439023383748,1.0366947307251944,1.0353919775625227,1.030230837442899,1.0287179190178093
2019-06-27,1.028176811727935,1.0271486501144431,1.0425136078801938,1.0412035424775807,1.0371398747069505,1.0356168101967345
2019-06-28,1.0339094809271074,1.032875586729155,1.0442943822387847,1.0429820790419986,1.0394313810718776,1.037904951430203
2019-07-01,1.0378677989713032,1.0368299465138173,1.0467355706572863,1.0454201997629045,1.0414665613202387,1.0399371429680886
