date,equal_weight_gross,equal_weight_net,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2021-02-18,1.0350403482919184,1.0340092098032987,0.9766147052595534,0.9756289744566747,0.990123576525249,0.9890562726095403
2021-02-19,1.0372886957205472,1.036255317360242,0.9683207858960964,0.9673434264312173,0.9855944514145419,0.9845320296701905
2021-02-22,1.0309936641439237,1.0299665570844008,0.9609200727482663,0.9599501830776406,0.9784417301757098,0.9773870187087088
2021-02-23,1.0285310977024331,1.027506443926053,0.9597887984117212,0.9588200505751822,0.976013902697693,0.974961808307828
2021-02-24,1.0365641826307737,1.035531526052314,0.9605180262574256,0.9595485423861474,0.9788920013952425,0.9778368045582866
2021-02-25,1.012098753161982,1.0110904697840526,0.9417262032906211,0.9407756866524195,0.957904423046603,0.956871849774103
2021-02-26,1.0152400224434863,1.0142286096381248,0.9578755044305385,0.9569086877474032,0.9730754765636385,0.9720265496508375
2021-03-01,1.0318288955820687,1.0308009564397347,0.9601601288513099,0.95919100621819,0.9781927450105596,0.9771383019371696
2021-03-02,1.0245969610344894,1.0235762265640036,0.9570800749375453,0.9561140611087482,0.9734044653827619,0.9723551838363947
2021-03-03,1.0140889466591319,1.0130786805902685,0.9457074259276896,0.9446931528980481,0.9624037186143137,0.9612866594356625
2021-03-04,0.9998259997813387,0.9988299428913843,0.9368716576054904,0.9358668609543351,0.9510475004999228,0.9499436224503903
2021-03-05,1.0118287334321994,1.0108207190560887,0.9456352235370453,0.9446210279446063,0.9605608627021611,0.9594459425209719
2021-03-08,1.0089182178400373,1.0079131030075568,0.9396089291245201,0.9386011967444063,0.9560192575001921,0.9549096087468648
2021-03-09,1.0247105584004654,1.0236897107608494,0.9529044860049259,0.9518824941145364,0.970484413159246,0.9693579747420936
2021-03-10,1.0323565463434807,1.0313280815395052,0.9567786656390846,0.9557525186836008,0.9761397667272597,0.9750067641577775
2021-03-11,1.0401548698773746,1.0391186361477183,0.9574846054673731,0.9564577013900684,0.9791741361850879,0.9780376116318595
2021-03-12,1.0371701746986919,1.0361369144126125,0.9469057795590436,0.9458902212928322,0.9701453561944366,0.9690193113197108
2021-03-15,1.0413662180474617,1.040328777536134,0.9524732629138494,0.9514517335110528,0.9752682985220907,0.9741363074632031
2021-03-16,1.036081633400236,1.0350494575519094,0.9495933513328352,0.9485749106407374,0.9703558177435389,0.9692295285867091
2021-03-17,1.0385846056837502,1.037549936298759,0.9471828335867754,0.9461669781795874,0.9691597951481776,0.9680348942112728
2021-03-18,1.0219130673847174,1.020895006690231,0.9354834153745305,0.9344801076158328,0.9549525757895857,0.9538441651305971
2021-03-19,1.0256556836799748,1.0246338944779798,0.9380470589922715,0.9370410017208727,0.9587331890471583,0.9576203902414298
2021-03-22,1.0288792559214317,1.0278542552993073,0.9469808807550554,0.9459652419426671,0.9651882948252004,0.9640680035970932
2021-03-23,1.0162821938535829,1.015269742805553,0.9479500340561929,0.9469333558250288,0.9610484444007807,0.9599329582849413
2021-03-24,1.0092023078830696,1.0081969100314985,0.9483463659490976,0.9473292626512175,0.9583953690265367,0.957282962327517
2021-03-25,1.0164964181008551,1.0154837536361532,0.9468690436824746,0.9458535248155613,0.9601825809303598,0.9590680998197156
2021-03-26,1.0276284464800054,1.0266046919520637,0.9518996447193927,0.9508787305232108,0.9663577857738805,0.9652361371210532
2021-03-29,1.0170801848471196,1.0160669388163353,0.9468141443903376,0.9457986844030205,0.9574590794006386,0.9563477594502466
2021-03-30,1.0216861614295436,1.0206683267856296,0.9487160789122241,0.9476985790964814,0.9618381513982468,0.9607217486718074
2021-03-31,1.023622785030426,1.0226030210635284,0.9476510130245718,0.946634655494038,0.9621623397100777,0.9610455606992139
