date,dnn_rl_gross,dnn_rl_net
2025-07-09,1.0085116540951868,1.007825988466457
2025-07-10,1.0119001471528388,1.0112121777597318
2025-07-11,1.0025749816639802,1.0018933522525997
2025-07-14,1.0062649862268966,1.0055808480598778
2025-07-15,0.994234592037686,0.9935586330798634
2025-07-16,1.0005572147639925,0.9998769571894217
2025-07-17,1.0091514534093577,1.008465352794679
2025-07-18,1.0053729125537267,1.004689380888629
2025-07-21,1.00528450378558,1.004601032227724
2025-07-22,1.0099652199590734,1.0092785660818213
2025-07-23,1.023063094357906,1.022367535514362
2025-07-24,1.0159075260893158,1.0152168321644823
2025-07-25,1.0193824240667557,1.0186893676326774
2025-07-28,1.0165401037234847,1.015848979722569
2025-07-29,1.012972894741878,1.012284196010496
2025-07-30,1.0091040981560575,1.0084180297372087
2025-07-31,1.0019107427394822,1.0012295649300222
2025-08-01,0.9865003241812628,0.9858296235876949
2025-08-04,1.0039762870169155,1.003293704887823
2025-08-05,1.0043477578003903,1.003664923116211
2025-08-06,1.0073797592871596,1.0066948632096415
2025-08-07,1.0092729364068538,1.007638120110581
2025-08-08,1.0123427681208834,1.0107029793233855
2025-08-11,1.0107287866938146,1.0090916122170257
2025-08-12,1.0191781967003555,1.0175273359027763
2025-08-13,1.02666338778106,1.0250004025006794
2025-08-14,1.0231141274803865,1.0214568912777529
2025-08-15,1.0217521252522053,1.0200970952153745
2025-08-18,1.0208140814056297,1.019160570808498
2025-08-19,1.020341793108137,1.0186890475217152
2025-08-20,1.0211152072601828,1.0194612089005874
2025-08-21,1.0166368931885643,1.0149901487843265
2025-08-22,1.0321387494783245,1.0304668952288003
2025-08-25,1.0244624080888947,1.0228029879466831
2025-08-26,1.0259325073822523,1.0242707059790406
2025-08-27,1.0261345910398298,1.0244724623023118
2025-08-28,1.0305189142567364,1.0288496838098744
2025-08-29,1.024207772350204,1.0225487646659515
2025-09-02,1.0159992758718654,1.0143535642776262
2025-09-03,1.0212597969008772,1.019605564335556
2025-09-04,1.0296307142365815,1.0279629224925866
2025-09-05,1.0355664626513275,1.0338890562056113
2025-09-08,1.0461813513948472,1.0440722414186325
2025-09-09,1.042285926554964,1.0401846697863986
2025-09-10,1.0453389256086658,1.0432315139695771
2025-09-11,1.0544449618690344,1.052319192387976
2025-09-12,1.0504177617839106,1.0483001111704504
2025-09-15,1.0550250623782322,1.052898123409905
2025-09-16,1.0547376652031566,1.0526113056298343
2025-09-17,1.0519536141781711,1.0498328672739938
2025-09-18,1.0498951998981823,1.0477786027736653
2025-09-19,1.047966072140448,1.045853364152928
2025-09-22,1.0483252191045571,1.0462117870738836
2025-09-23,1.0501301663512037,1.0480130955324374
2025-09-24,1.0452855146732263,1.0431782107110108
2025-09-25,1.0415888813955863,1.0394890298756398
2025-09-26,1.0451911722018175,1.0430840584347791
2025-09-29,1.0511102570123405,1.0489912103229582
2025-09-30,1.051850935170561,1.0497303952680845
2025-10-01,1.0568400370902629,1.0547094391183922
2025-10-02,1.0592652807781615,1.0571297934956088
2025-10-03,1.0618000042068176,1.0596594069015493
2025-10-06,1.0594318655503125,1.057296042431526
