date,dnn_rl_gross,dnn_rl_net
2019-04-02,0.9999451387039926,0.9993066794964427
2019-04-03,1.0040399540194551,1.003398880295928
2019-04-04,1.005452110867559,1.0048101354900236
2019-04-05,1.0102318715349135,1.0095868443077418
2019-04-08,1.010474717184372,1.0098295349016528
2019-04-09,1.0038441575309411,1.0032032088223433
2019-04-10,1.0090601414339047,1.0084158623496486
2019-04-11,1.0078910946989097,1.0072475620442558
2019-04-12,1.0140283720537635,1.0133809207828928
2019-04-15,1.0133698729129486,1.0127228420899836
2019-04-16,1.014232686181912,1.0135851044576478
2019-04-17,1.0125107995757119,1.0118643172661212
2019-04-18,1.0128604958777936,1.0122137902891297
2019-04-22,1.0121931606006396,1.0115468811017037
2019-04-23,1.0197709909996968,1.0191198730997284
2019-04-24,1.0169571725629314,1.0163078512698165
2019-04-25,1.0149881554608133,1.014340091373769
2019-04-26,1.020334165672713,1.0196826881889618
2019-04-29,1.0232041919995136,1.0225508820204952
2019-04-30,1.0229690712404025,1.0223159113846336
2019-05-01,1.015783187701773,1.0151346159912251
2019-05-02,1.0141879774313003,1.0132552702992685
2019-05-03,1.0248140580093605,1.0238715785063666
2019-05-06,1.0190969662021387,1.0181597444742532
2019-05-07,1.0025266879522143,1.0016047052303587
2019-05-08,1.0015321823506709,1.0006111142348726
2019-05-09,0.9982623976391153,0.9973443366103547
2019-05-10,1.0035651613713061,1.0026422236079928
2019-05-13,0.9796216872457186,0.9787207693146055
2019-05-14,0.9885803850171576,0.9876712281387378
2019-05-15,0.9935374117183211,0.9926236960655314
2019-05-16,1.0017046128729963,1.0007833861799111
2019-05-17,0.9949685087966301,0.9940534770224889
2019-05-20,0.9892841659406179,0.9883743618237164
2019-05-21,0.9974584720493869,0.9965411503580547
2019-05-22,0.9940643522032576,0.9931501519448923
2019-05-23,0.983069807569128,0.9821657185430214
2019-05-24,0.9881810603435299,0.9872722707076523
2019-05-28,0.9795683833677563,0.9786675144580359
2019-05-29,0.9733214961915534,0.9724263722880369
2019-05-30,0.9760941183964236,0.9751964446258582
2019-05-31,0.9650923528688358,0.9642047969712889
2019-06-03,0.967325756149024,0.9654193983725085
2019-06-04,0.9888488079874246,0.9869000336444259
2019-06-05,0.9909954056650264,0.9890424009134506
2019-06-06,0.9916570205934873,0.9897027119639201
2019-06-07,1.0001356107296187,0.9981645929137849
2019-06-10,1.004988798015661,1.0030082157782612
2019-06-11,1.0037777634139837,1.0017995678237044
2019-06-12,1.0030949634124258,1.0011181134506324
2019-06-13,1.0106940696247424,1.0087022437201187
2019-06-14,1.004237117994261,1.002258017130685
2019-06-17,1.0086178824447185,1.0066301481871442
2019-06-18,1.0201188731079374,1.0181084732665626
2019-06-19,1.0237049518583354,1.0216874847502517
2019-06-20,1.0302686069240723,1.028238204489086
2019-06-21,1.0237697166775575,1.0217521219341699
2019-06-24,1.0164211045953873,1.0144179921333827
2019-06-25,1.00946573547865,1.0074763303142336
2019-06-26,1.0078251550788089,1.0058389830891357
2019-06-27,1.0205400236380617,1.0185287938140433
2019-06-28,1.0300343967629126,1.0280044558977328
2019-07-01,1.0353547496452378,1.033314323691631
