rebalance_date,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2019-04-02,1.0,0.001,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
2019-05-02,0.5285121356953979,0.0005285121356953979,0.014458324760198593,0.27293729606190953,0.012488078325986862,0.23574393215230105,-0.027946094051003456,0.0,0.026026660576462746,0.4913187717857894
2019-06-03,0.7285121356953979,0.0007285121356953979,-0.05866618454456329,0.0,0.03366526961326599,0.6,-0.018942873924970627,0.0,0.005667692515999079,0.4
