rebalance_date,turnover,tc,signal_EFA,w_EFA,signal_IWM,w_IWM,signal_SPY,w_SPY,signal_TLT,w_TLT
2019-07-02,1.0,0.001,0.031785205006599426,0.4304128932034721,-0.026804257184267044,0.0,0.02561657689511776,0.34688166941530285,0.016446389257907867,0.22270543738122506
2019-08-01,1.3062366611693945,0.0013062366611693945,-0.0004423197824507952,0.0,1167.63671875,0.6,0.048620037734508514,0.4,-0.004444294609129429,0.0
2019-08-30,0.9333333333333332,0.0009333333333333332,-0.06738729774951935,0.13333333333333333,-0.015431554056704044,0.13333333333333333,0.015451130457222462,0.6,-0.06424082815647125,0.13333333333333333
