date,Equal-weight (1/N),Markowitz,Black-Litterman,DNN-only,DNN+RL
2024-01-03,0.9894559403657912,0.9910936703681946,0.9910936703681946,0.9904024114608764,0.990380868836168
2024-01-04,0.9849853255307972,0.9900896522985948,0.9900896522985948,0.9890783499586108,0.9868970666635676
2024-01-05,0.9824088796819592,0.9911703864216148,0.9911703864216148,0.9880098580366568,0.9863918298223172
2024-01-08,0.995376954965122,1.0038832930312087,1.0038832930312087,0.9998766280379884,0.9998418316067842
2024-01-09,0.9889624717612364,0.9993804464653376,0.9993804464653376,0.9922695185366776,0.9956467918493644
2024-01-10,0.9909460743384828,1.005354325964222,1.005354325964222,0.996322813699592,0.9996252069827954
2024-01-11,0.99025185399318,1.0050348123294188,1.0050348123294188,0.9958884208827116,0.9990182540534388
2024-01-12,0.990554276214894,1.0071194973849766,1.0071194973849766,0.9979777987964158,0.9996900475349384
2024-01-16,0.9780640181689072,0.9981395912105308,0.9981395912105308,0.9834495657904034,0.9912215121032938
2024-01-17,0.972256673866377,0.9910241142228936,0.9910241142228936,0.9759827569567142,0.9853294909657944
2024-01-18,0.9757565528985904,0.9998362885566624,0.9998362885566624,0.9819058262161086,0.9916992667967056
2024-01-19,0.9824821316702528,1.0082364977463611,1.0082364977463611,0.986571460501258,1.0010155026966003
2024-01-22,0.9904736193723512,1.0107702955950135,1.0107702955950135,0.9922836888344552,1.006084789439991
2024-01-23,0.9878142316481512,1.0113940166412372,1.0113940166412372,0.9895514394976526,1.0061159096667591
2024-01-24,0.9864790775067268,1.0151210011233365,1.0151210011233365,0.9923351395941608,1.0063501968194275
2024-01-25,0.9921699718717732,1.0195782065154797,1.0195782065154797,0.9966935031686738,1.0118649424095645
2024-01-26,0.9924877791545096,1.0206021471503013,1.0206021471503013,0.9989180312170014,1.0116145964606682
2024-01-29,1.00310741547597,1.0278450988895795,1.0278450988895795,1.007351505093562,1.0208807688964672
2024-01-30,1.0027168232604051,1.0268234057108565,1.0268234057108565,1.0065195636686988,1.0201717325525983
2024-01-31,0.9937007059420516,1.0147002152144184,1.0147002152144184,0.9993251782012978,1.0074312922590396
2024-02-01,1.0075732158444086,1.0266726889646955,1.0266726889646955,1.0113664756061298,1.0208517545810103
2024-02-02,1.0013382724662911,1.0299047600907651,1.0299047600907651,1.0045973659317344,1.0234223729916707
2024-02-05,0.990858584979941,1.0254619909685192,1.0254619909685192,0.9930337370645722,1.0166499602023218
2024-02-06,0.997756028333674,1.029772530993841,1.029772530993841,1.0008972965793614,1.0216791465846111
2024-02-07,0.9979169714395908,1.0347066351028604,1.0347066351028604,0.9998981263458104,1.0259535891271796
2024-02-08,0.9999282446134152,1.0342651281293926,1.0342651281293926,1.0080487556207332,1.028202594081216
2024-02-09,1.005799581148112,1.0392850437926098,1.0392850437926098,1.0188560543768852,1.0350619142694697
2024-02-12,1.0109843851570486,1.039728999932404,1.039728999932404,1.030291694384006,1.038387247497912
2024-02-13,0.9888873663453154,1.024741031775133,1.024741031775133,0.9985007995546816,1.0186944437120131
2024-02-14,1.0008970032905198,1.034909297946482,1.034909297946482,1.015790712101177,1.030480795096999
2024-02-15,1.013422134068793,1.0438790461398386,1.0438790461398386,1.0352108401807718,1.0416892243659257
2024-02-16,1.007649169502672,1.041419699517303,1.041419699517303,1.0254965159563838,1.0359837282615882
2024-02-20,1.0040333579735556,1.0396771611790716,1.0396771611790716,1.0169365634059155,1.0308388129205666
2024-02-21,1.0014870707161787,1.0405689531242368,1.0405689531242368,1.013318076892932,1.0301801499605998
2024-02-22,1.012605093553732,1.0581727441720092,1.0581727441720092,1.0229012998504048,1.0465014232274608
2024-02-23,1.0170671800085933,1.0591581560356849,1.0591581560356849,1.0263823183690517,1.048529890816892
2024-02-26,1.0166188353847565,1.0562286747929217,1.0562286747929217,1.02916016082824,1.0469076504276256
2024-02-27,1.0195902727281263,1.0585539218640847,1.0585539218640847,1.0375693079473898,1.0505608286789925
2024-02-28,1.0172925474247143,1.0552558845877844,1.0552558845877844,1.032334819525126,1.04773803657246
2024-02-29,1.0224340925364066,1.058627628091091,1.058627628091091,1.038474871321268,1.052198525010814
2024-03-01,1.0316182687120967,1.06870205942416,1.06870205942416,1.0485880763098547,1.0621186800596687
2024-03-04,1.0294049327574648,1.066918304819747,1.066918304819747,1.0469365614564643,1.060537673925095
2024-03-05,1.0275703183499303,1.0597526641644417,1.0597526641644417,1.0443378464350492,1.0556212532024896
2024-03-06,1.035339377566991,1.0679963308606149,1.0679963308606149,1.052233678405556,1.0625449760572945
2024-03-07,1.0428858658600562,1.0794130818372405,1.0794130818372405,1.059903307618652,1.0714356886640204
2024-03-08,1.0398423778152397,1.074113905458973,1.074113905458973,1.056810157015121,1.0665830839504231
2024-03-11,1.0359457307020803,1.07112008757704,1.07112008757704,1.052849925796095,1.06442102530062
2024-03-12,1.038283370776533,1.0814588649783752,1.0814588649783752,1.055225710652371,1.071278364636007
2024-03-13,1.037664134342551,1.080496271332177,1.080496271332177,1.0545963697378362,1.0696225440774418
2024-03-14,1.0266326393077767,1.0760592415703452,1.0760592415703452,1.0433848666787804,1.063229510966232
2024-03-15,1.0253679521229129,1.0717897074366125,1.0717897074366125,1.0420995427768838,1.058962160963295
2024-03-18,1.024585077849689,1.0755028548526775,1.0755028548526775,1.0413038938388717,1.0618576007645375
2024-03-19,1.0282638448281942,1.0798525819057767,1.0798525819057767,1.0450426896324654,1.0664624931950124
2024-03-20,1.0383794141574247,1.0904374596758213,1.0904374596758213,1.0553233212350956,1.07541986883079
2024-03-21,1.0426488024974208,1.0923812042559151,1.0923812042559151,1.0596623759401265,1.0784420801699597
2024-03-22,1.0404937720561485,1.0902078253326433,1.0902078253326433,1.0574721804762732,1.0778122389242335
2024-03-25,1.0385151259311225,1.0874696109932085,1.0874696109932085,1.0554612475053942,1.0748154011826747
2024-03-26,1.0385841447936923,1.086757245573419,1.086757245573419,1.05553139259329,1.074257233657962
2024-03-27,1.0505646965905078,1.0948596073657155,1.0948596073657155,1.0677074387861003,1.083789043388852
2024-03-28,1.0505289414067065,1.093749282486329,1.093749282486329,1.0676711001618886,1.0832295859466765
2024-04-01,1.041585330790573,1.0907448192051348,1.0907448192051348,1.0585815508790668,1.0773572920573486
2024-04-02,1.0318735899102882,1.0835113309060325,1.0835113309060325,1.0487113372548174,1.0698992227278483
2024-04-03,1.0352289195306712,1.08664060205732,1.08664060205732,1.0521214179541678,1.0719958755073775
