date,Markowitz,Black-Litterman,DNN-only,DNN+RL
2023-04-03,1.004474352836609,1.004474352836609,1.0032330324649812,1.003219485823146
2023-04-04,1.0011863028291648,1.0011863028291648,0.9987247758154956,0.9963922877656024
2023-04-05,0.9968362679041372,0.9968362679041372,0.996500771111398,0.9922469571973328
2023-04-06,1.0010628895768643,1.0010628895768643,0.9996730560533268,0.9955636903410796
2023-04-10,1.0014010639219386,1.0014010639219386,0.9983993041436384,0.9974251907876176
2023-04-11,1.0028995469831314,1.0028995469831314,1.0017877897885508,1.000248959389047
2023-04-12,1.0030052335522897,1.0030052335522897,1.0002687367244296,0.9973379099857091
2023-04-13,1.0161389388191442,1.0161389388191442,1.0081425395481824,1.0089138479257045
2023-04-14,1.0129910382119176,1.0129910382119176,1.0018449295888026,1.003927361277851
2023-04-17,1.014452523280604,1.014452523280604,1.0025406346659842,1.0077888207373378
2023-04-18,1.0170702692880396,1.0170702692880396,1.0039034467290435,1.0082444110397557
2023-04-19,1.015693941227904,1.015693941227904,1.0031589658981153,1.0078822097064506
2023-04-20,1.0123682932018268,1.0123682932018268,1.0026401426113971,1.0044403225192324
2023-04-21,1.0148854415104172,1.0148854415104172,1.0030173604156003,1.0055887794710143
2023-04-24,1.0165682289982882,1.0165682289982882,1.0061823963383318,1.0071165336993966
2023-04-25,1.0012124840507992,1.0012124840507992,0.9961691152376868,0.9915469854112064
2023-04-26,0.9983929288734712,0.9983929288734712,0.9898856770050914,0.9861147472592466
2023-04-27,1.01531470050437,1.01531470050437,0.9987593683353178,1.0006955387339247
2023-04-28,1.0203487132791422,1.0203487132791422,1.007001571977694,1.0083608730415468
2023-05-01,1.0191207588437892,1.0191207588437892,0.999255901682372,1.0055512612737445
2023-05-02,1.0081446348805303,1.0081446348805303,0.9950285205420352,0.9948393923334512
2023-05-03,1.0083962341842028,1.0083962341842028,0.9989587611106574,0.9936502076283212
2023-05-04,1.0007785138949423,1.0007785138949423,0.9898519418941872,0.986317863451382
2023-05-05,1.0142014909305368,1.0142014909305368,0.9960196507413928,1.0043982872361017
2023-05-08,1.0102029818503142,1.0102029818503142,0.9870913218978744,1.0032337502426694
2023-05-09,1.0064121200779803,1.0064121200779803,0.9836434101032072,0.9993757858494452
2023-05-10,1.0107923589095062,1.0107923589095062,0.9903786979271436,1.0029221017854004
2023-05-11,1.0104624563643343,1.0104624563643343,0.9943487560420636,0.9997236282894088
2023-05-12,1.007058234891676,1.007058234891676,0.9885861475052636,0.997778020328368
2023-05-15,1.0103224133354305,1.0103224133354305,0.9866368584614864,1.0042346464878449
2023-05-16,1.0017926998828848,1.0017926998828848,0.9798108613947994,0.9946122472775056
2023-05-17,1.0108511729777674,1.0108511729777674,0.9843933751884728,1.007512992331546
2023-05-18,1.0125696942497864,1.0125696942497864,0.981357043072716,1.012887433620432
2023-05-19,1.0103548434964102,1.0103548434964102,0.9764586805743384,1.0113330862409562
2023-05-22,1.012710225107407,1.012710225107407,0.9774954416901424,1.0152291752509632
2023-05-23,1.0056935983925257,1.0056935983925257,0.9759690205162548,1.0057528427426596
2023-05-24,0.9962926243116232,0.9962926243116232,0.9683824589684747,0.995904269255705
2023-05-25,0.995538199347886,0.995538199347886,0.9647903400270708,0.9967655396503118
2023-05-26,1.0060397252487143,1.0060397252487143,0.973639318363324,1.0082815191007817
2023-05-30,1.0051753949212192,1.0051753949212192,0.9771555120162914,1.0055055864882787
2023-05-31,1.0008912172378102,1.0008912172378102,0.9783435692786226,0.9981638417574124
2023-06-01,1.0106751504313876,1.0106751504313876,0.9854381004796644,1.0089789997661012
2023-06-02,1.0239996918711618,1.0239996918711618,0.9878813102501096,1.0284669808331104
2023-06-05,1.018120589025968,1.018120589025968,0.9837185072564096,1.02254976034096
2023-06-06,1.0289934392578235,1.0289934392578235,0.9909406214297736,1.0328447861104628
2023-06-07,1.0268362424234037,1.0268362424234037,0.9798278766457074,1.0344811711710011
2023-06-08,1.0331478806220613,1.0331478806220613,0.9906321605979764,1.0388053504912655
2023-06-09,1.0307336359480452,1.0307336359480452,0.9890929422221466,1.0371021347158482
2023-06-12,1.0360190805315952,1.0360190805315952,0.9928297871171125,1.0440984325003595
2023-06-13,1.040588571674892,1.040588571674892,0.9945451703848204,1.0522978543029513
2023-06-14,1.0411529892756572,1.0411529892756572,0.9999510824533068,1.050662096571669
2023-06-15,1.0517760634410729,1.0517760634410729,1.010140856301422,1.0620574069756576
2023-06-16,1.0471830891650102,1.0471830891650102,1.007253300743981,1.0572476958119508
2023-06-20,1.043035855608711,1.043035855608711,1.0020535103301975,1.0511313754489062
2023-06-21,1.042121136068679,1.042121136068679,1.0039366562310372,1.0479252415413856
2023-06-22,1.036368005146781,1.036368005146781,0.9953522436537502,1.0462998081818713
2023-06-23,1.0290659423604165,1.0290659423604165,0.990041935453903,1.035507821906302
2023-06-26,1.0288715497247238,1.0288715497247238,0.9912171532703123,1.0338003923129424
2023-06-27,1.0369787532344024,1.0369787532344024,0.9953718812740012,1.0453145991642183
2023-06-28,1.0396685773311196,1.0396685773311196,0.9974867389612744,1.0473051061758356
2023-06-29,1.0386298671675216,1.0386298671675216,0.9894508699798764,1.052022426611848
2023-06-30,1.0491870197074789,1.0491870197074789,1.001413558559857,1.0624309527765734
2023-07-03,1.048244564595707,1.048244564595707,0.9984796700861142,1.0633004417390637
