date,Markowitz,Black-Litterman,DNN-only,DNN+RL
2024-04-04,0.9882506837844848,0.9882506837844848,0.9941153288071408,0.9885780591589712
2024-04-05,0.9957005501378154,0.9957005501378154,0.9929849599619406,0.9957901114221872
2024-04-08,0.9980016529125776,0.9980016529125776,0.9963203303440646,0.9980708616476884
2024-04-09,0.9986440490914272,0.9986440490914272,1.0006588124773632,0.9992782089698432
2024-04-10,0.9873584749555266,0.9873584749555266,0.9798244486313088,0.9864868847137508
2024-04-11,0.9928885999282648,0.9928885999282648,0.9824045749807844,0.9923228075006624
2024-04-12,0.9782411457331704,0.9782411457331704,0.972158909832576,0.9778412068726824
2024-04-15,0.9697226566416342,0.9697226566416342,0.9604054522972104,0.9679539730825786
2024-04-16,0.9648334261603596,0.9648334261603596,0.9548443355724716,0.963744166741779
2024-04-17,0.9616604607238838,0.9616604607238838,0.9535071714510944,0.9596040653155232
2024-04-18,0.9594144332448796,0.9594144332448796,0.9510498630881932,0.9575213292183992
2024-04-19,0.9545412059293716,0.9545412059293716,0.9520835777613406,0.952820026191264
2024-04-22,0.9642798473674384,0.9642798473674384,0.9591531622828902,0.9622970076786628
2024-04-23,0.9753526515124749,0.9753526515124749,0.9690336625356766,0.9737761958907176
2024-04-24,0.9743231755956414,0.9743231755956414,0.9648250473526842,0.9724135009512714
2024-04-25,0.9702966599295888,0.9702966599295888,0.9591888427150226,0.9682144349289334
2024-04-26,0.97892360064564,0.97892360064564,0.9668226491804864,0.9769381691920628
2024-04-29,0.9825105331257088,0.9825105331257088,0.9734485663056848,0.9810135581343504
2024-04-30,0.9682004985922932,0.9682004985922932,0.9590171579997122,0.9660060778759272
2024-05-01,0.9654620447880684,0.9654620447880684,0.9611589467199048,0.9638454657083014
2024-05-02,0.9760895060618908,0.9760895060618908,0.9731765437589852,0.9748113329013904
2024-05-03,0.987246233616716,0.987246233616716,0.9826394316335266,0.9853686442412966
2024-05-06,0.9960653706847852,0.9960653706847852,0.9904942827682832,0.9933999589811346
2024-05-07,0.9977777237606048,0.9977777237606048,0.9944363534583338,0.9960010233740494
2024-05-08,0.9973848029169236,0.9973848029169236,0.98933937546033,0.9942580350053322
2024-05-09,1.0038909473030355,1.0038909473030355,0.9967333174107174,1.0003591641016238
2024-05-10,1.005418048202512,1.005418048202512,0.991632425373365,0.9999612106363486
2024-05-13,1.0054990942692963,1.0054990942692963,0.9935584473221336,1.0006677423585129
2024-05-14,1.0112708976110083,1.0112708976110083,1.001338292930914,1.0063364678024622
2024-05-15,1.0230824282017963,1.0230824282017963,1.0140232146837376,1.01867783356563
2024-05-16,1.019617920668103,1.019617920668103,1.009758728672234,1.0158896445730008
2024-05-17,1.0219010769464545,1.0219010769464545,1.007694909094998,1.0159293389419304
2024-05-20,1.0229079200843103,1.0229079200843103,1.0074208805588178,1.0160946868949825
2024-05-21,1.023762086281921,1.023762086281921,1.0090113224341626,1.0181512402413055
2024-05-22,1.0181278121438575,1.0181278121438575,1.0045273799991,1.0144400160311098
2024-05-23,1.0115994618562931,1.0115994618562931,0.9943011416449736,1.0074762025751156
2024-05-24,1.0189375124093585,1.0189375124093585,1.0013436787949064,1.0138192962939645
2024-05-28,1.0192137279511049,1.0192137279511049,0.9945307878916,1.0107827044171231
2024-05-29,1.0084905979086063,1.0084905979086063,0.9808162809091489,1.0002523948103414
2024-05-30,1.00786599939925,1.00786599939925,0.9900215688157956,1.0012497899799384
2024-05-31,1.0172344368956687,1.0172344368956687,0.997856899365652,1.009934799187553
2024-06-03,1.018884934150243,1.018884934150243,1.003071009825652,1.0145271984242743
2024-06-04,1.019067805153019,1.019067805153019,0.9963602270398726,1.0113575631812484
2024-06-05,1.0291922413092562,1.0291922413092562,1.009804621998591,1.0234262864056058
2024-06-06,1.0305884820757545,1.0305884820757545,1.00638420394592,1.0221663187746484
2024-06-07,1.0253711804674943,1.0253711804674943,1.0001713208944862,1.0167082843066957
2024-06-10,1.0269692647758124,1.0269692647758124,1.0034216676225352,1.0192656935114646
2024-06-11,1.0237852786789017,1.0237852786789017,1.003084250000343,1.0182291140531123
2024-06-12,1.033656572602908,1.033656572602908,1.0146956644510223,1.0288866820814082
2024-06-13,1.029001709227569,1.029001709227569,1.0115994243658082,1.0258599281182217
2024-06-14,1.024827292498829,1.024827292498829,1.0043492174529027,1.0206593556552366
2024-06-17,1.031353996731944,1.031353996731944,1.0125530588435687,1.0281342041332036
2024-06-18,1.0345626915329778,1.0345626915329778,1.0147466871244697,1.0308252630183703
2024-06-20,1.033140307934413,1.033140307934413,1.011264676706311,1.0281400073738147
2024-06-21,1.0294136487991077,1.0294136487991077,1.011619998389881,1.0267793953111388
2024-06-24,1.0306810194213494,1.0306810194213494,1.0119503758897117,1.027119275592013
2024-06-25,1.03405965851671,1.03405965851671,1.0124478106024564,1.0290713322819691
2024-06-26,1.0317879738912108,1.0317879738912108,1.011855585278806,1.0279244354337471
2024-06-27,1.0330805919483683,1.0330805919483683,1.0175370450070391,1.0315596466764128
2024-06-28,1.0311167234534329,1.0311167234534329,1.017388375617215,1.0301730993585874
2024-07-01,1.0331272307480277,1.0331272307480277,1.0144798160043085,1.029506426532049
2024-07-02,1.0382993154736644,1.0382993154736644,1.0197296216186191,1.0349536383480176
2024-07-03,1.0458314156629187,1.0458314156629187,1.022017492816677,1.0395626958678823
