date,Markowitz,Black-Litterman,DNN-only,DNN+RL
2017-03-30,0.998914856196642,1.0011458182245494,0.998165177345276,0.9944895871345086
2017-03-31,0.9985786773465448,1.0006225272002844,0.9963716683067592,0.9957399209864494
2017-04-03,0.9999383827396816,0.9990393648482456,0.9948147663089748,1.0005947817884369
2017-04-04,0.9984866714690128,0.9981944335151458,0.994876469290317,0.997264305449408
2017-04-05,0.996792181546188,0.9944508206931524,0.990525564092174,0.996865597717705
2017-04-06,0.9987314326689416,0.997916179242078,0.9917353393748372,0.9969062164423896
2017-04-07,0.9967894046671504,0.996488295383164,0.9909463237859034,0.994200915501585
2017-04-10,0.998804093230558,0.9981576388554578,0.9905088765560875,0.9969175994745082
2017-04-11,1.0017590488503234,1.0008925879932344,0.9928286814143396,1.0040043129185552
2017-04-12,0.9998103725109228,0.9962239200530592,0.990608388343698,1.0057768111010277
2017-04-13,0.9961331214618708,0.9907317721174412,0.9841996591200398,1.0048314518800578
2017-04-17,1.001368080108146,0.998032938303654,0.991330928913634,1.0061075681080511
2017-04-18,1.0037972622926632,0.998623199757346,0.9874602323873024,1.01265471147179
2017-04-19,1.0012080484782448,0.997319072945961,0.9843328895092134,1.0084254909818815
2017-04-20,1.0058607736175331,1.0043171927586902,0.9922476524826568,1.0096176394792684
2017-04-21,1.0037583826128749,1.0018950773170037,0.9913673744878122,1.0092614240778734
2017-04-24,1.0097790513390177,1.0103916592372304,1.0107983503126463,1.0140650435520695
2017-04-25,1.0101765722448923,1.0139258444209496,1.0174460246572337,1.0096342832217648
2017-04-26,1.0119941853580472,1.015694711018618,1.0154730040765008,1.0125866806578323
2017-04-27,1.0123742984008148,1.016082519207442,1.016386621431891,1.0126798587656811
2017-04-28,1.0106972458155354,1.0121348411090678,1.0148321642252054,1.0126820207122114
2017-05-01,1.0095730601399018,1.0119758344605307,1.0148410430001102,1.0134090241742602
2017-05-02,1.0113186836498178,1.0122579640280551,1.0162547067805274,1.015893043264667
2017-05-03,1.010478195977448,1.010201273061316,1.0140301601070605,1.0137809313658015
2017-05-04,1.0093905116027624,1.0088410334755633,1.01513690867424,1.01684559647133
2017-05-05,1.012440362200954,1.0126038855384545,1.020818867262957,1.023824584667002
2017-05-08,1.010203873786788,1.0097229320360783,1.016416083557058,1.018512627185532
2017-05-09,1.009594898844153,1.0091821292718617,1.0154269581090567,1.0171679607755288
2017-05-10,1.0106122352786326,1.0113414470511368,1.0175571816857425,1.0190707053443746
2017-05-11,1.0089972928116844,1.0085117145881854,1.0146391797981005,1.016323450102563
2017-05-12,1.0103416682100104,1.0085866591795247,1.016199159136943,1.0191199476972483
2017-05-15,1.0131585726772128,1.0123144723045223,1.0201736235727987,1.0231871619450168
2017-05-16,1.013926671181863,1.0131407002635444,1.0226139031623571,1.0267439139423875
2017-05-17,1.00678772774533,1.002313991668328,1.011998790020948,1.016650543786466
2017-05-18,1.0098129159846945,1.0053792260479162,1.0146509322357016,1.019016218997545
2017-05-19,1.0148352698238374,1.010201868155416,1.0210648563317688,1.0266948664644129
2017-05-22,1.017327491284235,1.0134502340185656,1.0236946867820027,1.0288016205856267
2017-05-23,1.01648473280239,1.0132976848943709,1.023418722334466,1.0284127892040047
2017-05-24,1.019926820587389,1.016185534055651,1.0257786185414166,1.0304421292259476
2017-05-25,1.0230020269977986,1.0185352809153116,1.0272554223658563,1.0314776637868146
2017-05-26,1.0234631006863002,1.0188797967275809,1.0268284405777055,1.0304747024216248
2017-05-30,1.0242520115343066,1.0177862337506416,1.025585729148604,1.0294398411577477
2017-05-31,1.0250268533729352,1.0182134475846445,1.0263310455964996,1.0303550746603307
2017-06-01,1.0298181675803677,1.0244596707632672,1.030382532658036,1.035147395853076
2017-06-02,1.0369072536604462,1.0316744766480397,1.042050412863694,1.0454547238491267
2017-06-05,1.0337729705747998,1.0280481386224467,1.0360207471777834,1.0399624147091893
2017-06-06,1.034200260525503,1.0285302611142566,1.0365111293697684,1.0413759463136698
2017-06-07,1.0332500228511394,1.027636505173042,1.0347159747634338,1.0393608906940186
2017-06-08,1.0324061938122455,1.0283991743157206,1.0325053486109048,1.0387720439675008
2017-06-09,1.03083607450188,1.0276123848119334,1.0295484838676463,1.037133368212964
2017-06-12,1.0305742227122752,1.027189629716692,1.0270870496626676,1.035689756338952
2017-06-13,1.033578112549314,1.0303193213691888,1.0319109479584083,1.0391859583776784
2017-06-14,1.0394791248954325,1.03526484343286,1.0378175333769883,1.0461630921299665
2017-06-15,1.0376269873319983,1.033041578544707,1.0307012785605336,1.0415433864558634
2017-06-16,1.0386181840404118,1.0336707196280313,1.0367794196690876,1.044872872315498
2017-06-19,1.0430349570564468,1.0381933664175556,1.038718234637715,1.047210425160551
2017-06-20,1.0428407183794708,1.0372278799017405,1.0374230141903973,1.0475631415441884
2017-06-21,1.0435802808188284,1.0376446642289423,1.0375051437432057,1.0479925062261013
2017-06-22,1.0442621434567954,1.0387570310619316,1.038320678950874,1.049358344310593
2017-06-23,1.0447834200882244,1.0399539374990023,1.0396595055823965,1.0506184761107282
2017-06-26,1.0468234636486695,1.0419744651120837,1.0422752966162512,1.053270495902874
2017-06-27,1.0372421264105722,1.0324145124336055,1.0377262462768106,1.045707108652786
2017-06-28,1.0412140464872572,1.0373997890023765,1.0417920371566125,1.0492539808563115
