date,Markowitz,Black-Litterman,DNN-only,DNN+RL
2019-10-01,0.9960487594604492,0.9960487594604492,0.989310259660085,0.9942138838006456
2019-10-02,0.9904705307626196,0.9904705307626196,0.9741718591809404,0.9913386572898508
2019-10-03,0.9991374879578626,0.9991374879578626,0.9807345237813776,0.9985771329643426
2019-10-04,1.0089715374832116,1.0089715374832116,0.989329483115824,1.0069783911922592
2019-10-07,1.002212772129052,1.002212772129052,0.986697111571452,1.0011184513690596
2019-10-08,0.997608853383946,0.997608853383946,0.977328265621886,0.9966256813860314
2019-10-09,0.998017703037792,0.998017703037792,0.982674357749839,0.9955392283726532
2019-10-10,0.9917986878707888,0.9917986878707888,0.986283397678534,0.988577448237874
2019-10-11,0.9885462306735548,0.9885462306735548,0.9988120278262996,0.987535395401204
2019-10-14,0.9924136551505944,0.9924136551505944,0.9966747869232704,0.990540250247988
2019-10-15,0.9891455288705164,0.9891455288705164,1.0048733042847848,0.9878096791901518
2019-10-16,0.989232007977762,0.989232007977762,1.005875581175706,0.9887924668122062
2019-10-17,0.9889568992408404,0.9889568992408404,1.0089893726315535,0.990958637585574
2019-10-18,0.987225336226656,0.987225336226656,1.0074859495091055,0.9893132184460498
2019-10-21,0.9854466705837276,0.9854466705837276,1.0119287269934094,0.9881852006443774
2019-10-22,0.987616023292425,0.987616023292425,1.0109678705047995,0.9916200530008258
2019-10-23,0.989360920605306,0.989360920605306,1.0149466992512712,0.9930292039737798
2019-10-24,0.9888156321283232,0.9888156321283232,1.015796621222434,0.991634659661868
2019-10-25,0.987536972120666,0.987536972120666,1.0170472150259993,0.990541148025062
2019-10-28,0.9843739749503444,0.9843739749503444,1.0204820345360506,0.9881496753867488
2019-10-29,0.9846445290919428,0.9846445290919428,1.0207928607935626,0.989411529375392
2019-10-30,0.9944980311948014,0.9943799192116384,1.0252991374899096,0.9921950752682904
2019-10-31,1.0014884140940108,1.0013272747928983,1.0245532257248546,0.9913353502755476
2019-11-01,1.00334996350073,1.0033000514403032,1.03319777794458,0.9995986268418208
2019-11-04,0.9970389812574108,0.9970088875579906,1.0358685590963943,1.0018270161462275
2019-11-05,0.9898701035754364,0.9898739553217232,1.033154413015947,0.999514919097102
2019-11-06,0.9935540698169848,0.9934728197687722,1.0329506708805445,0.9998210449766138
2019-11-07,0.9841509658585428,0.9840582266406092,1.033213281728983,1.0005103435924203
2019-11-08,0.9826376442533722,0.982548487275863,1.0329844960149752,1.0015909819091044
2019-11-11,0.982280040679528,0.9821912563994912,1.0317377883806984,1.0001123119299262
2019-11-12,0.9858148918133528,0.985700583406845,1.0329747016552473,1.0020549717715015
2019-11-13,0.989780711132254,0.989600989371247,1.0311462546879402,1.0020127008841204
2019-11-14,0.996491476005495,0.9962854431280778,1.030996383829121,1.003603438237877
2019-11-15,0.9987257691773296,0.9984900489082392,1.036472649180948,1.0094861351941444
2019-11-18,1.0001077159190477,0.999825172548837,1.0372058374167363,1.0101681800487827
2019-11-19,1.004992556574525,1.0047660065517632,1.0380141885285392,1.0110988842627262
2019-11-20,1.0097374117642222,1.0095090388248054,1.034489308408506,1.0085914319680966
2019-11-21,1.005295671572013,1.0050204570844803,1.0319022736870451,1.0061593910745197
2019-11-22,1.0069666567541788,1.0067036854499418,1.034548236251164,1.0084678780179472
2019-11-25,1.011859190081439,1.0117892164157056,1.0438816153720418,1.0168820299563266
2019-11-26,1.016324388732586,1.016231162617903,1.0447396276837313,1.0189432697747414
2019-11-27,1.0163646849881378,1.016309165599938,1.0475854774824611,1.0224283062460684
2019-11-29,1.0134838361670018,1.013373085911192,1.0428640707763983,1.0180653617707367
2019-12-02,1.00203127268994,1.0018767095944623,1.0312683780280778,1.006809534919837
2019-12-03,1.0113912519728585,1.011402226607561,1.042375748042237,1.017337432267463
2019-12-04,1.008156983864127,1.00813504920041,1.039220743782641,1.014165610256644
2019-12-05,1.006074917432659,1.0060136466307663,1.0363106699688556,1.011432851407079
2019-12-06,1.006706625789905,1.0066601617575488,1.0370039232527108,1.011905141278652
2019-12-09,1.006642642803148,1.0066416179696624,1.03693025367551,1.011757716353031
2019-12-10,1.0062130932563504,1.006256401957479,1.0369667850588222,1.0116365144900163
2019-12-11,1.0119999301619242,1.0119849740937918,1.0429358920987468,1.0176847361857286
2019-12-12,1.0060062999914428,1.005913876098399,1.035963970652278,1.0109043177413797
2019-12-13,1.0130074499047312,1.0128437116991549,1.0436644814510083,1.0187025083660517
2019-12-16,1.010650310363582,1.0104421762724047,1.0414584547501378,1.0164908394230374
2019-12-17,1.0099359441636664,1.0098359101692354,1.040524864269721,1.0152621507021091
2019-12-18,1.0051529455020574,1.0050722461660098,1.0354955415150762,1.0102189885910318
2019-12-19,1.0078165257968856,1.007732730447156,1.0376496144353489,1.012351014963477
2019-12-20,1.010443557685222,1.0102810336450438,1.0393777093703926,1.0143149138761898
2019-12-23,1.0102345577371412,1.010073716524622,1.0391725995524,1.014076940383603
2019-12-24,1.0119220495401329,1.0118228004201224,1.0411354957745862,1.0158229384315072
2019-12-26,1.0156003265142988,1.0153659594049784,1.0439825823234874,1.0190415261704813
2019-12-27,1.0161388240816158,1.0157977173018478,1.0441887336120206,1.019597996727088
2019-12-30,1.0116395279223542,1.0113764467977928,1.0397476972498465,1.0150427377288138
