date,Markowitz,Black-Litterman,DNN-only,DNN+RL
2018-09-28,0.9995927394789458,0.9989398889690636,0.9967470437685648,0.9986514317077954
2018-10-01,0.9971798044278044,0.997468670989746,0.9912243825149452,0.99193663093098
2018-10-02,0.993887591073226,0.993477242764023,0.9926732045839812,0.9862867075824288
2018-10-03,0.9955411720676726,0.9960359520596466,0.9833232234113792,0.9876521175597076
2018-10-04,0.9858478312128044,0.9860511208824624,0.9747639573323716,0.976128976021186
2018-10-05,0.9790753757862676,0.9795323246960668,0.9670561993249642,0.968517809973794
2018-10-08,0.9780997132667848,0.978392756572836,0.9642138004566702,0.9659288536046752
2018-10-09,0.976755915335704,0.9761665434342226,0.9690491714634272,0.9647291856072376
2018-10-10,0.9490139603493204,0.9472772295626304,0.9569189137021052,0.9420270861052384
2018-10-11,0.9315139403193262,0.9281032533664044,0.9568734363507262,0.9291076829418392
2018-10-12,0.939173784555427,0.9362881017544455,0.9571321924636356,0.9311898389602704
2018-10-15,0.9369813086944428,0.933845900340734,0.9563382608565782,0.931610748061796
2018-10-16,0.9580392135974533,0.955604713773736,0.9663093976990392,0.9514979341974724
2018-10-17,0.956351006135972,0.9539060845271032,0.9616065490013076,0.9474064192777768
2018-10-18,0.9422447899416774,0.938785807939158,0.9550799552191404,0.9332806447557782
2018-10-19,0.938895325892844,0.9363274299700391,0.9531297735125972,0.9294143940520844
2018-10-22,0.9355655766594456,0.9327494541144502,0.9509731233640796,0.9267433186961695
2018-10-23,0.9301781894125668,0.92650444628733,0.9498024501062836,0.9204094679381728
2018-10-24,0.9025500172970888,0.8967393458123346,0.941913788532819,0.8947024288262865
2018-10-25,0.9181774756493252,0.9131912407911178,0.9461057646309764,0.9083532443884608
2018-10-26,0.9057068346658764,0.9000127635037319,0.9450784022266608,0.9007884650615928
2018-10-29,0.9009426161001648,0.8949500519798309,0.9396660262991468,0.8965234237356323
2018-10-30,0.9142475783429428,0.9101518682133042,0.9545819038155328,0.9098178593435914
2018-10-31,0.920220147673599,0.9168543431186756,0.9608621616180584,0.9119944865559048
2018-11-01,0.9326381391995168,0.9308985981734978,0.9758640389005984,0.9274737706203992
2018-11-02,0.9291589472989904,0.9287771568534235,0.9757072889730644,0.9274472356815948
2018-11-05,0.9323630677679832,0.9315827085653569,0.9770808227040606,0.9278755910484784
2018-11-06,0.9372493955676512,0.9369379103120792,0.9820241523990968,0.9315768237249707
2018-11-07,0.9545190370130556,0.9555647400851154,0.9990472832726298,0.9452339992859932
2018-11-08,0.9526962928326588,0.9533109727218338,0.9940867625037104,0.9418887527019648
2018-11-09,0.9424163131751344,0.9409801901639372,0.9825745535978274,0.930840810544566
2018-11-12,0.9267595322754736,0.92307102695716,0.9646540628680637,0.9169083550260104
2018-11-13,0.9247682145627673,0.921058871585769,0.964574824529888,0.9157143168316074
2018-11-14,0.918972194045592,0.9148016764174374,0.9604763479157208,0.9115697950685132
2018-11-15,0.9286754248975096,0.9254568167099598,0.9692338994665928,0.920383054569877
2018-11-16,0.9313097335620222,0.927746863078526,0.971162088621392,0.9228572787571164
2018-11-19,0.9163590010514284,0.911113635357993,0.9564919613569574,0.9096500988266608
2018-11-20,0.900836029474518,0.8940217163934312,0.9389544862460976,0.895289525324485
2018-11-21,0.9064800813708914,0.900847965613742,0.9490873629934172,0.9052596905672348
2018-11-23,0.9026771005491142,0.8967523973425275,0.944614382874673,0.9034394570367428
2018-11-26,0.9147936672797105,0.9101485020173308,0.9584858000197768,0.9135174553053138
2018-11-27,0.9144342276070792,0.9090879160476693,0.9554654913915732,0.9086655591673584
2018-11-28,0.9270688371011712,0.9239752668553708,0.9734026005544328,0.927313611640788
2018-11-29,0.9261968200028304,0.9220474453260792,0.9696127235002472,0.924458169476764
2018-11-30,0.9299760690163904,0.9249650804536396,0.9699746164044388,0.9269197570533152
2018-12-03,0.9407677833924882,0.9363933729070196,0.981059569572703,0.9369676847703506
2018-12-04,0.9234041797891132,0.9136317072866686,0.9475983926860064,0.903969293041474
2018-12-06,0.9221784782105612,0.9110139631745198,0.942072263343808,0.900445417061442
2018-12-07,0.9085321335951786,0.8959478722974158,0.9272369052514248,0.8843265798387516
2018-12-10,0.9096263065011588,0.8956920437439025,0.9222571434700804,0.881193804304759
2018-12-11,0.9100930963904408,0.8964875608691414,0.9232641760661436,0.8814118944069238
2018-12-12,0.9135551797697036,0.9020890918724744,0.934511076332314,0.8902997251898852
2018-12-13,0.9125749802901868,0.9010263841621914,0.927164836509194,0.8822089414147236
2018-12-14,0.901732991104351,0.8883542737179315,0.914190973070982,0.8696238746306445
2018-12-17,0.8915585560760375,0.8765385930410179,0.9005021609567305,0.8546320997376519
2018-12-18,0.8924897732904234,0.8768313490898393,0.9003247015710554,0.8542527460159223
2018-12-19,0.8864624199273639,0.8681384392820471,0.8867216498172004,0.8404610542290517
2018-12-20,0.8764637788331793,0.8581380440628608,0.8777014311322361,0.8297926328048929
2018-12-21,0.8636078633123495,0.8434994936181573,0.8587403328150329,0.8112917400232368
2018-12-24,0.8497137467168677,0.8279925088488076,0.8454747459496997,0.797331502913906
2018-12-26,0.8756874081819888,0.8572924513410768,0.8754083458261351,0.8289896881406261
2018-12-27,0.8801024307744824,0.8619405515461491,0.8785016018792137,0.8323423163034309
2018-12-28,0.8820176299405785,0.8634340151366163,0.8821136844510397,0.8350917567280574
