date,Equal-weight (1/N),Markowitz,Black-Litterman,DNN-only,DNN+RL
2018-09-04,1.0280514987370435,1.050841888735605,1.0490552146671852,1.030470831571552,0.9937958022981274
2018-09-05,1.0236401777880282,1.048022394828838,1.0455090213249556,1.0237209987989566,0.987280824445364
2018-09-06,1.021308889720738,1.0435279236002266,1.041075714636673,1.021086933433624,0.9846833796080996
2018-09-07,1.016458830697626,1.0419169726920396,1.038851894673671,1.0145335056168368,0.9787455326162326
2018-09-10,1.0197055863278612,1.0435705740077907,1.0409754481401092,1.019194060179588,0.9831403916586036
2018-09-11,1.019256352145328,1.046117702076356,1.043573271389016,1.019004135206236,0.9841742805113348
2018-09-12,1.0203914654142738,1.045371009394252,1.0433731538763729,1.0215915275380614,0.9868660600738868
2018-09-13,1.0242350202002757,1.0492064034275768,1.0477655353885715,1.02682690319498,0.9931446026271046
2018-09-14,1.0245183646352227,1.050887640112776,1.0494886451336314,1.0277064465857626,0.9938519205410624
2018-09-17,1.0206724704048598,1.0433190589738297,1.0427986012364376,1.026031411744038,0.9925322039424136
2018-09-18,1.0231294262186117,1.048143129377313,1.0486011193373803,1.0318470505625728,0.9997756017221844
2018-09-19,1.0218535648188043,1.047235694564577,1.048379485278116,1.0324808601767834,1.0017234518951172
2018-09-20,1.0306380911637405,1.0561031731600543,1.057757646927609,1.0431289405331394,1.01220154249841
2018-09-21,1.0291711232462393,1.0535970764656948,1.0555988446802889,1.0424129591593745,1.012039639788758
2018-09-24,1.0255440579275976,1.0499643643696717,1.0518262541449963,1.0382644331277668,1.007997817298619
2018-09-25,1.026711220479601,1.0499665852863824,1.0523701485761965,1.0413987996813672,1.0106848949355018
2018-09-26,1.0255131562571975,1.0445982613669025,1.0474861008277656,1.0410237240318618,1.0103133271900868
2018-09-27,1.0258967789374247,1.0463879793925075,1.0489257483384336,1.0400709008739617,1.009990141361506
