date,Markowitz,Black-Litterman,DNN-only,DNN+RL
2023-10-03,0.982938366174698,0.982938366174698,0.9839725745960972,0.9847431394855864
2023-10-04,0.98874915207002,0.98874915207002,0.9913561321608824,0.9893036571027312
2023-10-05,0.9897823542270116,0.9897823542270116,0.9921469503391026,0.9912461471807562
2023-10-06,0.9948432349759398,0.9948432349759398,0.9983055588445512,0.9996100969636984
2023-10-09,1.003347294749673,1.003347294749673,1.006674920001939,1.0055170679090168
2023-10-10,1.0105922097984603,1.0105922097984603,1.012489660271904,1.0140926288621943
2023-10-11,1.0175295134346674,1.0175295134346674,1.0205338901178516,1.0184946298874664
2023-10-12,1.001210768725976,1.001210768725976,1.0088655337860837,1.004718097715538
2023-10-13,1.000038596780445,1.000038596780445,1.00805156974906,1.000087665706224
2023-10-16,1.004509996882097,1.004509996882097,1.0117531293674924,1.0083915015991904
2023-10-17,1.0046778970366137,1.0046778970366137,1.0093289160685803,1.0104285097106611
2023-10-18,0.9895826817212506,0.9895826817212506,0.9959223027786596,0.9943083731968289
2023-10-19,0.9762121184017102,0.9762121184017102,0.9845017951564778,0.9823420497944888
2023-10-20,0.969263773574244,0.969263773574244,0.9772396440734336,0.972916882290142
2023-10-23,0.9698840204538868,0.9698840204538868,0.9791986434281744,0.9715413452020332
2023-10-24,0.9784059637245218,0.9784059637245218,0.9874033123189488,0.9792839911777445
2023-10-25,0.963657107975051,0.963657107975051,0.973175531285988,0.9657489380659744
2023-10-26,0.9633471701549364,0.9633471701549364,0.9687076804047268,0.9621683735125114
2023-10-27,0.9576710916885116,0.9576710916885116,0.9647335183367534,0.9563238325843708
2023-10-30,0.963838035664826,0.963838035664826,0.972835158563683,0.9645805154415684
2023-10-31,0.9671253951454938,0.9671253951454938,0.9758355253320145,0.9693873377287286
2023-11-01,0.9786039311065824,0.9786039311065824,0.9824464573991006,0.97870706638052
2023-11-02,1.0003883937530749,1.0003883937530749,1.005391800629707,0.9995314320483912
2023-11-03,1.0138159768746875,1.0138159768746875,1.0247337744364602,1.0128398750156788
2023-11-06,1.0075005865199855,1.0075005865199855,1.018607081509229,1.0101234720306524
2023-11-07,1.0095146159361803,1.0095146159361803,1.0178654797504176,1.0114107919163138
2023-11-08,1.010978850588869,1.010978850588869,1.0121224060729277,1.0103794762922558
2023-11-09,0.999244533327964,0.999244533327964,0.9998768251313808,1.0004303241974697
2023-11-10,1.008460788223125,1.008460788223125,1.0130046048882726,1.0132274120540747
2023-11-13,1.0083935713930838,1.0083935713930838,1.0127805310013496,1.0128398152123443
2023-11-14,1.0392836942063242,1.0392836942063242,1.0525589062480938,1.0417002977998406
2023-11-15,1.036236393453436,1.036236393453436,1.0545633461955133,1.042296141794471
2023-11-16,1.0354019550295903,1.0354019550295903,1.0455903771620163,1.039943577778942
2023-11-17,1.0439892561069917,1.0439892561069917,1.054181328324435,1.0457700294856145
2023-11-20,1.0500957710177,1.0500957710177,1.0611958333690008,1.0528423928435542
2023-11-21,1.045006890413745,1.045006890413745,1.0525274660758983,1.0478720137831268
2023-11-22,1.0491952106526452,1.0491952106526452,1.058010377120524,1.0523252166659922
2023-11-24,1.0500383645124765,1.0500383645124765,1.0622858553815184,1.054329043301623
2023-11-27,1.0521677362900483,1.0521677362900483,1.0594543210772485,1.0531952688731183
2023-11-28,1.0520040368518548,1.0520040368518548,1.0576273199572324,1.053044784767239
2023-11-29,1.0570592283358875,1.0570592283358875,1.0604247298891507,1.055005179318002
2023-11-30,1.0558324297717077,1.0558324297717077,1.0645182095608965,1.0575197808699444
2023-12-01,1.0629564148530113,1.0629564148530113,1.078864247031242,1.0710617241156166
2023-12-04,1.0562967685181746,1.0562967685181746,1.0782422268007448,1.0692872661667252
2023-12-05,1.0546588842640592,1.0546588842640592,1.0767222626141346,1.068020057680296
2023-12-06,1.0533916503251206,1.0533916503251206,1.0752420058486465,1.066698604530568
2023-12-07,1.0602466383610292,1.0602466383610292,1.081649847256202,1.073057125752497
2023-12-08,1.0642610013613791,1.0642610013613791,1.0857420992062392,1.076996527648188
2023-12-11,1.06779242218506,1.06779242218506,1.0886512869801948,1.079967934901475
2023-12-12,1.071475708080449,1.071475708080449,1.0916973463088553,1.083141016356528
2023-12-13,1.0865848218831862,1.0865848218831862,1.114191468072096,1.1041707430004175
2023-12-14,1.091885049250195,1.091885049250195,1.1285038736823276,1.1168316556359352
2023-12-15,1.0865591632690317,1.0865591632690317,1.124845492763734,1.1129736648332338
2023-12-18,1.091278824845267,1.091278824845267,1.127711667115495,1.1160861598830012
2023-12-19,1.098950760303529,1.098950760303529,1.138731047425809,1.126355947409402
2023-12-20,1.0853774881183154,1.0853774881183154,1.1238453152768892,1.1119828946929955
2023-12-21,1.0985843119492429,1.0985843119492429,1.1348337613080892,1.1231259074519253
2023-12-22,1.1003209918084946,1.1003209918084946,1.1385995763334145,1.1264071523432624
2023-12-26,1.1051112648336314,1.1051112648336314,1.1460597076640529,1.1332811295072966
2023-12-27,1.1086654392320172,1.1086654392320172,1.1508139327210662,1.1379159563224686
2023-12-28,1.107741486165469,1.107741486165469,1.1488588080578248,1.1361235705078587
2023-12-29,1.1062882552741098,1.1062882552741098,1.1403399355098005,1.1289472229732975
2024-01-02,1.0976403668459769,1.0976403668459769,1.1338282218722544,1.1220940903856047
