date,dnn_only_gross,dnn_only_net
2019-07-02,1.001777321100235,1.000777321100235
2019-07-03,1.0090584891028573,1.008051220852869
2019-07-05,1.0041742385625825,1.003171845897654
2019-07-08,0.999307000997707,0.998309466935047
2019-07-09,0.9987991192984574,0.9978020922164292
2019-07-10,0.9999274792783029,0.9989293258381948
2019-07-11,0.9958798127963332,0.9948856998414674
2019-07-12,0.9995130622926524,0.9985153225342845
2019-07-15,0.9999507494864275,0.9989525728173964
2019-07-16,0.9972946291160699,0.9962991038550059
2019-07-17,0.9961654721613419,0.9951710740539186
2019-07-18,0.9987936656814714,0.9977966440433844
2019-07-19,0.9946616171492466,0.9936687202287442
2019-07-22,0.9957838504060049,0.994789833243276
2019-07-23,0.9994140492274576,0.9984164083064891
2019-07-24,1.005997515905032,1.0049933031975609
2019-07-25,0.9980037552097769,0.9970075220807278
2019-07-26,1.0037160738451907,1.002714138532118
2019-07-29,1.0021957271049682,1.0011953094412855
2019-07-30,1.0020010341103993,1.0010008107942934
2019-07-31,0.997583211272932,0.9965873979417044
2019-08-01,0.9854297158101151,0.9834494470140678
2019-08-02,0.9759089321261877,0.973947795806603
2019-08-05,0.946593033161883,0.9446908085627546
2019-08-06,0.9571217971285105,0.955198414467666
2019-08-07,0.9571940324516728,0.9552705046304437
2019-08-08,0.9770911113258669,0.9751275993598583
2019-08-09,0.967049676944877,0.9651063437281523
2019-08-12,0.9548288672010699,0.9529100922940955
2019-08-13,0.9669341452112452,0.9649910441611412
2019-08-14,0.9392830894383768,0.9373955545256099
2019-08-15,0.9380378121586564,0.9361527796909649
2019-08-16,0.9557209587117954,0.953800391103674
2019-08-19,0.9661137961511256,0.9641723436322355
2019-08-20,0.9593687882353156,0.9574408901368884
2019-08-21,0.9672377640203381,0.9652940528335152
2019-08-22,0.9657677798696969,0.9638270226873021
2019-08-23,0.9380779732384207,0.936192860065092
2019-08-26,0.9484200141492649,0.9465141181432546
2019-08-27,0.9384940392423181,0.9366080899641801
2019-08-28,0.9477071720444732,0.9458027085292372
2019-08-29,0.962521875137589,0.9605876407581428
2019-08-30,0.9625772455843757,0.9597463514706243
2019-09-03,0.9572425008368873,0.9544272959549075
2019-09-04,0.9667798538414357,0.9639366000557391
2019-09-05,0.9749850470632674,0.9721176621927146
2019-09-06,0.9761905950997422,0.9733196647694811
2019-09-09,0.9763015742313048,0.9734303175166712
2019-09-10,0.9757660361360165,0.9728963544135705
2019-09-11,0.9830841542300923,0.9801929502687493
2019-09-12,0.9850661416865535,0.9821691087939223
2019-09-13,0.9828354166820717,0.9799449442460828
2019-09-16,0.9820029844892711,0.9791149601969564
2019-09-17,0.9843057714485002,0.9814109747687454
2019-09-18,0.9842473995099016,0.9813527744992551
2019-09-19,0.9844065674211842,0.9815114743052451
2019-09-20,0.9827721696202906,0.9798818831909164
2019-09-23,0.9821651084973666,0.9792766074060184
2019-09-24,0.9766424771570436,0.9737702178630425
2019-09-25,0.979250471544587,0.9763705422625468
2019-09-26,0.9778914883847863,0.975015555807889
2019-09-27,0.9735672900601902,0.970704074745871
2019-09-30,0.9772285801454497,0.9743545971503041
