date,dnn_only_gross,dnn_only_net
2020-09-30,0.9990409910678864,0.9980409910678864
2020-10-01,1.0064932692927515,1.0054858098608648
2020-10-02,1.0037616834082168,1.0027569581843445
2020-10-05,1.014046324026753,1.013031304289732
2020-10-06,1.0083854895001823,1.00737613603169
2020-10-07,1.0186007682039666,1.017581189650823
2020-10-08,1.026899036742545,1.0258711519551098
2020-10-09,1.0324849662818487,1.0314514902027756
2020-10-12,1.0406823987380822,1.0396407173575957
2020-10-13,1.036201868047159,1.035164671498357
2020-10-14,1.0321669430042284,1.031133785253713
2020-10-15,1.0310146985153021,1.0299826941153492
2020-10-16,1.030708569076386,1.0296768710997346
2020-10-19,1.0217827213690143,1.020759957808255
2020-10-20,1.022199739409367,1.0211765584302592
2020-10-21,1.0174176189016082,1.016399224633507
2020-10-22,1.0207541108213607,1.0197323768585427
2020-10-23,1.026320121218874,1.0252928159026808
2020-10-26,1.013807169255022,1.0127923889023447
2020-10-27,1.0104716101618147,1.0094601685701323
2020-10-28,0.9867544116106624,0.98576670998437
2020-10-29,0.9899899033804528,0.9880131964465623
2020-10-30,0.9782340706781124,0.9762808365452443
2020-11-02,0.9916322239579881,0.9896522378123983
2020-11-03,1.0062084211865294,1.0041993308348938
2020-11-04,1.0156168915707229,1.0135890153824012
2020-11-05,1.033378704802596,1.0313153637077597
2020-11-06,1.0235335295274832,1.0214898462353834
2020-11-09,1.0371870238101506,1.035116078667472
2020-11-10,1.0463557701176966,1.0442665177939658
2020-11-11,1.0476118673439185,1.0455201069783497
2020-11-12,1.0450943217782418,1.0430075881808847
2020-11-13,1.0575253833331708,1.0554138287093695
2020-11-16,1.0716129503653,1.0694732671804508
2020-11-17,1.07741528580593,1.0752640171325227
2020-11-18,1.0696080974931117,1.0674724173860317
2020-11-19,1.0767341955812662,1.074584286836647
2020-11-20,1.0812471151180094,1.079088195453875
2020-11-23,1.0913998155440332,1.0892206240435283
2020-11-24,1.0993679659574485,1.0971728644985503
2020-11-25,1.0957584919293366,1.0935705974856966
2020-11-27,1.10280545350798,1.1006034884381977
2020-11-30,1.084904783536513,1.0811243421779597
2020-12-01,1.1010073645468286,1.0971708123994257
2020-12-02,1.1003956856220614,1.0965612649209755
2020-12-03,1.1034685071886412,1.0996233789840824
2020-12-04,1.1116170604121205,1.107743537893069
2020-12-07,1.1073667452324065,1.1035080332916989
2020-12-08,1.1127015744200057,1.108824272821286
2020-12-09,1.1107246870312242,1.1068542740617735
2020-12-10,1.114341545448535,1.1104585292337523
2020-12-11,1.1119312856730428,1.1080566682098172
2020-12-14,1.111440531990987,1.1075676245999673
2020-12-15,1.1234599051432754,1.1195451152423264
2020-12-16,1.1253694074868767,1.1214479637654786
2020-12-17,1.1323456644302214,1.1283999113586602
2020-12-18,1.1270252269202297,1.1230980133576773
2020-12-21,1.118353198427296,1.1144562032725476
2020-12-22,1.1188834133600984,1.1149845706271189
2020-12-23,1.1264795493493684,1.1225542372459014
2020-12-24,1.127840555291152,1.123910500648773
2020-12-28,1.1341577703930543,1.13020570288687
2020-12-29,1.1351324877024522,1.1311770237123688
