date,dnn_only_gross,dnn_only_net
2023-10-03,0.9839383661746979,0.9829383661746979
2023-10-04,0.9897550637182935,0.98874915207002
2023-10-05,0.9907893170115442,0.9897823542270117
2023-10-06,0.9958553464869063,0.9948432349759398
2023-10-09,1.0043680579320635,1.0033472947496733
2023-10-10,1.0116203436515847,1.0105922097984605
2023-10-11,1.0185647050076598,1.0175295134346674
2023-10-12,1.0022293582969812,1.0012107687259761
2023-10-13,1.0010559938331949,1.000038596780445
2023-10-16,1.0055319429485545,1.004509996882097
2023-10-17,1.0057000139176004,1.0046778970366135
2023-10-18,0.990589441367405,0.9895826817212506
2023-10-19,0.9772052754011681,0.9762121184017102
2023-10-20,0.9702498616209919,0.9692637735742441
2023-10-23,0.970870739513627,0.9698840204538869
2023-10-24,0.9794013526496004,0.9784059637245218
2023-10-25,0.964637492036898,0.963657107975051
2023-10-26,0.9643272388991287,0.9633471701549363
2023-10-27,0.9586453858300822,0.9576710916885116
2023-10-30,0.9648186037948667,0.963838035664826
2023-10-31,0.9681093076962977,0.9671253951454938
2023-11-01,0.975751499139375,0.973792694252217
2023-11-02,0.9985404795330785,0.9965359261472424
2023-11-03,1.0177506459458292,1.0157075284707904
2023-11-06,1.01166570384696,1.0096348017918637
2023-11-07,1.010929155791364,1.008899732344225
2023-11-08,1.005225218738841,1.003207245850358
2023-11-09,0.9930630862668287,0.99106952865677
2023-11-10,1.0061014057413273,1.0040816739220262
2023-11-13,1.0058788588234404,1.0038595737633713
2023-11-14,1.0453861612194344,1.0432875659076466
2023-11-15,1.0473769417539862,1.045274349983424
2023-11-16,1.0384651197200971,1.036380418283876
2023-11-17,1.0469975271735832,1.0448956970714733
2023-11-20,1.0539642313246425,1.0518484156799528
2023-11-21,1.0453549352987528,1.0432564026724807
2023-11-22,1.0508004826170307,1.0486910181451916
2023-11-24,1.0550468252968623,1.0529288363627998
2023-11-27,1.0522345867046743,1.0501222432927586
2023-11-28,1.0504200358267521,1.0483113350955096
2023-11-29,1.053198382589794,1.0510841043736872
2023-11-30,1.0572639669240045,1.0551415271150435
2023-12-01,1.0720960309190322,1.0693611992151137
2023-12-04,1.0714779129101144,1.0687446579760738
2023-12-05,1.0699674841642477,1.0672380822138032
2023-12-06,1.0684965137364224,1.0657708641145431
2023-12-07,1.0748641557810106,1.0721222628107367
2023-12-08,1.0789307351353903,1.0761784686446256
2023-12-11,1.0818216722243137,1.0790620311829706
2023-12-12,1.0848486222091585,1.0820812596591576
2023-12-13,1.1072016279072716,1.1043772446176188
2023-12-14,1.1214242451548597,1.1185635810998278
2023-12-15,1.117788814957588,1.1149374245958394
2023-12-18,1.1206370084674762,1.1177783525906198
2023-12-19,1.1315872590911145,1.1287006699958637
2023-12-20,1.1167949120482907,1.1139460570538122
2023-12-21,1.1277144224579043,1.1248377126608724
2023-12-22,1.131456612777897,1.1285703569510002
2023-12-26,1.1388699432425229,1.1359647765992422
2023-12-27,1.1435943428393631,1.140677124628474
2023-12-28,1.141651483580489,1.1387392214490406
2023-12-29,1.1331860538734857,1.130295386379908
2024-01-02,1.1267151912376119,1.1238410303999473
