date,dnn_only_gross,dnn_only_net
2024-10-03,0.9931866079568863,0.9921866079568863
2024-10-04,0.9973103779024051,0.99630622584285
2024-10-07,0.989831285394509,0.9888346637350299
2024-10-08,0.9923680604611189,0.9913688846239593
2024-10-09,0.9932839203365693,0.9922838223566139
2024-10-10,0.9901957630064929,0.989198774369037
2024-10-11,0.9969823706801171,0.9959785488779576
2024-10-14,1.0017699577973735,1.0007613155646133
2024-10-15,0.9989142455955334,0.9979084786655401
2024-10-16,1.0058067961396762,1.0047940893753264
2024-10-17,1.0011879500330405,1.0001798938006952
2024-10-18,1.0035086985280715,1.0024983056265881
2024-10-21,0.9917968763855828,0.9907982756508974
2024-10-22,0.9895607511193062,0.9885644018500034
2024-10-23,0.9818827297248884,0.9808941111492265
2024-10-24,0.9859101118630226,0.9849174382768462
2024-10-25,0.9826803237899816,0.9816909021486534
2024-10-28,0.9887483127730212,0.9877527815154996
2024-10-29,0.9878345412277574,0.9868399300103752
2024-10-30,0.9858773121533039,0.9848846715918474
2024-10-31,0.975835296433143,0.9748527667769683
2024-11-01,0.9790945687901783,0.9771339047358283
2024-11-04,0.9781252793972331,0.9761665563718007
2024-11-05,0.9891125100947775,0.9871317848348601
2024-11-06,0.9981490039384097,0.996150182848711
2024-11-07,1.0088389903787618,1.0068187622944549
2024-11-08,1.0058809780869544,1.0038666735043782
2024-11-11,1.0065576082481384,1.0045419486948808
2024-11-12,0.9972066602679943,0.9952097262476557
2024-11-13,0.9951362393448538,0.9931434513998901
2024-11-14,0.9921213896359736,0.9901346390112463
2024-11-15,0.9830612387353835,0.9810926313143508
2024-11-18,0.9876193684623727,0.9856416332600249
2024-11-19,0.9892761129130614,0.9872950600339586
2024-11-20,0.9884042497502141,0.9864249428012984
2024-11-21,0.9916901375488196,0.9897042505183687
2024-11-22,0.9950747146204859,0.9930820498804908
2024-11-25,0.9991526831611879,0.9971518521759827
2024-11-26,0.9999761025329393,0.9979736226275835
2024-11-27,1.0003254489282034,0.9983222694469929
2024-11-29,1.0093938127323392,1.0073724736008667
2024-12-02,1.0116040179955088,1.0095782528666402
2024-12-03,1.0056226390656728,1.0019961521257432
2024-12-04,1.0112963279442826,1.0076493804878328
2024-12-05,1.0044959838449314,1.0008735598609109
2024-12-06,1.0072962367400455,1.0036637144545764
2024-12-09,1.0013086267480449,0.9976976970447171
2024-12-10,0.9971373759677122,0.9935414886728291
2024-12-11,0.9993122282296889,0.9957084979596996
2024-12-12,0.9880841306235427,0.9845208912372578
2024-12-13,0.9819233405461693,0.9783823182658715
2024-12-16,0.9867724159685867,0.9832139069014894
2024-12-17,0.9798577013172356,0.9763241281668552
2024-12-18,0.9459813495800852,0.9425699416857112
2024-12-19,0.9404067838786273,0.9370154790417291
2024-12-20,0.9489796106798769,0.9455573904247838
2024-12-23,0.9469880361532776,0.9435729979351933
2024-12-24,0.9549170363288982,0.9514734044669693
2024-12-26,0.9605407417376822,0.957076829610148
2024-12-27,0.948630464487644,0.9452095033272223
2024-12-30,0.9438126245573188,0.9404090375419365
2024-12-31,0.9427427051636771,0.9393429765028674
2025-01-02,0.9432791965131235,0.9398775331515656
