rebalance_date,turnover,tc,w_EFA,w_IWM,w_SPY,w_TLT
2018-04-02,1.0,0.001,0.13869,0.28747,0.44385,0.12999
2018-05-01,0.06018199798002012,6.018199798002012e-05,0.16044839551604484,0.2909470905290947,0.44870551294487054,0.0998990010099899
2018-05-31,0.1963775976196378,0.0001963775976196378,0.09524095240952411,0.3634036340363404,0.4157241572415724,0.12563125631256314
