rebalance_date,turnover,tc,w_EFA,w_IWM,w_SPY,w_TLT
2017-09-28,1.0,0.001,0.052529474705252946,0.1786082139178608,0.5005249947500525,0.26833731662683374
2017-10-27,0.0769535826641733,7.69535826641733e-05,0.02387,0.21026,0.50735,0.25852
2017-11-28,0.21029999999999996,0.00021029999999999996,0.06567,0.14529,0.46717,0.32187
